r_kpc,v_obs_kmps,v_err_kmps,v_baryon_kmps,v_model_kmps,a_newton,sigma_profile,beta_local,d_eff_local,cinfo_cap,a_struct,a_total
1.26,67.4,3.09,122.24362151049027,0.0,11859.923015873017,-8394.5784880322,64.56293824154875,2.2417956230018357,0.5064559913541289,-158943.711734454,-147083.788718581
1.37,68.3,2.71,122.52723248323207,0.0,10958.337737226277,-7991.3288405334015,67.66922789495041,2.259387309935085,0.5178388476050549,-150410.43250323014,-139452.09476600387
1.49,69.6,2.75,122.19925081603405,0.0,10021.917382550335,-7262.741348173669,70.53848116832862,2.2780980561575292,0.5299458010431072,-138852.86706800436,-128830.94968545402
1.61,71.2,2.61,121.80558484732956,0.0,9215.279813664596,-6351.442382140018,72.88571899929076,2.293401761294967,0.5398481984849786,-125507.36291338307,-116292.08309971847
1.71,72.9,4.09,121.44161601362194,0.0,8624.600058479531,-5598.443763055664,74.58832444511724,2.304725818488045,0.5471755296099113,-114222.23086970141,-105597.63081122188
1.83,74.9,6.17,120.87195125420952,0.0,7983.62218579235,-5155.962154751884,75.70676275801769,2.309745217595605,0.5504233760912738,-104151.86246701263,-96168.24028122028
1.94,77.0,7.74,120.12965412420033,0.0,7438.728762886598,-4661.975100743439,76.22511712136016,2.308220066993668,0.5494365139370792,-94052.81124398594,-86614.08248109934
2.06,79.2,5.36,119.32065160733912,0.0,6911.367912621359,-4067.5294401620476,76.30906826678937,2.3041499440660833,0.5468029049839362,-82482.17982681202,-75570.81191419066
2.18,81.4,6.34,118.69413338493187,0.0,6462.521697247706,-3386.1786973664534,76.12819651603469,2.3009411975660488,0.5447266572486198,-70042.05767655627,-63579.535979308566
2.29,83.6,2.03,118.50541000308804,0.0,6132.546812227075,-2774.9069571865375,75.97418443802727,2.297643564564871,0.5425928947184461,-58862.31084037577,-52729.7640281487
2.4,85.7,1.94,118.51118596993282,0.0,5852.042166666668,-2422.9121235545713,76.15016616405516,2.2966091393215033,0.5419235607374433,-51509.926051573915,-45657.88388490725
2.52,87.8,1.7,118.53142241616777,0.0,5575.277023809524,-2254.1853171323137,76.44792149162949,2.2977381042732095,0.5426540674709002,-46896.917393614975,-41321.64036980545
2.63,89.7,2.16,118.43696298031287,0.0,5333.579543726236,-2207.4308545078093,77.82446891004201,2.3037370121151026,0.546535713721537,-45089.63142414153,-39756.051880415296
2.75,91.4,1.88,118.05003939008238,0.0,5067.5679272727275,-2186.6190256263867,79.37725986092555,2.315144653251574,0.5539171285745478,-43695.39690981554,-38627.828982542815
2.86,92.8,3.36,117.5401186829416,0.0,4830.657167832167,-2101.6128148128505,81.31045819682268,2.3158314669191156,0.5543615374182512,-41865.71145757743,-37035.05428974527
2.98,94.1,1.4,116.87988278570441,0.0,4584.196979865772,-2018.7738125811138,83.58292177060375,2.3566492505732355,0.5807730444885641,-40148.4299123804,-35564.23293251463
3.09,95.2,5.51,116.15501754121514,0.0,4366.339190938511,-1925.0656755262364,86.09264858150105,2.3604973770479676,0.5832630086780967,-38551.20542394543,-34184.86623300692
3.2,96.1,6.23,115.38710543210622,0.0,4160.68253125,-1317.6659668051968,88.42887087798178,2.3757289839183318,0.593118754300097,-28720.39576151625,-24559.71323026625
4.52,97.4,2.3,105.91972148754924,0.0,2482.0768584070797,-1218.7656260732529,91.09474023052867,2.3919920648858484,0.6036419243379019,-19685.988877929358,-17203.91201952228
4.69,96.9,11.7,104.8653660652553,0.0,2344.7217484008524,-602.2205590364609,92.3787281675347,2.4097367603110196,0.6151237860836009,-10568.29764234634,-8223.575893945488
6.03,96.8,2.3,97.3833897541054,0.0,1572.7238142620233,-430.76085168520376,93.62122658497637,2.4151344424861905,0.6186164039616526,-6149.531658797334,-4576.80784453531
7.53,105.0,1.02,91.89041190461603,0.0,1121.3609296148738,-260.7516123391453,94.45346969547714,2.4313006682771285,0.6290769030028478,-3106.145519942817,-1984.784590327943
8.58,110.0,7.12,88.2552310064395,0.0,907.8072027972028,-198.73627936431913,94.81358541313554,2.4133408715697677,0.6174558580745555,-2110.874518809022,-1203.0673160118192
8.7,110.0,5.26,87.93692910262445,0.0,888.8394827586206,-157.0722924562208,94.64642066157671,2.4156018944564823,0.6189188728836061,-1655.9071705811505,-767.0676878225298
8.82,110.0,5.16,87.60347538768083,0.0,870.1098526077097,-152.57049877859777,94.48623928784066,2.412986145306513,0.617226329315979,-1585.2847109041727,-715.174858296463
9.03,111.0,0.82,87.01480161443799,0.0,838.4912181616834,-151.16736300733731,94.09577563941423,2.4082486177406044,0.6141608703027439,-1528.2601554676714,-689.7689373059881
9.05,111.0,7.81,86.94733635943082,0.0,835.3413591160221,-117.97692480167939,94.15200344784141,2.4021289551057867,0.6102010885978619,-1198.6344768803806,-363.2931177643585
10.53,112.0,1.43,83.4617696912784,0.0,661.5258309591643,-98.41225315160426,94.48164666199115,2.4077888528657927,0.6138633753837481,-865.698848671792,-204.1730177126277
12.07,112.0,1.21,80.59346003243688,0.0,538.1363545981773,-71.232998972101,95.00180197028433,2.413133421232384,0.6173216255033072,-552.6662264616137,-14.529871863436483
13.58,114.0,1.35,77.67316911263502,28.491356111028914,444.2651840942562,-55.02361967020162,95.95441197565466,2.415930559293593,0.6191315383664426,-384.48923615276397,59.775947941492234
15.09,118.0,1.36,74.91963827995968,38.94687364986739,371.9650231941684,-42.37331157673049,97.49937623183641,2.4309614322337874,0.6288573973277447,-271.44421689206536,100.52080630210304
16.6,122.0,1.44,72.460632070111,44.92125759416109,316.29778313253007,-32.761777182969226,99.32763960268588,2.437280866700984,0.6329464431594604,-194.73637446741108,121.56140866511899
18.11,125.0,1.64,70.31694603721068,48.268988236047925,273.02445610160134,-25.915318283482872,101.42070486865373,2.453057402578135,0.6431547899034992,-144.37204167135656,128.6524144302448
19.62,128.0,1.97,68.33899106659389,49.453846157382316,238.03352191641181,-21.52261088695859,103.81018750613265,2.4755433512433216,0.6577045213927375,-113.38097860560462,124.65254331080719
21.02,131.0,1.81,66.50168945222369,50.4427629992942,210.39365842055184,-17.801740376809217,105.87715202279935,2.496115449966057,0.6710158793898016,-89.34359471917392,121.05006370137792
24.04,127.0,1.93,61.89321368292326,48.04239004716269,159.3498294509151,-14.164516654553122,107.81042447089243,2.5158321931133742,0.6837737720145363,-63.34021042247431,96.0096190284408
27.06,124.0,1.92,58.122025085160274,46.160311097060365,124.839977827051,-11.42710318670997,109.41466969706502,2.5347179329967116,0.695993956644931,-46.09739391805639,78.74258390899462
