r_kpc,v_obs_kmps,v_err_kmps,v_baryon_kmps,v_model_kmps,a_newton,sigma_profile,beta_local,d_eff_local,cinfo_cap,a_struct,a_total
1.87,27.7,3.0,20.154862936770375,0.0,217.22914438502676,-22.51568495000197,54.975143541500955,2.1453649653018427,0.4440596834306041,-394.2015266588959,-176.97238227386913
3.36,42.4,1.5,24.84285410334328,0.0,183.68077380952383,-16.11558017198825,64.56855193521726,2.188946428438352,0.4722594536954042,-208.39038257336844,-24.709608763844614
4.86,52.5,1.0,28.66272317837229,15.16861875264747,169.0435596707819,-10.177331982749644,75.95670324649612,2.2717547504365543,0.5258413091060057,-121.70055661251676,47.343003058265126
6.35,55.6,1.0,31.195207965326986,16.032295575985277,153.2505511811024,-10.700817732809476,88.5212080700368,2.3846056343058226,0.5988624692567087,-112.77267693925089,40.47787424185151
7.85,58.6,1.1,32.79981249946408,10.89687974845547,137.04811464968157,-13.123403781036583,101.79901182877278,2.5215446202742653,0.6874700484127598,-121.9217467194524,15.126367930229165
9.34,59.0,1.2,32.63231680405178,0.0,114.01157387580301,-15.802353692392225,113.58425264955467,2.6217271486540095,0.752294037364359,-130.1406213287481,-16.129047452945088
10.83,60.0,1.3,31.212744192076414,0.0,89.95710064635273,-15.202136504993698,122.90294279841676,2.6948696500560314,0.7996215382715497,-118.28126317951734,-28.32416253316461
12.33,62.2,1.0,29.074217100379503,0.0,68.55718572587185,-14.266609946987254,129.42240383878953,2.743382535756374,0.8310122290188302,-104.6958403557093,-36.13865462983745
