r_kpc,v_obs_kmps,v_err_kmps,v_baryon_kmps,v_model_kmps,a_newton,sigma_profile,beta_local,d_eff_local,cinfo_cap,a_struct,a_total
0.87,24.3,3.9,35.64,0.0,1460.0110344827588,-185.20782137666828,22.99567437573799,2.065581852368135,0.39243531623820505,-3064.741980644776,-1604.7309461620173
1.74,49.6,3.9,47.54,38.706433951315226,1298.8802298850574,-33.91198749284364,24.923024992058384,2.0793635383859286,0.4013528777791302,-437.8526268807308,861.0276030043266
2.61,73.6,5.2,60.47,81.10499643141436,1401.0041762452108,153.08798626660703,28.505066511146282,2.0835879482314326,0.4040863194438681,1119.3101709347648,2520.314347179976
3.5,101.0,4.4,74.08847953629498,95.51903662516726,1568.3150857142857,167.23037364890118,33.45787789426464,2.0886307535697566,0.40734931113337186,1038.5095879428698,2606.8246736571555
4.37,107.0,3.5,86.0731694548307,105.641084794374,1695.329633867277,136.68311297459218,39.54526928924177,2.1125943290008924,0.42285515405940094,858.4549877647862,2553.784621632063
5.24,115.0,3.5,97.28408400144393,109.16670049505613,1806.1437022900761,63.65332289923592,46.45146712046011,2.1573881419913437,0.4518393859943988,468.1632627819256,2274.3069650720017
6.11,123.0,3.9,105.04850308309966,91.22295986179738,1806.0864157119474,-58.8718705319576,54.84424706496944,2.1984292936786574,0.47839542532148416,-444.11777316741507,1361.9686425445325
6.98,130.0,3.9,109.04986198982556,77.17166524295173,1703.70664756447,-130.33636161789204,64.69256669441891,2.235519754101297,0.5023951350067215,-850.4880349039822,853.2186126604877
7.85,134.0,3.5,111.3441242275496,64.51551822143922,1579.3011464968154,-170.31033604622596,74.9143282555847,2.2857346470665845,0.5348871245724958,-1049.0779501425661,530.2231963542492
8.72,136.0,3.9,110.78013043863056,55.797935816319175,1407.3666628440367,-166.7923575219897,84.4500671070177,2.3518748300851646,0.5776837135845183,-1050.3242727795787,357.042390064458
9.6,137.0,4.0,111.17184625614527,56.6463459600157,1287.4145208333334,-142.80286860292355,93.58817848455118,2.425698059259259,0.6254516854030499,-953.1636343102306,334.25088652310285
10.47,136.0,3.5,110.08461927081366,44.366245072101414,1157.4616427889205,-145.78959403188597,102.35868323464234,2.4905744319272203,0.6674305147764367,-969.4612892265744,188.00035356234605
11.35,137.0,3.5,108.24236231716306,33.7490959806546,1032.282731277533,-138.91886819147135,110.25453185646505,2.541220942789495,0.7002017865108496,-931.9301780166135,100.35255326091954
12.19,137.0,3.5,105.81480661986771,6.883242892952073,918.5211894995899,-137.80619722170118,116.86470516546785,2.5953408046188353,0.735220520635717,-914.63447639677,3.8867131028199537
13.12,137.0,5.0,101.70230479197608,0.0,788.365762195122,-128.02228660070836,121.81119552818177,2.6406199977679106,0.7645188220851186,-841.2607252816955,-52.89496308657351
13.94,138.0,5.0,98.39248802627161,0.0,694.4821879483503,-111.90601654598139,125.42603217763468,2.6734518344642093,0.7857629517121354,-739.8574958542142,-45.375307905863906
14.86,137.0,7.5,93.92352474220715,0.0,593.6492934051143,-109.60097232960432,128.07220063405288,2.6977889036941214,0.8015104670961961,-697.909439514106,-104.26014610899165
