r_kpc,v_obs_kmps,v_err_kmps,v_baryon_kmps,v_model_kmps,a_newton,sigma_profile,beta_local,d_eff_local,cinfo_cap,a_struct,a_total
2.47,97.2,1.12,105.89186654318641,0.0,4539.711497975708,-2286.630557881434,68.18068865489263,2.285141566111461,0.534503366307416,-17650.5333264152,-13110.821828439492
2.57,98.2,1.41,105.44533797186104,0.0,4326.349922178988,-2101.0636364159495,72.3481297125054,2.3146776341328588,0.5536149397330262,-17566.764209648598,-13240.41428746961
2.68,98.2,1.12,104.8043329256954,0.0,4098.488134328359,-1976.3793827639372,74.70819274273377,2.3205074567853274,0.5573871779199178,-17075.32390071777,-12976.83576638941
2.78,98.2,1.6,104.27580016475538,0.0,3911.3102517985612,-1807.8460535862407,75.28679949728863,2.313106001726777,0.5525980011173262,-16122.7614199355,-12211.451168136939
2.88,99.1,2.69,103.74163339759018,0.0,3736.918923611111,-1626.645218724344,74.29652717424206,2.3019885077985727,0.545404328575547,-14814.78009414115,-11077.861170530039
2.98,100.0,2.69,103.37419407182821,0.0,3585.981208053692,-1365.414098575037,72.13239204670118,2.2846178993809514,0.5341645231288509,-13021.093676848277,-9435.112468794585
3.08,102.0,3.16,103.28898876453384,0.0,3463.8361038961034,-1161.893347800084,69.53862029741394,2.2646884215058103,0.5212689786214066,-11361.273537577265,-7897.437433681162
3.19,101.0,3.4,103.25176850785657,0.0,3341.9836050156746,-957.0389084066869,67.18862369669,2.249243610565685,0.511275277424855,-9699.60306728437,-6357.619462268695
3.29,101.0,3.4,103.60889247550135,0.0,3262.857933130699,-732.3739247833889,65.45742524516218,2.2351907050102193,0.5021822208889655,-7983.931824141998,-4721.073891011299
3.39,103.0,2.93,104.08061731177423,0.0,3195.5088200589967,-676.0574306964753,64.59412047034539,2.2256648981203067,0.4960184634896102,-7312.463473983281,-4116.954653924284
3.49,107.0,2.46,104.47720373363751,0.0,3127.646446991404,-757.8197270359293,64.84256383051277,2.227579152733434,0.497257098827516,-7595.4433050135185,-4467.796858022115
3.59,110.0,2.46,104.53593688296863,0.0,3043.944874651811,-727.7823704583749,66.02973374059165,2.238896341667447,0.5045799857848188,-7355.2967601644605,-4311.3518855126495
3.69,112.0,3.4,104.8995328874252,0.0,2982.089972899729,-702.2540566363608,68.22034060561933,2.253214668968405,0.5138447858030856,-7248.5843481052325,-4266.494375205503
3.79,114.0,5.1,104.90110819243047,0.0,2903.4940633245387,-832.2832653344861,71.36046742279865,2.273733739489897,0.5271218314346391,-8087.614429908289,-5184.12036658375
3.9,118.0,5.1,104.635132245341,0.0,2807.310487179487,-885.2535246427457,74.90957338066231,2.29258029078781,0.5393166587450534,-8513.295230719554,-5705.984743540066
3.99,118.0,4.85,104.30009108337345,0.0,2726.4433583959894,-780.6033901221815,78.44882523932615,2.315725602903794,0.5542930371730432,-8166.281396770683,-5439.8380383746935
4.47,118.0,5.36,102.76078288919369,0.0,2362.366554809844,-689.1109496218264,81.96273124869187,2.342738411502414,0.5717719133250915,-7113.355739599646,-4750.989184789802
4.97,121.0,2.57,100.96553718967677,0.0,2051.1146277666,-575.1073043528054,85.15321415897779,2.3623598437332785,0.5844681341803566,-5979.481700579886,-3928.367072813286
5.47,124.0,0.22,98.87521479116998,0.0,1787.2592504570384,-504.62278514828415,87.97805287916968,2.3763646383087393,0.5935300600821254,-5174.540349242323,-3387.2810987852845
5.96,125.0,0.88,96.16219059484865,0.0,1551.5380704697984,-440.0654779923799,90.22408354057954,2.3934356027344186,0.6045759782399178,-4453.799858053132,-2902.261787583334
6.46,126.0,0.45,93.44142550282504,0.0,1351.5944272445822,-355.4566624238214,91.74526631875523,2.404548176852642,0.611766467375239,-3604.720092449757,-2253.1256652051748
6.96,126.0,0.55,91.23993971940139,0.0,1196.081408045977,-288.02901267332874,92.70897958074563,2.410869172993641,0.6158565237017677,-2896.6906153789496,-1700.6092073329726
7.45,126.0,0.45,89.13484447734231,0.0,1066.4457046979867,-242.97804383019087,93.2237586050858,2.4116619393280443,0.6163694901534404,-2387.0397722793823,-1320.5940675813956
7.95,126.0,0.24,87.15783671018917,0.0,955.533144654088,-200.9970893133713,93.23009346308189,2.4089924360102306,0.614642164477208,-1921.9126472900657,-966.3795026359777
8.45,127.0,1.45,85.51631891048632,0.0,865.4486153846156,-164.4563434351962,92.92816896687913,2.4048377143744797,0.6119538151834869,-1525.8914008003642,-660.4427854157486
8.94,128.0,1.12,84.18389988590455,0.0,792.7213646532439,-139.31813144482643,92.48595798377588,2.399198766487633,0.6083050841978802,-1245.749986697952,-453.0286220447081
9.44,128.0,1.68,82.87233193291956,0.0,727.5236652542374,-123.34698839569865,92.03669853254694,2.393718966153935,0.6047593310407813,-1055.8680394957262,-328.3443742414888
9.94,127.0,2.56,81.5694875550901,0.0,669.3743762575452,-105.02708083729864,91.71269672224939,2.3909634317902633,0.6029763382172291,-866.5193716804478,-197.14499542290253
10.43,127.0,1.24,80.64486158460439,0.0,623.5468552253117,-88.97722259141916,91.67072391803276,2.3908860341467184,0.602926257389053,-710.7849928158895,-87.23813759057782
10.93,128.0,0.21,79.70863253123842,0.0,581.2869258920402,-80.64641777999225,91.9976803307928,2.391342628346758,0.6032217006949611,-622.2649487621215,-40.978022870081304
11.43,130.0,1.13,78.77405664303446,0.0,542.9004374453194,-75.13178400050172,92.64613651688869,2.394334449173901,0.6051575847595829,-561.4599463672887,-18.559508921969268
11.92,130.0,2.23,77.73239350489601,10.9955122335233,506.9064597315435,-68.1759082833868,93.52595518786049,2.4029328860478816,0.6107212792074528,-496.7637341210099,10.142725610533603
12.42,132.0,2.68,76.84104437083087,23.002137404682763,475.4062882447665,-60.71362691420603,94.59354822271314,2.414092997690124,0.617942527917139,-432.8057789707,42.600509274066496
12.92,133.0,2.68,75.92635510809143,22.114583564368267,446.1928328173375,-58.6686280361227,95.86815467942614,2.4233316324498566,0.6239204680557895,-408.3402936358029,37.85253918153461
13.42,133.0,3.37,74.7838177682846,18.929413853329528,416.7376602086438,-57.278188389224006,97.28055272929518,2.43127912108338,0.6290629607010106,-390.037011264484,26.700648944159752
13.91,133.0,3.81,73.60550319099788,23.57760288608284,389.4874263120057,-52.17566249634142,98.65987203002344,2.440090791015867,0.6347646294808552,-349.5231302765045,39.96429603550121
14.41,133.0,2.56,72.53176476551498,29.20844377964292,365.08375433726576,-46.40640015506415,99.94653927958052,2.4505100313206647,0.6415064908545477,-305.8795081173795,59.20424621988627
14.91,134.0,0.56,71.52159184470099,31.455733034990384,343.08102615694156,-42.721934723461466,101.22316975289053,2.4604575617345246,0.647943128181163,-276.71864247024905,66.36238368669251
15.4,134.0,0.79,70.50497287425901,32.250548769354175,322.7890389610389,-40.077416675901894,102.5098725647071,2.468209129561821,0.6529588485400019,-255.2502145503576,67.53882441068129
15.9,133.0,0.67,69.45595510825547,33.274303097653686,303.4043836477987,-37.34920969274629,103.70624423570709,2.4757327938018974,0.6578271018718158,-233.77046876512412,69.63391488267456
16.4,134.0,2.35,68.41939198794446,32.81908166315511,285.43982926829267,-35.844863065905955,104.60805378785132,2.485227667229076,0.6639708435011669,-219.76348041385094,65.67634885444173
16.89,134.0,4.13,67.26911995856642,33.23780680409966,267.9179692125518,-33.78800256594746,105.0839759688936,2.494337376772953,0.6698653614413226,-202.50933681784167,65.40863239471011
17.39,136.0,3.91,66.19743952752252,35.01435140598671,251.98970672800462,-31.0749004590582,105.11971405393881,2.4992296383522263,0.6730309424632053,-181.48914293375947,70.50056379424515
17.89,136.0,6.38,65.09318320684586,35.97681470964765,236.84306875349358,-29.023659316820318,104.70809278241597,2.495275761184729,0.6704725513548246,-164.49364468125663,72.34942407223696
18.38,135.0,8.39,64.05818058608908,37.4251975826677,223.25628400435255,-26.833624275913767,103.76945355529759,2.484068310666053,0.663220671607446,-147.0514192545312,76.20486474982135
18.88,133.0,7.83,63.00828913722384,40.43105322420348,210.277780720339,-23.43454509826381,102.28616182517408,2.469975299055789,0.6541016640949222,-123.69567982953525,86.58210089080374
19.38,134.0,6.26,62.22977824161034,45.22787636217376,199.82173890608874,-18.579356875912417,100.39232872057944,2.4554796043062597,0.6447220969040504,-94.27164601485673,105.55009289123201
19.87,136.0,5.6,61.74738375024483,47.8732949649037,191.88421741318567,-15.7015179540633,98.57580089028025,2.4392481668200343,0.6342194020600221,-76.5418736388186,115.34234377436707
20.37,135.0,5.24,61.267669288132716,48.72302680192953,184.27723613156604,-14.459310848739108,96.98041352661912,2.422077414947058,0.6231089155539786,-67.73657139216776,116.54066473939828
20.87,134.0,3.12,60.85111174004958,49.109090286217985,177.42490656444656,-13.704659134238966,95.66742640952627,2.4075738582598643,0.6137242612269709,-61.86655731960184,115.55834924484472
