galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,beta_mode
NGC5585,0.09,11.2,2.02,0.0,1798.897777777778,0.0,1798.897777777778,12.724024520567383,0.0,12.724024520567383,,1220.1228711755066,1220.1228711755066,formula
NGC5585,0.26,26.5,1.03,0.0,2794.943076923077,0.0,2794.943076923077,26.957099250475746,0.0,26.957099250475746,,1220.1228711755066,1220.1228711755066,formula
NGC5585,0.43,33.7,1.03,0.0,2910.408372093024,0.0,2910.408372093024,35.37620103968204,0.0,35.37620103968204,,1220.1228711755066,1220.1228711755066,formula
NGC5585,0.6,32.7,1.12,0.0,2679.105666666667,0.0,2679.105666666667,40.09318395937145,0.0,40.09318395937145,,1220.1228711755066,1220.1228711755066,formula
NGC5585,0.77,33.7,1.03,0.0,2441.2723376623376,0.0,2441.2723376623376,43.35642628261697,0.0,43.35642628261697,,1220.1228711755066,1220.1228711755066,formula
NGC5585,0.94,35.7,2.24,0.0,2249.8138297872347,0.0,2249.8138297872347,45.987226487362776,0.0,45.987226487362776,,1220.1228711755066,1220.1228711755066,formula
NGC5585,1.11,37.8,3.35,0.0,2095.894144144144,0.0,2095.894144144144,48.23320951377795,0.0,48.23320951377795,,1220.1228711755066,1220.1228711755066,formula
NGC5585,1.28,41.8,3.35,0.0,1889.6431249999998,0.0,1889.6431249999998,49.1807197995312,0.0,49.1807197995312,,1220.1228711755066,1220.1228711755066,formula
NGC5585,1.46,43.9,2.14,0.0,1742.7272602739727,0.0,1742.7272602739727,50.441865548371624,0.0,50.441865548371624,,1220.1228711755066,1220.1228711755066,formula
NGC5585,1.63,44.9,1.25,0.0,1632.159263803681,0.0,1632.159263803681,51.57925552002471,0.0,51.57925552002471,,1220.1228711755066,1220.1228711755066,formula
NGC5585,2.05,53.2,1.6,0.0,1435.3780487804881,0.0,1435.3780487804881,54.24504585674161,0.0,54.24504585674161,,1220.1228711755066,1220.1228711755066,formula
NGC5585,2.74,64.3,0.9,0.211852499029931,1202.1878102189778,94.33798517595095,1296.5257953949288,57.39333236535408,16.0775022743617,59.602690202558016,,1220.1228711755066,1220.1228711755066,formula
NGC5585,3.42,73.1,2.4,0.4052136934993717,984.0948830409355,144.56447226669155,1128.659355307627,58.01383024762285,22.235343378326434,62.129018945675334,,1220.1228711755066,1220.1228711755066,formula
NGC5585,4.11,76.2,4.4,0.4143182142241587,879.4497566909974,122.99735501690732,1002.4471117079048,60.12103209360265,22.483752558669764,64.18767505619353,,1220.1228711755066,1220.1228711755066,formula
NGC5585,4.79,78.4,3.8,0.4551394117862803,757.4253862212943,115.93444799453184,873.3598342158261,60.23344253817807,23.56535605276966,64.67915897639523,,1220.1228711755066,1220.1228711755066,formula
NGC5585,5.48,83.1,3.1,0.58148147262304,626.6233576642336,129.4669423197418,756.0902999839755,58.5994539223703,26.636044074002154,64.36905191093143,,1220.1228711755066,1220.1228711755066,formula
NGC5585,6.16,88.0,3.0,0.6994299375345856,528.1847402597401,138.5374129173383,666.7221531770784,57.04049438775929,29.212847577235667,64.08594591305338,,1220.1228711755066,1220.1228711755066,formula
NGC5585,6.85,89.9,2.4,0.7849720015618611,436.7723941605839,139.81931275007918,576.5917069106631,54.698180042849685,30.947734849872976,62.84626633570241,,1220.1228711755066,1220.1228711755066,formula
NGC5585,7.53,90.6,2.8,0.8453532836166887,368.3564674634794,136.97674310279368,505.3332105662731,52.66615801442137,32.11595982629254,61.685971464864174,,1220.1228711755066,1220.1228711755066,formula
NGC5585,8.21,91.6,2.6,0.8827675225674271,326.14482338611447,131.19182024548817,457.33664363160267,51.74600467668977,32.818970797626456,61.275883055370635,,1220.1228711755066,1220.1228711755066,formula
NGC5585,8.9,92.3,1.4,0.916657411777043,289.93335955056176,125.66681720693418,415.60017675749594,50.79770565685029,33.44300634126236,60.81810234742378,,1220.1228711755066,1220.1228711755066,formula
NGC5585,9.57,90.9,1.0,0.9252269696895744,258.07256008359457,117.96139882410208,376.0339589076966,49.696623627767714,33.598967048804596,59.98870716015354,,1220.1228711755066,1220.1228711755066,formula
NGC5585,10.31,89.6,2.7,0.9311202838076018,230.63094083414163,110.19215849554642,340.82309932968803,48.76274192454727,33.70580297351012,59.27804107837137,,1220.1228711755066,1220.1228711755066,formula
NGC5585,10.96,89.4,2.7,0.9576569981553815,207.25956204379563,106.61124144075373,313.87080348454936,47.66093578602921,34.18273257348893,58.65171784518047,,1220.1228711755066,1220.1228711755066,formula
