galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,beta_mode
NGC3893,1.74,145.0,6.8,0.0,23671.67683908046,0.0,23671.67683908046,202.95003744764375,0.0,202.95003744764375,,1522.7571413231833,1522.7571413231833,formula
NGC3893,3.5,174.0,6.8,0.0,12743.266114285712,0.0,12743.266114285712,211.19050972995922,0.0,211.19050972995922,,1522.7571413231833,1522.7571413231833,formula
NGC3893,5.24,194.0,6.4,0.0,8681.6088740458,0.0,8681.6088740458,213.28767076415832,0.0,213.28767076415832,,1522.7571413231833,1522.7571413231833,formula
NGC3893,6.98,190.0,5.5,0.0,5320.545472779368,0.0,5320.545472779368,192.71068314963753,0.0,192.71068314963753,,1522.7571413231833,1522.7571413231833,formula
NGC3893,8.81,186.0,5.8,0.07416840525042617,3641.7433030646994,12.819576476235905,3654.5628795409352,179.1193973303841,10.62734532965022,179.4343862495582,,1522.7571413231833,1522.7571413231833,formula
NGC3893,10.9,188.0,7.0,0.22238029986196037,2568.133073394495,31.067081624256062,2599.200155018751,167.31004303388363,18.401934401154435,168.31898790601252,,1522.7571413231833,1522.7571413231833,formula
NGC3893,13.12,187.0,8.5,0.35691197956732973,1815.0300685975615,41.42456293520926,1856.4546315327707,154.31524390027062,23.312877679727688,156.06628324436366,,1522.7571413231833,1522.7571413231833,formula
NGC3893,15.33,179.0,12.6,0.42873641979101706,1309.372061317678,42.58717840718235,1351.9592397248603,141.67806358078164,25.55115349611648,143.9636591122291,,1522.7571413231833,1522.7571413231833,formula
NGC3893,17.3,176.0,11.7,0.49980041304282896,1031.0104624277456,43.9927542310546,1075.0032166588,133.5532889898261,27.58758141260746,136.37285524691944,,1522.7571413231833,1522.7571413231833,formula
NGC3893,19.05,167.0,13.5,0.4917899921754172,851.1091916010498,39.31111404810441,890.4203056491542,127.33275344545095,27.365612045346055,130.24018896875262,,1522.7571413231833,1522.7571413231833,formula
