galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,beta_mode
F563-V2,0.28,11.9,7.89,0.947521379847565,141.39607142857142,3827.9785793050887,3969.37465073366,6.2921300050142,32.738876007056575,33.338039867476084,,1131.1976964338885,1131.1976964338885,formula
F563-V2,0.87,34.8,7.89,0.9826788858200902,367.533908045977,1277.7058528435703,1645.2397608895471,17.881680569789854,33.34072722623048,37.833300040756505,,1131.1976964338885,1131.1976964338885,formula
F563-V2,1.46,58.5,8.68,1.0786425037243035,528.581712328767,835.7245996497356,1364.3063119785027,27.78001619869938,34.930758873643356,44.630563692257056,,1131.1976964338885,1131.1976964338885,formula
F563-V2,2.05,81.5,14.2,1.1694689681010801,628.3246829268292,645.3173672033457,1273.642050130175,35.88963081448456,36.37170057567914,51.09761445279866,,1131.1976964338885,1131.1976964338885,formula
F563-V2,2.35,91.8,17.5,1.224799565113731,634.017744680851,589.5704028297365,1223.5881475105875,38.599762952640006,37.22217681235047,53.623056110686946,,1131.1976964338885,1131.1976964338885,formula
F563-V2,4.76,114.0,8.68,1.2224816290425886,484.58571428571435,290.5185719970008,775.1042862827151,48.02736719829643,37.186938603570525,60.7412249029086,,1131.1976964338885,1131.1976964338885,formula
F563-V2,7.86,116.0,8.68,1.111689198672187,365.4827608142493,159.99239957867854,525.4751603929278,53.59752326367329,35.461814120098445,64.2669025291278,,1131.1976964338885,1131.1976964338885,formula
F563-V2,8.7,117.0,16.6,1.0619986104891495,364.71183908045987,138.0839519311858,502.79579101164563,56.32932628746771,34.66021323940919,66.13866782602533,,1131.1976964338885,1131.1976964338885,formula
F563-V2,10.18,118.0,51.9,1.102522374601637,296.4790766208252,122.51186349864366,418.99094011946886,54.93775568768714,35.315305044926234,65.30947688058903,,1131.1976964338885,1131.1976964338885,formula
F563-V2,10.47,118.0,40.3,1.1075460992095827,285.8751957975167,119.66127947662072,405.53647527413744,54.70935294810203,35.395671997014254,65.16108421535219,,1131.1976964338885,1131.1976964338885,formula
