galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,beta_mode
NGC7814,0.63,265.0,15.0,0.0,191670.82634920639,0.0,191670.82634920639,347.4947778024873,0.0,347.4947778024873,,1761.4620063299299,1761.4620063299299,formula
NGC7814,1.72,250.0,15.0,0.0,55851.10808139536,0.0,55851.10808139536,309.9417782423015,0.0,309.9417782423015,,1761.4620063299299,1761.4620063299299,formula
NGC7814,2.79,233.0,7.29,0.0,27293.98336917563,0.0,27293.98336917563,275.9532815532368,0.0,275.9532815532368,,1761.4620063299299,1761.4620063299299,formula
NGC7814,3.91,230.0,6.45,0.0,16607.3647314578,0.0,16607.3647314578,254.82306822577897,0.0,254.82306822577897,,1761.4620063299299,1761.4620063299299,formula
NGC7814,5.03,228.0,5.37,0.0,11233.976163021867,0.0,11233.976163021867,237.71180050641152,0.0,237.71180050641152,,1761.4620063299299,1761.4620063299299,formula
NGC7814,6.14,228.0,5.16,0.05660482119829196,7997.666742671011,16.23896448141536,8013.905707152427,221.59800044224227,9.985351366671596,221.82285960179104,,1761.4620063299299,1761.4620063299299,formula
NGC7814,7.26,227.0,5.94,0.17531522851823092,5936.658581267217,42.53596613855554,5979.194547405773,207.60573522906344,17.573022340107382,208.34815193364665,,1761.4620063299299,1761.4620063299299,formula
NGC7814,8.37,226.0,3.0,0.2678147716174381,4633.69898446834,56.36147490299218,4690.060459371332,196.93669160418025,21.71970407114343,198.13078015527535,,1761.4620063299299,1761.4620063299299,formula
NGC7814,9.5,223.0,3.92,0.3379633810491936,3690.1624947368423,62.66417423673255,3752.8266689735747,187.23392774815147,24.398968323454973,188.81698375741774,,1761.4620063299299,1761.4620063299299,formula
NGC7814,10.65,219.0,2.9,0.3928764303848433,2993.5917652582157,64.97999110849081,3058.5717563667063,178.55461993462953,26.306594331182954,180.48210217444117,,1761.4620063299299,1761.4620063299299,formula
NGC7814,11.74,216.0,2.55,0.4469179631644225,2492.317453151618,67.05528211758853,2559.3727352692063,171.0549820964008,28.05760168048027,173.34080855949784,,1761.4620063299299,1761.4620063299299,formula
NGC7814,12.82,214.0,2.55,0.507735868365697,2097.1736817472697,69.76267093425193,2166.936352681522,163.9687976415025,29.905809492088817,166.6737053088372,,1761.4620063299299,1761.4620063299299,formula
NGC7814,14.01,214.0,3.07,0.5916863259805542,1750.5805067808708,74.39207586578814,1824.972582646659,156.60661831480814,32.28363335933073,159.89954935170923,,1761.4620063299299,1761.4620063299299,formula
NGC7814,15.09,214.0,3.61,0.6575827031368545,1511.3684956925117,76.75990375051707,1588.1283994430287,151.01837835177545,34.03390879101756,154.80587052045314,,1761.4620063299299,1761.4620063299299,formula
NGC7814,16.18,214.0,4.46,0.7168972230709815,1319.8117799752781,78.0461817603811,1397.8579617356593,146.13197665124494,35.53571753719019,150.39063076163677,,1761.4620063299299,1761.4620063299299,formula
NGC7814,17.36,214.0,5.07,0.7815650743444912,1144.5575115207373,79.30283317582075,1223.860344696558,140.95927922630705,37.10387020153353,145.76081635313466,,1761.4620063299299,1761.4620063299299,formula
NGC7814,18.44,214.0,4.78,0.8369445879497617,1012.7530911062906,79.94826968964011,1092.7013607959307,136.65711470684576,38.395912452720324,141.94862835926583,,1761.4620063299299,1761.4620063299299,formula
NGC7814,19.53,214.0,4.87,0.8885342481242212,902.3928417818739,80.13923806419591,982.5320798460698,132.75440557661352,39.56158893919386,138.5238301498834,,1761.4620063299299,1761.4620063299299,formula
