galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,beta_mode
UGC05750,0.31,3.1,4.5,0.0,56.13709677419355,0.0,56.13709677419355,4.17163037672323,0.0,4.17163037672323,,397.38927517317757,397.38927517317757,formula
UGC05750,1.47,15.7,8.5,0.0,204.00340136054425,0.0,204.00340136054425,17.317187993435887,0.0,17.317187993435887,,397.38927517317757,397.38927517317757,formula
UGC05750,2.52,28.0,10.0,0.31770140755902543,205.02706349206352,50.09965558388071,255.12671907594424,22.73033655712119,11.236152903524381,25.35585400004069,,397.38927517317757,397.38927517317757,formula
UGC05750,3.35,36.0,11.0,0.42258447042868635,206.86770149253732,50.12851832928261,256.9962198218199,26.325022317179524,12.958801503345006,29.341733697978665,,397.38927517317757,397.38927517317757,formula
UGC05750,4.09,43.6,4.5,0.5407695667339081,181.091271393643,52.54181568706626,233.6330870807093,27.21512998315459,14.659332391350603,30.912122640803897,,397.38927517317757,397.38927517317757,formula
UGC05750,4.82,49.8,4.5,0.5659621237709944,184.63122406639005,46.66126102506798,231.29248509145802,29.831568849123578,14.996908952875179,33.38906674558047,,397.38927517317757,397.38927517317757,formula
UGC05750,6.6,61.5,4.5,0.5357907325588078,226.78892424242423,32.26022588728038,259.0491501297046,38.68858875689316,14.591692528834702,41.34881365717825,,397.38927517317757,397.38927517317757,formula
UGC05750,7.86,68.1,12.2,0.5351914278448693,233.93508905852417,27.05843938806241,260.9935284465866,42.880412777863974,14.58352953129559,45.29248429474995,,397.38927517317757,397.38927517317757,formula
UGC05750,9.43,73.4,12.2,0.5174683811843861,238.99353128313896,21.80661558047728,260.80014686361625,47.473245096580456,14.34002736831073,49.59178747457992,,397.38927517317757,397.38927517317757,formula
UGC05750,11.43,77.6,11.0,0.5758830384376534,182.71738407699038,20.02184980133563,202.73923387832602,45.69966848895077,15.127780512331155,48.13844039049527,,397.38927517317757,397.38927517317757,formula
UGC05750,22.85,78.9,11.0,0.5875867264912796,90.65536980306345,10.218847411017494,100.87421721408094,45.51346174485083,15.280728495125805,48.010164166994365,,397.38927517317757,397.38927517317757,formula
