galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,beta_mode
UGC12632,0.71,24.1,7.55,0.6767444125675088,285.59281690140847,638.7846761121003,924.3774930135088,14.239764745247726,21.296410966160266,25.618509325087423,,670.1749015095836,670.1749015095836,formula
UGC12632,1.42,33.6,5.02,0.6643376031753521,285.42492957746475,313.53689280081295,598.9618223782777,20.132148419878092,21.100293547179724,29.163775266195465,,670.1749015095836,670.1749015095836,formula
UGC12632,2.14,44.8,3.38,0.7233133124689082,294.00607476635514,226.51702240393513,520.5230971702903,25.08332115171354,22.016957735900327,33.37543150199591,,670.1749015095836,670.1749015095836,formula
UGC12632,2.85,54.4,2.9,0.7757491150966226,286.9475087719298,182.41669712492128,469.3642058968511,28.597209654090378,22.80104354642624,36.57441710821959,,670.1749015095836,670.1749015095836,formula
UGC12632,3.55,57.4,2.89,0.7884206997164456,248.6059718309859,148.83937036072842,397.4453421917143,29.707763295138864,22.986512671142307,37.56236101179724,,670.1749015095836,670.1749015095836,formula
UGC12632,4.26,61.4,3.44,0.8113550483060201,223.91617370892018,127.6407956778851,351.5569693868053,30.88499473854577,23.318443121010255,38.69925954831424,,670.1749015095836,670.1749015095836,formula
UGC12632,4.97,63.8,3.64,0.8015250010372641,212.37086519114686,108.08087296330329,320.45173815445014,32.48820093510873,23.176754272926512,39.90795833699861,,670.1749015095836,670.1749015095836,formula
UGC12632,5.69,65.5,3.82,0.801376327256328,195.5874340949033,94.38704766100552,289.9744817559088,33.3600434651995,23.1746046609456,40.6196356604921,,670.1749015095836,670.1749015095836,formula
UGC12632,6.4,67.6,3.54,0.7668239498453462,201.66424999999998,80.29783829106168,281.96208829106166,35.92563430198554,22.66949856222662,42.480081980415186,,670.1749015095836,670.1749015095836,formula
UGC12632,7.11,69.2,2.91,0.7594984762282473,193.63551336146273,71.5888630805829,265.22437644204564,37.10456171416124,22.560957792233566,43.425169159174786,,670.1749015095836,670.1749015095836,formula
UGC12632,7.82,70.3,2.79,0.7310615420815183,194.51790281329923,62.65205843502888,257.1699612483281,39.001666631055656,22.13456791902489,44.84494505473193,,670.1749015095836,670.1749015095836,formula
UGC12632,8.52,71.4,2.93,0.7308100445571117,184.27719483568075,57.48480629498554,241.76200113066628,39.623751715353755,22.13076025881797,45.38515450709931,,670.1749015095836,670.1749015095836,formula
UGC12632,9.25,73.2,3.0,0.743100771945949,173.2507027027027,53.83864720546724,227.08934990816994,40.03209962017981,22.316081346207984,45.83204650297183,,670.1749015095836,670.1749015095836,formula
UGC12632,9.95,73.0,2.81,0.7248547924201174,167.28511557788946,48.82205920792983,216.1071747858193,40.798123731367845,22.04040582926961,46.37096493624973,,670.1749015095836,670.1749015095836,formula
UGC12632,10.66,73.1,2.79,0.7167760825827745,159.57607879924953,45.0624146856788,204.63849348492835,41.24416322341865,21.91723843346456,46.70595615710416,,670.1749015095836,670.1749015095836,formula
