galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,beta_mode
DDO064,0.1,6.29,4.62,1.4013264814026678,51.18499999999999,13689.627615916754,13740.812615916753,2.262410219213129,36.999496774843784,37.06860209923859,,976.9049395408573,976.9049395408573,formula
DDO064,0.3,13.9,4.62,1.0421723882709883,152.72866666666664,3393.677846516736,3546.4065131834022,6.768943787622999,31.907731883589292,32.617816511149556,,976.9049395408573,976.9049395408573,formula
DDO064,0.49,15.6,4.62,0.7407270370638993,191.6704081632653,1476.7753088962997,1668.4457170595651,9.691155761827378,26.900184039504023,28.592628444394315,,976.9049395408573,976.9049395408573,formula
DDO064,0.69,18.4,4.62,0.44861944704116447,289.80652173913046,635.1573243313068,924.9638460704373,14.140951170271396,20.934625714079573,25.263116470233868,,976.9049395408573,976.9049395408573,formula
DDO064,0.89,22.5,4.62,0.6236243726950539,262.16011235955057,684.518797869513,946.6789102290636,15.274897708331798,24.68241742828013,29.026612446234,,976.9049395408573,976.9049395408573,formula
DDO064,1.09,26.5,4.62,0.6877239217554336,269.7146788990825,616.3677946819203,886.0824735810028,17.146107429967888,25.91989383086461,31.077803915387797,,976.9049395408573,976.9049395408573,formula
DDO064,1.29,35.3,4.62,0.8779006458350009,299.98426356589147,664.8259514281559,964.8102149940473,19.671799612643476,29.285243337597883,35.2789622486592,,976.9049395408573,976.9049395408573,formula
DDO064,1.48,40.5,4.62,0.8628894051963782,352.60810810810807,569.5681906850097,922.1762987931177,22.844255295369116,29.033789318892122,36.94348281109693,,976.9049395408573,976.9049395408573,formula
DDO064,1.68,44.2,4.89,0.8545400299970797,374.97738095238105,496.9073668687736,871.8847478211546,25.09904380648793,28.892981437358443,38.2722664123715,,976.9049395408573,976.9049395408573,formula
DDO064,1.88,46.3,4.62,0.8364157034900674,378.5091489361702,434.62693204733404,813.1360809835043,26.6757792763398,28.584937156638773,39.09854002707758,,976.9049395408573,976.9049395408573,formula
DDO064,2.08,46.4,4.62,0.8056240526864485,360.8363461538462,378.37409446265167,739.2104406164979,27.395977806970134,28.053843167778552,39.21170382019016,,976.9049395408573,976.9049395408573,formula
DDO064,2.27,46.3,4.62,0.7956849233733724,334.4237004405287,342.42666606239476,676.8503665029234,27.552528014684974,27.880253441488588,39.19758069016041,,976.9049395408573,976.9049395408573,formula
DDO064,2.37,46.4,6.73,0.7891838022193364,325.01274261603373,325.29854624206945,650.3112888581031,27.753922245333182,27.766122426325655,39.25860102695592,,976.9049395408573,976.9049395408573,formula
DDO064,2.98,46.9,8.65,0.7886011850192157,264.32651006711416,258.51959495739777,522.8461050245119,28.065868951450625,27.75587132433506,39.472539732997234,,976.9049395408573,976.9049395408573,formula
