galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,beta_mode
UGC05721,0.09,16.5,4.57,0.0,3089.6644444444446,0.0,3089.6644444444446,16.6754250320644,0.0,16.6754250320644,,1420.1312302911733,1420.1312302911733,formula
UGC05721,0.27,38.5,6.88,0.32072668831252144,3894.804814814814,1686.9406905943508,5581.745505409165,32.42834099981064,21.341836529700878,38.821016041063054,,1420.1312302911733,1420.1312302911733,formula
UGC05721,0.45,47.4,4.57,0.28613203483476896,3683.451111111112,902.9889747902607,4586.440085901373,40.713056873686114,20.158001851761433,45.43014460306745,,1420.1312302911733,1420.1312302911733,formula
UGC05721,0.63,55.5,4.57,0.41633930583086276,3105.9841269841268,938.502302552629,4044.4864295367556,44.235393069351154,24.315765474443864,50.47797985862901,,1420.1312302911733,1420.1312302911733,formula
UGC05721,0.81,56.4,5.45,0.4066664463366633,2523.174444444444,712.9873095731174,3236.161754017561,45.20808887798731,24.03163999302222,51.198545103881855,,1420.1312302911733,1420.1312302911733,formula
UGC05721,0.99,59.8,4.57,0.5036306967846775,2068.608585858586,722.4461424618434,2791.0547283204296,45.253977725720425,26.74362879336357,52.56561786032031,,1420.1312302911733,1420.1312302911733,formula
UGC05721,1.17,67.8,4.57,0.6782999097321858,1815.3009401709405,823.311867790052,2638.6128079609925,46.08581235044035,31.036670010076158,55.562370227649225,,1420.1312302911733,1420.1312302911733,formula
UGC05721,1.35,76.4,4.57,0.8853174481698188,1533.8117037037034,931.3088569389977,2465.120560642701,45.50434924268228,35.45796041607085,57.68806424961447,,1420.1312302911733,1420.1312302911733,formula
UGC05721,1.53,81.2,4.57,0.9978783170784673,1319.865359477124,926.2210209892348,2246.0863804663586,44.93766794127172,37.644629923981576,58.62177208267871,,1420.1312302911733,1420.1312302911733,formula
UGC05721,1.71,82.2,19.2,1.0385771857086112,1147.096374269006,862.5239160776108,2009.620290346617,44.28921764944601,38.40463378933217,58.62124782442553,,1420.1312302911733,1420.1312302911733,formula
UGC05721,1.89,82.6,4.57,1.0889078880969842,980.5664550264552,818.1968776703353,1798.7633326967905,43.049629498986405,39.32419228410081,58.30662654276042,,1420.1312302911733,1420.1312302911733,formula
UGC05721,2.07,82.3,4.57,1.1702893661615716,797.8060386473431,802.8813900307779,1600.687428678121,40.63814095157405,40.76719854691649,57.56233992258923,,1420.1312302911733,1420.1312302911733,formula
UGC05721,2.25,82.1,4.57,1.2581972364889862,649.6107111111111,794.135639735137,1443.746350846248,38.23119276193198,42.27061851220134,56.994993546837584,,1420.1312302911733,1420.1312302911733,formula
UGC05721,2.67,81.4,4.57,1.3391358662614214,482.88003745318355,712.2654177081905,1195.145455161374,35.906680436932625,43.60904338873841,56.4892765512258,,1420.1312302911733,1420.1312302911733,formula
UGC05721,3.15,79.3,4.57,1.3549425728011057,380.3078412698412,610.8559564717212,991.1637977415625,34.611698889248416,43.865661546201736,55.876345289271754,,1420.1312302911733,1420.1312302911733,formula
UGC05721,3.61,78.5,4.57,1.4088071002146472,302.514376731302,554.2080222910712,856.7223990223731,33.04658681316423,44.72908405579938,55.6126591746049,,1420.1312302911733,1420.1312302911733,formula
UGC05721,4.04,78.2,4.57,1.4531264732524807,252.75339108910887,510.79957579918795,763.5529668882969,31.955026208720277,45.42719764886141,55.54056163047615,,1420.1312302911733,1420.1312302911733,formula
UGC05721,4.49,78.1,4.57,1.4679078042797002,222.3798886414254,464.2810058008341,686.6608944422595,31.598824345218922,45.65765780288938,55.52573651961535,,1420.1312302911733,1420.1312302911733,formula
UGC05721,4.93,78.2,4.57,1.4529946896059491,207.16115618661257,418.54830348004833,625.7094596666609,31.957855059437264,45.42513771202722,55.540504464369405,,1420.1312302911733,1420.1312302911733,formula
UGC05721,5.38,78.3,4.57,1.4418299770077445,193.19527881040895,380.59252399975884,573.7878028101678,32.23958126278938,45.25027932641635,55.56058296237273,,1420.1312302911733,1420.1312302911733,formula
UGC05721,5.86,78.6,4.57,1.4676571549345425,172.63686006825938,355.67675103802645,528.3136111062859,31.806477327739394,45.65375955036819,55.64097196385803,,1420.1312302911733,1420.1312302911733,formula
UGC05721,6.28,78.9,4.57,1.5009017958076736,155.2302070063694,339.4072474246151,494.63745443098446,31.22251911681695,46.167927328683305,55.734398837940134,,1420.1312302911733,1420.1312302911733,formula
UGC05721,6.74,79.5,4.57,1.5323391949518483,140.76715133531158,322.8668762834354,463.6340276187469,30.802120056905174,46.648930814653774,55.90074548832381,,1420.1312302911733,1420.1312302911733,formula
