galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,beta_mode
NGC0300,0.91,33.1,3.9,0.09502606803563332,1091.7696703296704,124.25065366312649,1216.0203239927969,31.520000000000003,10.63334824189658,33.265274609319626,,1189.8639728105586,1189.8639728105586,formula
NGC0300,1.36,46.7,2.7,0.3910022219986916,1034.0073529411764,342.0878362096464,1376.0951891508228,37.5,21.569410220150182,43.26071494144681,,1189.8639728105586,1189.8639728105586,formula
NGC0300,1.82,53.9,4.7,0.4373134926609989,971.0778021978022,285.90306029740503,1256.9808624952072,42.04,22.811040522985294,47.82996100501523,,1189.8639728105586,1189.8639728105586,formula
NGC0300,2.27,58.8,2.5,0.4240552387894231,942.2577973568281,222.27667450093085,1164.534471857759,46.24851565185633,22.46259226173847,51.414912730812965,,1189.8639728105586,1189.8639728105586,formula
NGC0300,2.72,65.6,2.6,0.5064936230048671,880.3003308823529,221.565630320509,1101.8659612028619,48.932779401951,24.54910414804957,54.74555154961711,,1189.8639728105586,1189.8639728105586,formula
NGC0300,3.17,70.8,2.7,0.5745319136503454,803.871545741325,215.65136444241412,1019.5229101837391,50.480419966557335,26.14602886257209,56.849693273424556,,1189.8639728105586,1189.8639728105586,formula
NGC0300,3.63,82.1,4.9,0.7680103772286188,721.5225344352616,251.74321724765292,973.2657516829145,51.177405170641464,30.229586146836017,59.43866316303706,,1189.8639728105586,1189.8639728105586,formula
NGC0300,4.08,84.1,6.6,0.7934468816078978,649.4800490196077,231.3955536186574,880.875602638265,51.47697155039329,30.726110374795606,59.949749447050415,,1189.8639728105586,1189.8639728105586,formula
NGC0300,4.54,83.4,6.2,0.7730942185220835,591.002665198238,202.616070089771,793.618735288009,51.79915153745282,30.329473424501792,60.02523684424378,,1189.8639728105586,1189.8639728105586,formula
NGC0300,4.99,81.5,2.7,0.7488340113978298,531.5643286573147,178.5592408371721,710.1235694944868,51.502485376921385,29.8498008666304,59.52744418986497,,1189.8639728105586,1189.8639728105586,formula
NGC0300,5.45,80.8,4.0,0.7534567238415131,475.2380550458714,164.49743316897076,639.7354882148422,50.89250828953118,29.94179371331802,59.04708638680566,,1189.8639728105586,1189.8639728105586,formula
NGC0300,5.9,82.8,12.4,0.7974255484624296,432.8691525423728,160.81829340917713,593.6874459515499,50.53640272120681,30.803050678693257,59.18408511681282,,1189.8639728105586,1189.8639728105586,formula
NGC0300,6.36,88.2,11.7,0.8663897844058374,412.2658018867924,162.0889922760398,574.3547941628321,51.20557098597769,32.10741333205796,60.439196643201775,,1189.8639728105586,1189.8639728105586,formula
NGC0300,6.81,88.5,8.5,0.8510076196829474,396.44646108663727,148.69064717298218,545.1371082596195,51.959603539673004,31.821114173579915,60.929333717414046,,1189.8639728105586,1189.8639728105586,formula
NGC0300,7.26,88.4,8.9,0.8382612408070136,377.97825068870526,137.3852410798542,515.3634917685595,52.38436885178631,31.581907007648248,61.168120375239106,,1189.8639728105586,1189.8639728105586,formula
NGC0300,7.71,88.2,10.8,0.8439435628480497,351.3937483787289,130.2435850218259,481.6373334005548,52.05041594454361,31.68876836543632,60.93786869031668,,1189.8639728105586,1189.8639728105586,formula
NGC0300,8.17,89.5,3.1,0.8950085335678067,316.88784577723385,130.34741853737367,447.23526431460755,50.88195849218071,32.63339408413325,60.44759804533464,,1189.8639728105586,1189.8639728105586,formula
NGC0300,8.62,89.7,9.5,0.9358417134631035,284.0548143851508,129.17915766856714,413.23397205371793,49.48285056461481,33.369512119643716,59.683136974383714,,1189.8639728105586,1189.8639728105586,formula
NGC0300,9.07,93.7,7.3,1.025868079348987,257.5892061742007,134.5803162595064,392.1695224337071,48.335640059897834,34.93770840329576,59.64040214882629,,1189.8639728105586,1189.8639728105586,formula
NGC0300,9.53,97.0,5.7,1.0989919002199522,235.3342812172088,137.2141519918507,372.5484332090595,47.357530552173,36.161455563656965,59.585120361398424,,1189.8639728105586,1189.8639728105586,formula
NGC0300,9.96,96.2,1.5,1.126394172622392,212.47815261044175,134.56383987822707,347.0419924886688,46.003069462808675,36.60950484760947,58.79233151684956,,1189.8639728105586,1189.8639728105586,formula
NGC0300,10.45,94.8,2.1,1.1486041277801342,190.14928229665074,130.7830306858447,320.93231298249543,44.57645118221055,36.968671475549094,57.91150723877835,,1189.8639728105586,1189.8639728105586,formula
NGC0300,10.93,92.5,13.9,1.1559085151786752,171.17518755718206,125.83475737200847,297.0099449291905,43.25441942738337,37.08603373341577,56.97647495305455,,1189.8639728105586,1189.8639728105586,formula
NGC0300,11.32,92.8,10.6,1.193241777837988,157.1697703180212,125.42362211147017,282.59339242949136,42.18011142706951,37.68017253545746,56.55932462734896,,1189.8639728105586,1189.8639728105586,formula
NGC0300,11.8,93.5,12.1,1.2287438798474075,144.99692372881353,123.90153173236406,268.8984554611776,41.36379697271516,38.23660647131092,56.32940417261571,,1189.8639728105586,1189.8639728105586,formula
