galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,beta_mode
UGC02953,0.09,231.0,52.9,1.890046306811785,73639.5,40557.663920209954,114197.16392020995,81.4097967077673,60.416800253066164,101.3792126267456,,1931.2700115671767,1931.2700115671767,formula
UGC02953,0.17,231.0,27.9,0.73842360895044,143299.90000000002,8388.796304701133,151688.69630470115,156.08005317784847,37.76367794321936,160.58355573283086,,1931.2700115671767,1931.2700115671767,formula
UGC02953,0.26,231.0,16.4,0.21652890038733716,164501.3269230769,1608.3683536756948,166109.6952767526,206.8099248101986,20.44934649214201,207.81848034271562,,1931.2700115671767,1931.2700115671767,formula
UGC02953,0.34,231.0,11.9,0.015999063113745392,154448.92058823528,90.87797295513839,154539.79856119043,229.156350555685,5.558642892356645,229.22375860892944,,1931.2700115671767,1931.2700115671767,formula
UGC02953,0.43,232.0,8.04,0.0,137489.28395348834,0.0,137489.28395348834,243.14685295105093,0.0,243.14685295105093,,1931.2700115671767,1931.2700115671767,formula
UGC02953,0.51,232.0,6.53,0.0,124335.25764705882,0.0,124335.25764705882,251.81537165153364,0.0,251.81537165153364,,1931.2700115671767,1931.2700115671767,formula
UGC02953,0.6,232.0,4.75,0.0,112708.86449999998,0.0,112708.86449999998,260.04868524951246,0.0,260.04868524951246,,1931.2700115671767,1931.2700115671767,formula
UGC02953,0.69,232.0,4.0,0.0,102947.1139130435,0.0,102947.1139130435,266.5211222398705,0.0,266.5211222398705,,1931.2700115671767,1931.2700115671767,formula
UGC02953,0.77,233.0,5.69,0.0,95731.09012987014,0.0,95731.09012987014,271.50126961029116,0.0,271.50126961029116,,1931.2700115671767,1931.2700115671767,formula
UGC02953,0.86,233.0,4.83,0.0,88550.89593023254,0.0,88550.89593023254,275.95972622830305,0.0,275.95972622830305,,1931.2700115671767,1931.2700115671767,formula
UGC02953,0.95,234.0,10.8,0.0,82475.98042105265,0.0,82475.98042105265,279.91459661832573,0.0,279.91459661832573,,1931.2700115671767,1931.2700115671767,formula
UGC02953,1.03,235.0,10.3,0.0,78288.60932038832,0.0,78288.60932038832,283.96701850743153,0.0,283.96701850743153,,1931.2700115671767,1931.2700115671767,formula
UGC02953,1.11,235.0,10.6,0.0,74343.70639639637,0.0,74343.70639639637,287.2655811265944,0.0,287.2655811265944,,1931.2700115671767,1931.2700115671767,formula
UGC02953,1.2,236.0,10.2,0.0,70727.67158333334,0.0,70727.67158333334,291.33006350186383,0.0,291.33006350186383,,1931.2700115671767,1931.2700115671767,formula
UGC02953,1.29,237.0,10.6,0.0,67484.12620155039,0.0,67484.12620155039,295.05003440094697,0.0,295.05003440094697,,1931.2700115671767,1931.2700115671767,formula
