galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,beta_mode
F571-8,0.22,12.4,7.0,0.0,6668.047727272727,0.0,6668.047727272727,38.3010508994205,0.0,38.3010508994205,,1680.097705174973,1680.097705174973,formula
F571-8,0.78,37.5,4.0,0.0,9422.955128205127,0.0,9422.955128205127,85.73158694436958,0.0,85.73158694436958,,1680.097705174973,1680.097705174973,formula
F571-8,1.33,56.5,4.0,0.0,8143.766917293232,0.0,8143.766917293232,104.07309931005226,0.0,104.07309931005226,,1680.097705174973,1680.097705174973,formula
F571-8,2.33,69.1,4.0,0.0,5634.042103004292,0.0,5634.042103004292,114.57450894505287,0.0,114.57450894505287,,1680.097705174973,1680.097705174973,formula
F571-8,3.44,85.5,7.5,0.0,3362.747238372093,0.0,3362.747238372093,107.55394228014146,0.0,107.55394228014146,,1680.097705174973,1680.097705174973,formula
F571-8,3.78,87.1,8.4,0.0,2858.95082010582,0.0,2858.95082010582,103.95592383313227,0.0,103.95592383313227,,1680.097705174973,1680.097705174973,formula
F571-8,4.77,105.0,4.0,0.2445615761186419,1790.4438784067086,86.13990415322951,1876.583782559938,92.41437821031963,20.27035625762174,94.61133464237203,,1680.097705174973,1680.097705174973,formula
F571-8,5.44,112.0,6.7,0.46977504058309394,1387.8802389705884,145.0860234617897,1532.966262432378,86.89113015722607,28.09391335560313,91.31996751878603,,1680.097705174973,1680.097705174973,formula
F571-8,6.11,116.0,4.0,0.629326840961526,1099.5939279869067,173.0491949761825,1272.6431229630891,81.96657184486857,32.516620078115054,88.18077727772916,,1680.097705174973,1680.097705174973,formula
F571-8,7.22,124.0,4.0,0.8442838429422078,820.0323822714682,196.46528352403195,1016.4976657955002,76.94565484808093,37.662704988403455,85.6686240524704,,1680.097705174973,1680.097705174973,formula
F571-8,9.33,135.0,4.0,1.1477439511679515,515.8243193997856,206.67974045934957,722.5040598591352,69.3732001568329,43.91266307667677,82.103367035011,,1680.097705174973,1680.097705174973,formula
F571-8,11.1,140.0,4.0,1.301086528801619,384.32590990990985,196.93265687150193,581.2585667814118,65.31475790355499,46.75417084361214,80.32415633714226,,1680.097705174973,1680.097705174973,formula
F571-8,15.55,144.0,5.0,1.5723661139321405,205.76998713826367,169.88609001365143,375.6560771519151,56.566096736472815,51.397749947952775,76.4293922500518,,1680.097705174973,1680.097705174973,formula
