galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,beta_mode
NGC6503,0.76,77.0,10.0,0.15980254484804346,6602.1578947368425,282.39294748471235,6884.550842221555,70.83530193342865,14.649868261809777,72.33435311170193,,1343.023919252742,1343.023919252742,formula
NGC6503,1.52,100.0,5.0,0.0,10019.021907894738,0.0,10019.021907894738,123.40548326553404,0.0,123.40548326553404,,1343.023919252742,1343.023919252742,formula
NGC6503,2.28,110.0,2.0,0.0,8965.19649122807,0.0,8965.19649122807,142.97079422035816,0.0,142.97079422035816,,1343.023919252742,1343.023919252742,formula
NGC6503,3.04,118.0,2.0,0.0,5994.405526315788,0.0,5994.405526315788,134.99256572122775,0.0,134.99256572122775,,1343.023919252742,1343.023919252742,formula
NGC6503,3.79,121.0,2.0,0.0,3972.270026385224,0.0,3972.270026385224,122.69842460276334,0.0,122.69842460276334,,1343.023919252742,1343.023919252742,formula
NGC6503,4.55,121.0,2.0,0.1401308674325278,2781.8438021978022,41.362441052202186,2823.2062432500043,112.50506344160692,13.718567956879463,113.33838011365576,,1343.023919252742,1343.023919252742,formula
NGC6503,5.31,117.0,2.0,0.20972198571150533,2064.865423728814,53.04362395550536,2117.9090476843194,104.7111999740238,16.782778172988326,106.04761686715895,,1343.023919252742,1343.023919252742,formula
NGC6503,6.07,116.0,2.0,0.30116658113885775,1599.6478583196047,66.63491303938346,1666.2827713589882,98.53863455518349,20.111537040938906,100.5700572842089,,1343.023919252742,1343.023919252742,formula
NGC6503,6.83,116.0,2.0,0.37748237493613607,1298.6750366032209,74.22662644737372,1372.9016630505946,94.18041463064388,22.51594676302914,96.83448950986194,,1343.023919252742,1343.023919252742,formula
NGC6503,7.59,116.0,2.0,0.44709322814831676,1073.3096179183137,79.11158096694501,1152.4211988852587,90.25752046228614,24.504222075779364,93.52473950532614,,1343.023919252742,1343.023919252742,formula
