galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,beta_mode
NGC5985,14.93,295.0,9.72,0.4669236442611572,3536.8607501674487,55.92809271136539,3592.788842878814,229.79410566853105,28.89647771235597,231.60383723975883,,1788.3147157860656,1788.3147157860656,formula
NGC5985,15.64,294.0,5.32,0.4685787347102823,3347.1764769820966,53.57840452601104,3400.7548815081077,228.80087434273497,28.94764665368867,230.62481728293423,,1788.3147157860656,1788.3147157860656,formula
NGC5985,16.35,290.0,5.32,0.44596764708732056,3195.829363914373,48.77862422328697,3244.60798813766,228.586548379383,28.240582608203077,230.32442468407632,,1788.3147157860656,1788.3147157860656,formula
NGC5985,17.18,291.0,4.03,0.4535804099329479,3036.27888242142,47.21446576690145,3083.4933481883213,228.39280023678504,28.480599043478122,230.16171645578976,,1788.3147157860656,1788.3147157860656,formula
NGC5985,17.89,286.0,3.25,0.43784181971454206,2866.8071212968143,43.76741025053466,2910.574531547349,226.46672912372804,27.982118743620273,228.18890939171885,,1788.3147157860656,1788.3147157860656,formula
NGC5985,18.72,287.0,3.61,0.4732275475384345,2650.901549145299,45.20725358858613,2696.1088027338856,222.76641802569793,29.090888387574765,224.65786607011634,,1788.3147157860656,1788.3147157860656,formula
NGC5985,19.44,294.0,3.35,0.5363216006355751,2493.0145936213985,49.33702730506873,2542.351620926467,220.14586914134907,30.969530361478462,222.3135522427963,,1788.3147157860656,1788.3147157860656,formula
NGC5985,20.26,290.0,3.75,0.5262040191984331,2354.56988153998,46.44710715885149,2401.0169886988315,218.41150564931326,30.676023064248913,220.55521800909253,,1788.3147157860656,1788.3147157860656,formula
NGC5985,20.98,288.0,3.04,0.5264812056078361,2241.8000476644424,44.876743926276575,2286.676791590719,216.8708486634384,30.68410154417565,219.0307720106316,,1788.3147157860656,1788.3147157860656,formula
NGC5985,21.69,290.0,6.4,0.5531299530354443,2132.5013831258643,45.60490708876627,2178.1062902146305,215.0673266677205,31.451080025260506,217.3548376152584,,1788.3147157860656,1788.3147157860656,formula
NGC5985,22.52,294.0,4.19,0.5939204273417038,2014.003663410302,47.16326111106206,2061.166924521364,212.96798468314432,32.590131024914854,215.4471609008137,,1788.3147157860656,1788.3147157860656,formula
NGC5985,23.23,297.0,4.12,0.6255592626341643,1920.7396082651744,48.1574186381815,1968.897026903356,211.23158168228537,33.446925642948955,213.86322249270668,,1788.3147157860656,1788.3147157860656,formula
NGC5985,24.06,293.0,5.15,0.6146935779628026,1827.7789858686617,45.68851085494884,1873.4674967236106,209.70541814650377,33.15517412365782,212.31021636080087,,1788.3147157860656,1788.3147157860656,formula
NGC5985,24.77,291.0,6.21,0.6124847261956841,1755.7262010496563,44.21943678037711,1799.9456378300333,208.54097439112533,33.09555029078594,211.15078368088035,,1788.3147157860656,1788.3147157860656,formula
NGC5985,25.95,297.0,4.0,0.6597478025342886,1652.2757957610793,45.46576893948315,1697.7415647005623,207.06655186195573,34.348751126927276,209.8961495692086,,1788.3147157860656,1788.3147157860656,formula
NGC5985,28.92,292.0,4.0,0.6730278050242752,1411.0180463347165,41.6177568415666,1452.6358031762832,202.0065392505896,34.69273018743417,204.9639661693199,,1788.3147157860656,1788.3147157860656,formula
NGC5985,31.76,288.0,4.0,0.7193037200207456,1183.8105447103273,40.501934119419374,1224.3124788297466,193.9015804474012,35.865602290115795,197.19068012366293,,1788.3147157860656,1788.3147157860656,formula
NGC5985,34.72,285.0,4.0,0.7372900227132901,1038.2022062211981,37.97542043261576,1076.1776266538138,189.85884388144788,36.3112461562588,193.29999275069935,,1788.3147157860656,1788.3147157860656,formula
