galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,beta_mode
UGC07125,1.44,26.1,3.3,0.0,585.6142361111112,0.0,585.6142361111112,29.03936121886981,0.0,29.03936121886981,,718.9800292387418,718.9800292387418,formula
UGC07125,2.88,43.0,3.47,0.10993563964989762,571.7611111111112,27.44497548953583,599.206086600647,40.57920649790974,8.890530322194689,41.54170831116438,,718.9800292387418,718.9800292387418,formula
UGC07125,4.33,48.5,2.35,0.23298914924284703,418.3802540415704,38.68696197111588,457.0672160126863,42.56273604927202,12.94274102865895,44.48708852391817,,718.9800292387418,718.9800292387418,formula
UGC07125,5.76,52.5,2.0,0.33064552360212196,324.0850694444444,41.272140317207075,365.35720976165146,43.20567092408125,15.418415230726948,45.87436678829597,,718.9800292387418,718.9800292387418,formula
UGC07125,7.2,56.4,2.05,0.47897462575074795,240.15173611111106,47.82960978151225,287.9813458926233,41.58235803799491,18.557294803577598,45.53532354586808,,718.9800292387418,718.9800292387418,formula
UGC07125,8.64,58.5,2.21,0.48513399795545264,213.20706018518516,40.37056204105545,253.5776222262406,42.91979729681863,18.676232383291847,46.807164580165704,,718.9800292387418,718.9800292387418,formula
UGC07125,10.08,61.5,2.1,0.5054754253518987,195.46571428571426,36.05423969235849,231.51995397807275,44.38799837793995,19.063754512135684,48.308603127175736,,718.9800292387418,718.9800292387418,formula
UGC07125,11.47,64.6,2.01,0.5304322014281496,181.92240627724493,33.24936004289287,215.1717663201378,45.67986427300326,19.528700921771044,49.679172292742365,,718.9800292387418,718.9800292387418,formula
UGC07125,13.0,65.6,2.12,0.43542349689211146,192.55464615384614,24.081599886671196,216.63624604051734,50.03209369994424,17.693524197477604,53.06855187893038,,718.9800292387418,718.9800292387418,formula
UGC07125,14.42,65.4,2.65,0.4330054340095558,173.1728294036061,21.58961578396148,194.76244518756758,49.971513885412755,17.644326555715423,52.99504183982427,,718.9800292387418,718.9800292387418,formula
UGC07125,15.84,65.5,3.05,0.4887835501366231,144.94324494949495,22.18596030105084,167.1292052505458,47.915561146667166,18.74634927575621,51.452177905008504,,718.9800292387418,718.9800292387418,formula
UGC07125,17.26,65.1,3.22,0.4857689772574549,132.03365585168018,20.235121290373037,152.2687771420532,47.737835099635596,18.688450804489886,51.26557415529293,,718.9800292387418,718.9800292387418,formula
UGC07125,18.68,64.9,3.48,0.5996508067070605,100.17741434689508,23.080136752637983,123.25755109953306,43.258688144695284,20.76383766405617,47.98386243873327,,718.9800292387418,718.9800292387418,formula
