galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,beta_mode
NGC3198,0.32,24.4,35.9,0.0,12513.62,0.0,12513.62,63.28,0.0,63.28,,1572.953263965086,1572.953263965086,formula
NGC3198,0.64,43.3,16.3,0.0,8477.805624999999,0.0,8477.805624999999,73.66,0.0,73.66,,1572.953263965086,1572.953263965086,formula
NGC3198,0.96,45.5,16.1,0.0,6497.750416666668,0.0,6497.750416666668,78.98,0.0,78.98,,1572.953263965086,1572.953263965086,formula
NGC3198,1.28,58.5,15.4,0.0,5343.291015625001,0.0,5343.291015625001,82.70074062546236,0.0,82.70074062546236,,1572.953263965086,1572.953263965086,formula
NGC3198,1.61,68.8,7.61,0.0,4405.609254658385,0.0,4405.609254658385,84.22013357861647,0.0,84.22013357861647,,1572.953263965086,1572.953263965086,formula
NGC3198,1.93,76.9,10.3,0.0,3584.0680829015546,0.0,3584.0680829015546,83.17001502945638,0.0,83.17001502945638,,1572.953263965086,1572.953263965086,formula
NGC3198,2.24,82.0,8.09,0.0,3382.224330357143,0.0,3382.224330357143,87.04126894755154,0.0,87.04126894755154,,1572.953263965086,1572.953263965086,formula
NGC3198,2.57,86.9,7.6,0.0,3076.2220233463036,0.0,3076.2220233463036,88.91507521224958,0.0,88.91507521224958,,1572.953263965086,1572.953263965086,formula
NGC3198,2.89,97.6,3.03,0.1771226762242676,2740.306332179931,96.40335352567227,2836.709685705603,88.99149004258778,16.691485604618688,90.54331003276384,,1572.953263965086,1572.953263965086,formula
NGC3198,3.21,100.0,5.31,0.1239405429269487,2741.936355140187,60.73292259643265,2802.6692777366197,93.81692651115789,13.9625456681276,94.85024186334239,,1572.953263965086,1572.953263965086,formula
