galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,beta_mode
NGC2915,0.34,13.5,10.1,0.0,5946.749411764707,0.0,5946.749411764707,44.96548454092317,0.0,44.96548454092317,,1067.9304840377733,1067.9304840377733,formula
NGC2915,0.67,31.3,12.5,0.0,3653.3983582089554,0.0,3653.3983582089554,49.47501288529393,0.0,49.47501288529393,,1067.9304840377733,1067.9304840377733,formula
NGC2915,1.0,35.3,13.4,0.0,2299.442,0.0,2299.442,47.95249732808501,0.0,47.95249732808501,,1067.9304840377733,1067.9304840377733,formula
NGC2915,1.34,50.5,9.38,0.19765841381277027,1542.940895522388,157.52645189344048,1700.4673474158285,45.47021882507275,14.528779905319313,47.734958317120274,,1067.9304840377733,1067.9304840377733,formula
NGC2915,1.68,61.0,10.1,0.6065053211830612,1078.438392857143,385.53900072768556,1463.9773935848286,42.56496799012071,25.45005935597227,49.59316506558653,,1067.9304840377733,1067.9304840377733,formula
NGC2915,2.01,66.5,11.9,0.8179944693111704,795.777960199005,434.60757689139297,1230.385537090398,39.99392078803977,29.556069250691976,49.730020405703634,,1067.9304840377733,1067.9304840377733,formula
NGC2915,2.34,74.4,11.6,1.0463299882326704,610.6355555555556,477.52465418656135,1088.1602097421169,37.800624333468356,33.42764859807751,50.46082530831767,,1067.9304840377733,1067.9304840377733,formula
NGC2915,2.67,83.0,9.17,1.259106089317215,482.3030711610486,503.6096537151466,985.9127248761952,35.88522258534841,36.669302903374664,51.306792683030196,,1067.9304840377733,1067.9304840377733,formula
NGC2915,3.01,86.4,7.66,1.3828994663279155,383.5762458471761,490.6446832063619,874.2209290535379,33.97888314821427,38.429682492198,51.29722211242193,,1067.9304840377733,1067.9304840377733,formula
NGC2915,3.35,83.6,8.18,1.4071588477841552,310.89041791044775,448.5814416215428,759.4718595319905,32.27201419186599,38.76529155613522,50.44036805409104,,1067.9304840377733,1067.9304840377733,formula
NGC2915,3.68,79.8,7.93,1.3947210105117676,262.8323913043478,404.74594669931633,667.5783380036642,31.10021221792546,38.593588636630884,49.56499050593558,,1067.9304840377733,1067.9304840377733,formula
NGC2915,4.02,82.8,6.95,1.4772847964280282,228.22830845771148,392.4471312714,620.6754397291115,30.28989600510375,39.7194847362227,49.9511287931617,,1067.9304840377733,1067.9304840377733,formula
NGC2915,4.35,83.5,7.19,1.5111623741669118,203.63609195402302,370.99226797787145,574.6283599318945,29.762677970908463,40.172333336560634,49.99633352260684,,1067.9304840377733,1067.9304840377733,formula
NGC2915,4.68,80.4,7.85,1.4811879912696748,183.73899572649574,337.99269411700027,521.731689843496,29.32402598552934,39.77192236323964,49.41360448770725,,1067.9304840377733,1067.9304840377733,formula
NGC2915,5.02,80.3,7.57,1.5045758776430505,164.84852589641434,320.0761843193029,484.92471021571725,28.766988024469992,40.084690909160074,49.33884924968255,,1067.9304840377733,1067.9304840377733,formula
NGC2915,5.35,82.1,7.92,1.5639541158376022,147.62235514018693,312.18584596996607,459.808201110153,28.10301763156405,40.86801042305973,49.59812371389989,,1067.9304840377733,1067.9304840377733,formula
NGC2915,5.69,82.4,8.33,1.6045512617412387,131.38469244288225,301.1510027442427,432.53569518712493,27.34188910810663,41.39503841784352,49.609758169283,,1067.9304840377733,1067.9304840377733,formula
NGC2915,6.03,80.9,7.88,1.613295646698633,117.91396351575455,285.71933679517474,403.63330031092926,26.664980780041823,41.50768122739337,49.334661252256545,,1067.9304840377733,1067.9304840377733,formula
NGC2915,6.36,79.0,6.15,1.5997369375089683,108.84355345911948,268.61758522123546,377.4611386803549,26.310549215096213,41.332890559541774,48.99645744344235,,1067.9304840377733,1067.9304840377733,formula
NGC2915,6.69,81.4,6.11,1.6429917936800227,102.81581464872944,262.272200522391,365.08801517112045,26.226662006439174,41.887957953268575,49.42103622441354,,1067.9304840377733,1067.9304840377733,formula
NGC2915,7.02,79.7,5.59,1.608459749175275,99.03346153846155,244.68991431510358,343.72337585356513,26.366928148724494,41.445424337217574,49.12166628374924,,1067.9304840377733,1067.9304840377733,formula
NGC2915,7.36,77.5,6.33,1.5658856579450497,95.33654891304346,227.2088354126446,322.545384325688,26.48918647297421,40.893239400138796,48.72303386117355,,1067.9304840377733,1067.9304840377733,formula
NGC2915,7.7,79.9,6.41,1.6194368422246568,89.22848051948051,224.6033728292962,313.8318533487767,26.211816037810124,41.58660807021391,49.15796243525133,,1067.9304840377733,1067.9304840377733,formula
NGC2915,8.03,81.5,7.86,1.6490768867099617,85.07297633872976,219.31500346695813,304.3879798056879,26.136870508919003,41.96545576828248,49.43920992329544,,1067.9304840377733,1067.9304840377733,formula
NGC2915,8.37,82.2,7.82,1.659607279338039,81.69789725209078,211.7497258227102,293.44762307480096,26.149787762045026,42.0992304577659,49.559626765504234,,1067.9304840377733,1067.9304840377733,formula
NGC2915,8.7,82.0,7.09,1.6580961070539808,78.398091954023,203.53234232037994,281.93043427440296,26.116343541927918,42.080059151423555,49.52569815951417,,1067.9304840377733,1067.9304840377733,formula
NGC2915,9.03,84.7,5.74,1.696643998945144,75.97439645625693,200.65313920634233,276.62753566259926,26.192533287179383,42.56639339940925,49.97946225234192,,1067.9304840377733,1067.9304840377733,formula
NGC2915,9.37,86.1,5.54,1.7209520001924343,72.8984098185699,196.1427003811399,269.0411101997098,26.135380234463778,42.87023562532961,50.20871640035504,,1067.9304840377733,1067.9304840377733,formula
NGC2915,9.7,85.3,5.23,1.7075187989499019,70.54952577319588,187.9908636563058,258.5403894295017,26.15970947850912,42.702592163312126,50.07835637744281,,1067.9304840377733,1067.9304840377733,formula
NGC2915,10.04,86.5,6.45,1.7352076968564285,67.18785856573706,184.5698402001948,251.75769876593185,25.97241036176658,43.04742960514548,50.275712780725,,1067.9304840377733,1067.9304840377733,formula
