galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,beta_mode
F583-1,0.26,14.6,13.0,1.399250518660853,99.43692307692307,4550.384095486808,4649.821018563732,5.084643546995206,34.39621875768571,34.77000812232534,,845.5239780499428,845.5239780499428,formula
F583-1,0.44,10.0,7.0,0.3442252635202398,153.3829545454545,661.4788958111886,814.8618503566431,8.215138465053403,17.060208502738853,18.93513174384913,,845.5239780499428,845.5239780499428,formula
F583-1,0.77,10.7,7.13,0.0,227.35337662337665,0.0,227.35337662337665,13.23110350651071,0.0,13.23110350651071,,845.5239780499428,845.5239780499428,formula
F583-1,0.89,17.4,9.6,0.30475868742427964,241.42797752808988,289.5289637486022,530.9569412766921,14.658475364102502,16.052438373538646,21.738253787649455,,845.5239780499428,845.5239780499428,formula
F583-1,1.22,23.5,11.2,0.49218215796268194,249.87622950819673,341.10804600476405,590.9842755129607,17.45992554394205,20.39979941386219,26.85145836124757,,845.5239780499428,845.5239780499428,formula
F583-1,1.55,31.0,5.2,0.770426039212226,223.4434193548387,420.2668964309565,643.7103157857952,18.61013970930901,25.52280724113205,31.587196606663,,845.5239780499428,845.5239780499428,formula
F583-1,1.8,32.3,2.41,0.8259705240726398,190.6527222222222,387.9877129254969,578.6404351477191,18.524980431838518,26.426840205856895,32.27309689611294,,845.5239780499428,845.5239780499428,formula
F583-1,2.21,40.9,5.9,1.0496405471191366,170.02013574660631,401.5820139921678,571.6021497387741,19.384130106868348,29.790875296350237,35.5420982909379,,845.5239780499428,845.5239780499428,formula
F583-1,2.31,43.8,4.26,1.1076717591225569,168.55744588744588,405.4385420549274,573.9959879423733,19.732402286594503,30.603317338923933,36.4133317913492,,845.5239780499428,845.5239780499428,formula
F583-1,2.54,44.8,4.5,1.0860417598674033,166.56377952755906,361.5253343037195,528.0891138312786,20.568714106623194,30.30304191218181,36.62439554629465,,845.5239780499428,845.5239780499428,formula
F583-1,3.1,51.7,12.7,1.1343367843484968,166.99716129032257,309.3899839841036,476.3871452744262,22.752828395608315,30.969484179603658,38.429157554527805,,845.5239780499428,845.5239780499428,formula
F583-1,3.43,55.7,4.5,1.148066966192863,171.01099125364433,283.0082065081979,454.0191977618422,24.21915977072698,31.15635004815421,39.46246125526282,,845.5239780499428,845.5239780499428,formula
F583-1,3.86,59.4,9.85,1.1792657732810918,163.5825129533679,258.31541134786806,421.897924301236,25.128241084485005,31.576850504804476,40.354999539124904,,845.5239780499428,845.5239780499428,formula
F583-1,4.09,62.0,4.5,1.216804570451693,157.41606356968214,251.5494965568869,408.965560126569,25.37383888969109,32.07549595746989,40.89827797007678,,845.5239780499428,845.5239780499428,formula
F583-1,4.37,63.0,3.2,1.2022374766917547,156.08329519450797,232.61341278103842,388.69670797554636,26.11673792800318,31.882920409729373,41.214131239820375,,845.5239780499428,845.5239780499428,formula
F583-1,4.76,66.6,6.9,1.2255502921037722,153.68172268907563,217.69583157139726,371.3775542604729,27.046718839814933,32.190560080244815,42.04470428341542,,845.5239780499428,845.5239780499428,formula
F583-1,5.4,71.3,2.95,1.2440640458202923,150.26507407407408,194.79370017979258,345.05877425386666,28.48563497624724,32.43279175419347,43.166160136973964,,845.5239780499428,845.5239780499428,formula
F583-1,5.86,72.3,15.5,1.2239755040839722,147.5257337883959,176.6042043086628,324.1299380970587,29.402394460315644,32.169871576504065,43.582122908926365,,845.5239780499428,845.5239780499428,formula
F583-1,6.08,73.4,6.0,1.2276534236074506,145.59810855263157,170.72539578868472,316.32350434131627,29.75292422603197,32.21816888644051,43.85483903054716,,845.5239780499428,845.5239780499428,formula
F583-1,6.43,72.4,5.81,1.187700173281112,143.7341368584759,156.17868977344514,299.912826631921,30.400830580758807,31.68957202682378,43.91400090225499,,845.5239780499428,845.5239780499428,formula
F583-1,6.97,77.1,12.1,1.2149039204768703,143.3251793400287,147.37882292540527,290.704002265434,31.606589502823617,32.050435188778245,45.013407955742196,,845.5239780499428,845.5239780499428,formula
F583-1,7.96,80.3,13.5,1.1837435007207802,143.82734924623117,125.73913488947228,269.56648413570343,33.83586410895989,31.636743095966743,46.3222323913712,,845.5239780499428,845.5239780499428,formula
F583-1,10.29,84.7,6.0,1.0943915491860283,144.8322351797862,89.92558758134211,234.75782276112832,38.60471085243354,30.4193079509053,49.1493438024559,,845.5239780499428,845.5239780499428,formula
F583-1,15.49,86.9,5.6,0.9953325001533538,120.32046481601034,54.33037411310904,174.65083892911937,43.17133308110835,29.00995510186217,52.01289739105157,,845.5239780499428,845.5239780499428,formula
F583-1,16.26,85.8,8.6,0.982898868960177,114.16178351783516,51.11098165461244,165.2727651724476,43.08445891501946,28.82819039939896,51.839513517238935,,845.5239780499428,845.5239780499428,formula
