galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_clipped,beta_hit_lower,beta_hit_upper,beta_mode
F579-V1,0.42,35.7,9.1,0.9925085829731981,570.8145238095238,3831.1342088965403,4401.948732706064,15.483607460795433,40.11329415214546,42.9978891079149,8560.264676771607,1621.22161494698,False,True,structural
F579-V1,1.47,83.3,9.3,0.8822191378137283,1139.4421768707484,972.9746498935408,2112.416826764289,40.92651951974417,37.81894677729015,55.724794619123585,8560.264676771607,1621.22161494698,False,True,structural
F579-V1,2.11,94.2,10.4,0.833295026607179,1130.867298578199,640.2634638688993,1771.1307624470983,48.84802964296513,36.75535211045294,61.131709519392444,8560.264676771607,1621.22161494698,False,True,structural
F579-V1,2.84,97.6,9.1,0.7799805973709738,1011.830985915493,445.2540153862959,1457.085001301789,53.605969816803054,35.56010972560518,64.32823177810097,8560.264676771607,1621.22161494698,False,True,structural
F579-V1,3.9,101.0,9.1,0.7390684992159432,859.9287435897436,307.22918611674675,1167.1579297064904,57.91132963419162,34.614936456034584,67.46788810875373,8560.264676771607,1621.22161494698,False,True,structural
F579-V1,4.74,105.0,16.7,0.6795925218969481,863.12888185654,232.44094638305086,1095.5698282395908,63.96273055459718,33.19292222531275,72.06247973707025,8560.264676771607,1621.22161494698,False,True,structural
F579-V1,5.69,106.0,9.1,0.6076018147914487,842.5060105448152,173.12077248170618,1015.6267830265215,69.23770071283418,31.38562083854497,76.01918439065831,8560.264676771607,1621.22161494698,False,True,structural
F579-V1,6.32,108.0,11.5,0.5944454397720724,807.031155063291,152.48857529511818,959.5197303584091,71.41734313176316,31.043965530601064,77.8727468108397,8560.264676771607,1621.22161494698,False,True,structural
F579-V1,7.37,110.0,23.0,0.5676061598698632,754.2104748982362,124.85961671072909,879.0700916089652,74.55555780758401,30.335051922785187,80.4906614158318,8560.264676771607,1621.22161494698,False,True,structural
F579-V1,8.21,112.0,19.7,0.5738491341704234,693.9575395858708,113.31749330520095,807.2750328910718,75.48106650014955,30.50141996753102,81.41085934957142,8560.264676771607,1621.22161494698,False,True,structural
F579-V1,9.16,113.0,9.1,0.5575031301967087,652.171288209607,98.67206605627779,750.8433542658848,77.29093737301936,30.06386743377346,82.93205125327303,8560.264676771607,1621.22161494698,False,True,structural
F579-V1,10.85,114.0,9.1,0.5576454503229424,560.2335299539171,83.32413433552043,643.5576642894375,77.96495238246479,30.067704560547963,83.56195699922542,8560.264676771607,1621.22161494698,False,True,structural
F579-V1,12.21,114.0,9.1,0.593165879769576,466.537592137592,78.75948775851582,545.2970798961078,75.47465799856266,31.010536040698785,81.5970425048082,8560.264676771607,1621.22161494698,False,True,structural
F579-V1,15.16,114.0,11.2,0.6479499255339762,338.5743073878628,69.2922443719636,407.8665517598264,71.64346795067922,32.41096148957893,78.63368823016613,8560.264676771607,1621.22161494698,False,True,structural
