galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_clipped,beta_hit_lower,beta_hit_upper,beta_mode
NGC2998,0.33,90.0,20.0,0.8752963880592554,6016.950303030303,4913.19060157341,10930.140904603713,44.56,40.26602660456114,60.05785958989236,25090.597865564552,1852.3472970271914,False,True,structural
NGC2998,0.99,125.0,15.0,0.4563384390184276,8780.069191919194,853.835630348881,9633.904822268076,93.2323361286201,29.073996526886223,97.66046167229293,25090.597865564552,1852.3472970271914,False,True,structural
NGC2998,1.98,148.0,15.0,0.2035033868753824,8820.915404040403,190.38330738105728,9011.29871142146,132.156772433349,19.415430683209,133.5753399719218,25090.597865564552,1852.3472970271914,False,True,structural
NGC2998,2.64,180.0,17.0,0.26342435614799325,9064.307007575755,184.83083109161495,9249.13783866737,154.6925030504064,22.08966713379501,156.2617160218134,25090.597865564552,1852.3472970271914,False,True,structural
NGC2998,3.63,201.0,15.0,0.04147436749471348,10668.221625344351,21.16389325750549,10689.385518601857,196.78832409469825,8.764983315714009,196.9834242582983,25090.597865564552,1852.3472970271914,False,True,structural
NGC2998,7.59,206.0,10.0,0.0,6506.097760210805,0.0,6506.097760210805,222.21899558768598,0.0,222.21899558768598,25090.597865564552,1852.3472970271914,False,True,structural
NGC2998,12.5,214.0,5.0,0.0,3718.225576,0.0,3718.225576,215.5871510549736,0.0,215.5871510549736,25090.597865564552,1852.3472970271914,False,True,structural
NGC2998,17.48,212.0,5.0,0.07505081960686322,2378.2965675057208,7.9530997047167284,2386.2496672104376,203.89365855759223,11.790682034490134,204.23428748091845,25090.597865564552,1852.3472970271914,False,True,structural
NGC2998,22.46,213.0,2.0,0.26027945958075266,1498.1083392698129,21.46607094506257,1519.5744102148753,183.43258516414144,21.95741226615981,184.74209388611493,25090.597865564552,1852.3472970271914,False,True,structural
NGC2998,27.44,214.0,2.0,0.3529188572969978,1088.7424562682215,23.823917324490484,1112.5663735927121,172.84412920316385,25.568110829390953,174.72498759875194,25090.597865564552,1852.3472970271914,False,True,structural
NGC2998,32.32,213.0,2.0,0.4153294670073673,833.5754579207921,23.80366384860275,857.3791217693948,164.13762152535293,27.736878259581427,166.46469059709582,25090.597865564552,1852.3472970271914,False,True,structural
NGC2998,37.3,213.0,3.0,0.49000104228708946,639.9942091152816,24.33383662790876,664.3280457431904,154.5049643215389,30.12726516332003,157.41485351205267,25090.597865564552,1852.3472970271914,False,True,structural
NGC2998,42.28,203.0,3.0,0.5068008569205734,498.4234744560075,22.203670705957627,520.6271451619651,145.16660945272506,30.639373320090744,148.36480612816467,25090.597865564552,1852.3472970271914,False,True,structural
