galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_clipped,beta_hit_lower,beta_hit_upper,beta_mode
NGC7814,0.63,265.0,15.0,0.0,191670.82634920639,0.0,191670.82634920639,347.4947778024873,0.0,347.4947778024873,44222.38324876234,1913.4618399386165,False,True,structural
NGC7814,1.72,250.0,15.0,0.0,55851.10808139536,0.0,55851.10808139536,309.9417782423015,0.0,309.9417782423015,44222.38324876234,1913.4618399386165,False,True,structural
NGC7814,2.79,233.0,7.29,0.0,27293.98336917563,0.0,27293.98336917563,275.9532815532368,0.0,275.9532815532368,44222.38324876234,1913.4618399386165,False,True,structural
NGC7814,3.91,230.0,6.45,0.0,16607.3647314578,0.0,16607.3647314578,254.82306822577897,0.0,254.82306822577897,44222.38324876234,1913.4618399386165,False,True,structural
NGC7814,5.03,228.0,5.37,0.0,11233.976163021867,0.0,11233.976163021867,237.71180050641152,0.0,237.71180050641152,44222.38324876234,1913.4618399386165,False,True,structural
NGC7814,6.14,228.0,5.16,0.055384433854061735,7997.666742671011,17.25993496846117,8014.9266776394725,221.59800044224227,10.294464566277917,221.8369892527086,44222.38324876234,1913.4618399386165,False,True,structural
NGC7814,7.26,227.0,5.94,0.1640097171076399,5936.658581267217,43.226767915233694,5979.885349182451,207.60573522906344,17.715144229291408,208.36018726010158,44222.38324876234,1913.4618399386165,False,True,structural
NGC7814,8.37,226.0,3.0,0.24217790284922613,4633.69898446834,55.364178683196634,4689.063163151537,196.93669160418025,21.526685197176917,198.10971373352282,44222.38324876234,1913.4618399386165,False,True,structural
NGC7814,9.5,223.0,3.92,0.2980476995834149,3690.1624947368423,60.031884172037174,3750.1943789088796,187.23392774815147,23.88101546489079,188.75075258031254,44222.38324876234,1913.4618399386165,False,True,structural
NGC7814,10.65,219.0,2.9,0.3399025899707754,2993.5917652582157,61.06954321177287,3054.6613084699884,178.55461993462953,25.502757403962832,180.36669020416542,44222.38324876234,1913.4618399386165,False,True,structural
NGC7814,11.74,216.0,2.55,0.3796007895702026,2492.317453151618,61.86981475750864,2554.1872679091266,171.0549820964008,26.95091139930432,173.16511925111578,44222.38324876234,1913.4618399386165,False,True,structural
NGC7814,12.82,214.0,2.55,0.4226383206070561,2097.1736817472697,63.08130254113451,2160.254984288404,163.9687976415025,28.437691512802942,166.4165523575625,44222.38324876234,1913.4618399386165,False,True,structural
NGC7814,14.01,214.0,3.07,0.4794557212891893,1750.5805067808708,65.48324244304844,1816.0637492239193,156.60661831480814,30.28894561761945,159.5087869887647,44222.38324876234,1913.4618399386165,False,True,structural
NGC7814,15.09,214.0,3.61,0.5221656484562995,1511.3684956925117,66.21232885672178,1577.5808245492335,151.01837835177545,31.609239827112763,154.290941543721,44222.38324876234,1913.4618399386165,False,True,structural
NGC7814,16.18,214.0,4.46,0.5593423775075952,1319.8117799752781,66.14834949451937,1385.9601294697975,146.13197665124494,32.715138618403,149.74924004755857,44222.38324876234,1913.4618399386165,False,True,structural
NGC7814,17.36,214.0,5.07,0.5986479176780375,1144.5575115207373,65.98444389606216,1210.5419554167995,140.95927922630705,33.84508747271366,144.96554192647176,44222.38324876234,1913.4618399386165,False,True,structural
NGC7814,18.44,214.0,4.78,0.6313954357070347,1012.7530911062906,65.51795402043531,1078.271045126726,136.65711470684576,34.75846763217313,141.00821987436345,44222.38324876234,1913.4618399386165,False,True,structural
NGC7814,19.53,214.0,4.87,0.6612225372117693,902.3928417818739,64.78361969596068,967.1764614778347,132.75440557661352,35.5699886514195,137.43709940428062,44222.38324876234,1913.4618399386165,False,True,structural
