galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_clipped,beta_hit_lower,beta_hit_upper,beta_mode
NGC6503,0.76,77.0,10.0,0.1540688909411546,6602.1578947368425,347.65324892428043,6949.811143661123,70.83530193342865,16.2547368229219,72.67638178378485,12031.355756055029,1714.9241976653711,False,True,structural
NGC6503,1.52,100.0,5.0,0.0,10019.021907894738,0.0,10019.021907894738,123.40548326553404,0.0,123.40548326553404,12031.355756055029,1714.9241976653711,False,True,structural
NGC6503,2.28,110.0,2.0,0.0,8965.19649122807,0.0,8965.19649122807,142.97079422035816,0.0,142.97079422035816,12031.355756055029,1714.9241976653711,False,True,structural
NGC6503,3.04,118.0,2.0,0.0,5994.405526315788,0.0,5994.405526315788,134.99256572122775,0.0,134.99256572122775,12031.355756055029,1714.9241976653711,False,True,structural
NGC6503,3.79,121.0,2.0,0.0,3972.270026385224,0.0,3972.270026385224,122.69842460276334,0.0,122.69842460276334,12031.355756055029,1714.9241976653711,False,True,structural
NGC6503,4.55,121.0,2.0,0.1357224913917504,2781.8438021978022,51.15467794618524,2832.9984801439873,112.50506344160692,15.256270338950566,113.53476597349,12031.355756055029,1714.9241976653711,False,True,structural
NGC6503,5.31,117.0,2.0,0.19984942186896223,2064.865423728814,64.54361759934433,2129.4090413281588,104.7111999740238,18.512876855111372,106.33514004999722,12031.355756055029,1714.9241976653711,False,True,structural
NGC6503,6.07,116.0,2.0,0.28086454703645014,1599.6478583196047,79.35113805257531,1678.99899637218,98.53863455518349,21.946785823421436,100.95307775387104,12031.355756055029,1714.9241976653711,False,True,structural
NGC6503,6.83,116.0,2.0,0.34573689490397624,1298.6750366032209,86.81003910637162,1385.4850757095924,94.18041463064388,24.34979603808866,97.27724845562048,12031.355756055029,1714.9241976653711,False,True,structural
NGC6503,7.59,116.0,2.0,0.4028351535522349,1073.3096179183137,91.01867621831002,1164.3282941366238,90.25752046228614,26.283678443037097,94.0066580221687,12031.355756055029,1714.9241976653711,False,True,structural
NGC6503,8.35,115.0,1.0,0.44859718500147844,892.2091736526946,92.13295419923408,984.3421278519287,86.31307316971167,27.736441148128655,90.6601167413963,12031.355756055029,1714.9241976653711,False,True,structural
NGC6503,9.11,115.0,1.0,0.4945717403584804,757.9739626783754,93.10132217587633,851.0752848542518,83.09718888145375,29.123067232388717,88.05280146038645,12031.355756055029,1714.9241976653711,False,True,structural
NGC6503,9.86,116.0,1.0,0.5380911041914737,660.9332352941177,93.58878855237694,754.5220238464947,80.72670995401708,30.377383941452834,86.25304142536909,12031.355756055029,1714.9241976653711,False,True,structural
NGC6503,10.64,117.0,1.0,0.5797298305730979,578.0906015037596,93.4391649020913,671.5297664058509,78.42757168241282,31.53082166005592,84.52855561618365,12031.355756055029,1714.9241976653711,False,True,structural
NGC6503,11.38,117.0,1.0,0.610544601733314,510.38263620386635,92.006828758034,602.3894649619003,76.21124851358886,32.35796210002149,82.79608753598461,12031.355756055029,1714.9241976653711,False,True,structural
NGC6503,12.12,118.0,1.0,0.6454847388991225,455.9168646864688,91.33311864371446,547.2499833301832,74.33513570311149,33.27096929699854,81.44120454635859,12031.355756055029,1714.9241976653711,False,True,structural
NGC6503,12.86,117.0,1.0,0.6595148435677924,411.01543545878707,87.94851974758159,498.96395520636867,72.70253434372148,33.63061052008868,80.10416009143283,12031.355756055029,1714.9241976653711,False,True,structural
NGC6503,13.7,116.0,1.0,0.6758971792398747,367.16884671532847,84.60674655563722,451.7755932709657,70.9239959393152,34.045740230052715,78.67226720905042,12031.355756055029,1714.9241976653711,False,True,structural
NGC6503,14.44,115.0,1.0,0.6911308468370982,332.1019459833795,82.08012555359413,414.18207153697364,69.24992490970658,34.4272713556259,77.33556176167532,12031.355756055029,1714.9241976653711,False,True,structural
NGC6503,15.18,117.0,1.0,0.7315269266058895,301.14104084321474,82.64250511727404,383.78354596048877,67.61154487215921,35.419108228189764,76.32715262395303,12031.355756055029,1714.9241976653711,False,True,structural
NGC6503,15.91,116.0,1.0,0.7441965779136313,275.1044186046512,80.21626142576045,355.3206800304116,66.1582292689277,35.72451146319357,75.18744588881742,12031.355756055029,1714.9241976653711,False,True,structural
NGC6503,16.65,115.0,2.0,0.7534965937797904,253.3928768768769,77.60898147335719,331.0018583502341,64.9537635553168,35.94703800776077,74.23732849134186,12031.355756055029,1714.9241976653711,False,True,structural
NGC6503,17.49,115.0,2.0,0.7743007057772852,230.8723727844483,75.92149894836143,306.79387173280975,63.544927413602416,36.43990966792922,73.25179053515923,12031.355756055029,1714.9241976653711,False,True,structural
NGC6503,18.23,115.0,2.0,0.7933153647536331,212.7019473395502,74.62839908917913,287.33034642872934,62.27002890636875,36.884627087659915,72.3742510523994,12031.355756055029,1714.9241976653711,False,True,structural
