galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_clipped,beta_hit_lower,beta_hit_upper,beta_mode
UGC12506,0.82,107.0,25.6,1.2701130785635346,1384.42,2964.977132065261,4349.397132065261,33.69309127996421,49.308024177546535,59.72022813330098,44633.22378851104,1914.224244539888,False,True,structural
UGC12506,2.46,159.0,26.5,0.828098674848955,2794.9538617886183,644.3766505151315,3439.33051230375,82.91915641153136,39.814150251728634,91.98235189571544,44633.22378851104,1914.224244539888,False,True,structural
UGC12506,4.1,194.0,13.9,0.7312684074371061,3067.0554390243906,341.4174914102882,3408.472930434679,112.1379833062821,37.414057716080215,118.2148003203583,44633.22378851104,1914.224244539888,False,True,structural
UGC12506,5.74,198.0,14.6,0.6111117674901371,2894.81149825784,203.79877377234203,3098.610272030182,128.90390994845734,34.202411632123884,133.3642491879036,44633.22378851104,1914.224244539888,False,True,structural
UGC12506,7.38,211.0,13.2,0.5813903443514945,2702.4022222222225,150.8010152708706,2853.203237493093,141.22226594981402,33.360328126369275,145.1090620626397,44633.22378851104,1914.224244539888,False,True,structural
UGC12506,9.02,222.0,13.6,0.5160044754713804,2750.221119733925,109.50646089117566,2859.727580625101,157.50236347433014,31.42846285198187,160.60741818869516,44633.22378851104,1914.224244539888,False,True,structural
UGC12506,10.65,230.0,11.6,0.4730118903661376,2688.705990610329,85.01885713563418,2773.7248477459634,169.21796240352265,30.090710003163835,171.87253890163637,44633.22378851104,1914.224244539888,False,True,structural
UGC12506,12.29,239.0,11.6,0.4723972550665756,2518.3876729048006,73.57805359662592,2591.9657265014266,175.92891888487236,30.071153597800873,178.48041567270772,44633.22378851104,1914.224244539888,False,True,structural
UGC12506,13.93,237.0,11.6,0.4482641534208028,2272.669526202441,61.59929005285346,2334.2688162552945,177.92775640691926,29.29297032457188,180.32294532431598,44633.22378851104,1914.224244539888,False,True,structural
UGC12506,15.57,240.0,11.6,0.4451824091416615,2095.4581438664095,54.73211052162135,2150.190254388031,180.6274710557616,29.192104426054048,182.9712060976307,44633.22378851104,1914.224244539888,False,True,structural
UGC12506,17.21,245.0,11.6,0.4581877305244437,1934.449099360837,50.9630483626147,1985.4121477234517,182.46059574604047,29.61543621695617,184.84843267477441,44633.22378851104,1914.224244539888,False,True,structural
UGC12506,18.85,249.0,11.6,0.4841203849798401,1747.8280159151193,49.16259831323046,1796.9906142283498,181.5118676560847,30.441993663431347,184.04693172722114,44633.22378851104,1914.224244539888,False,True,structural
UGC12506,20.49,248.0,11.6,0.49911347532397043,1555.2335187896535,46.62836091955615,1601.8618797092097,178.51256202295679,30.909789957903396,181.1688436659066,44633.22378851104,1914.224244539888,False,True,structural
UGC12506,22.13,250.0,11.6,0.5287247317433252,1390.4784139177589,45.73419341124816,1436.212607329007,175.417465778069,31.813482993707584,178.27895276838183,44633.22378851104,1914.224244539888,False,True,structural
UGC12506,23.77,255.0,11.6,0.5753576960183118,1239.0662263357171,46.33418809427276,1285.40041442999,171.61761040173002,33.186799348549165,174.79693318534183,44633.22378851104,1914.224244539888,False,True,structural
UGC12506,25.41,244.0,14.9,0.553886927910731,1103.3007870916965,41.72624109171344,1145.02702818341,167.436175899953,32.56169200364807,170.5729661644554,44633.22378851104,1914.224244539888,False,True,structural
UGC12506,27.05,244.0,11.6,0.5752999094711192,997.0147726432531,40.71175728618185,1037.726529929435,164.22317010702233,33.18513273427152,167.54253977599603,44633.22378851104,1914.224244539888,False,True,structural
UGC12506,28.68,249.0,11.6,0.6113312067262304,915.8862099023711,40.802824873053574,956.6890347754247,162.0728740412781,34.20855181616399,165.64371861727562,44633.22378851104,1914.224244539888,False,True,structural
UGC12506,30.32,251.0,11.6,0.6313969570875853,847.3326187335092,39.86264390454377,887.195262638053,160.28451266419972,34.76543345315526,164.01146412121858,44633.22378851104,1914.224244539888,False,True,structural
UGC12506,31.96,249.0,11.6,0.6360561941202459,784.0364987484354,38.096188600586494,822.1326873490219,158.29657766357425,34.89346912639591,162.09676334731282,44633.22378851104,1914.224244539888,False,True,structural
UGC12506,33.6,244.0,12.9,0.6371595865574631,714.5967053571428,36.299593102062715,750.8962984592056,154.95305514897083,34.92372156900389,158.8399056541816,44633.22378851104,1914.224244539888,False,True,structural
UGC12506,35.24,239.0,16.2,0.6398068324227417,650.3706725312145,34.75407918404885,685.1247517152633,151.39043067512557,34.99619622824574,155.38274116016194,44633.22378851104,1914.224244539888,False,True,structural
UGC12506,36.88,238.0,18.4,0.6523309124569215,601.4486442516269,33.858667247501806,635.3073114991287,148.9343009517955,35.33705771690488,153.06904862867563,44633.22378851104,1914.224244539888,False,True,structural
UGC12506,38.52,241.0,24.9,0.6724015693517068,567.5869574247143,33.41452196572446,601.0014793904388,147.86294194286816,35.87655761245366,152.1531366292516,44633.22378851104,1914.224244539888,False,True,structural
UGC12506,40.16,237.0,23.0,0.6622977721615375,537.0997136454184,31.56838776335583,568.6681014087743,146.86702999652442,35.60598899871158,151.12151055550092,44633.22378851104,1914.224244539888,False,True,structural
