galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_clipped,beta_hit_lower,beta_hit_upper,beta_mode
NGC3109,0.26,6.1,1.6,0.8950614308796497,33.57076923076922,3588.553008260493,3622.123777491262,2.9543865691544156,30.545437992402864,30.687981069919346,2177.166687824623,1042.413123790587,False,True,structural
NGC3109,0.52,11.2,0.7,0.9354791241084874,51.66788461538463,1875.2994538515586,1926.9673384669431,5.183367631183419,31.227483344048245,31.654747132188728,2177.166687824623,1042.413123790587,False,True,structural
NGC3109,0.77,14.9,1.5,0.7623419442308706,90.28688311688312,1032.0457759510277,1122.3326590679108,8.337919404743607,28.189984879071705,29.397213260482552,2177.166687824623,1042.413123790587,False,True,structural
NGC3109,1.03,19.1,2.2,0.7527615336640876,113.16475728155339,761.8334968700725,874.9982541516259,10.796281767349349,28.012291976490868,30.020796154935244,2177.166687824623,1042.413123790587,False,True,structural
NGC3109,1.29,24.3,0.9,0.7735886711996849,139.9731007751938,625.115490910289,765.0885916854829,13.437458837146258,28.39716505699597,31.415987701714442,2177.166687824623,1042.413123790587,False,True,structural
NGC3109,1.55,29.8,1.9,0.8337415236453474,153.91096774193548,560.7116813529484,714.6226490948839,15.445452405157967,29.480554711488555,33.281603117894875,2177.166687824623,1042.413123790587,False,True,structural
NGC3109,1.81,34.3,1.6,0.8645573937568366,163.17486187845302,497.9149024985152,661.0897643769682,17.185648082047997,30.020425938389224,34.59150869104024,2177.166687824623,1042.413123790587,False,True,structural
NGC3109,2.06,38.2,3.5,0.8899613216345108,168.06723300970873,450.34337929020853,618.4106122999173,18.606947627163354,30.458288877378347,35.69209802376192,2177.166687824623,1042.413123790587,False,True,structural
NGC3109,2.32,42.5,5.6,0.947176748760188,162.39383620689657,425.58166959349984,587.9755058003964,19.41014425500233,31.42211758390767,36.93376738781084,2177.166687824623,1042.413123790587,False,True,structural
NGC3109,2.58,42.3,3.0,0.9198215582432573,153.8862403100775,371.6411100225888,525.5273503326663,19.925523832511907,30.965045839757433,36.82201194745174,2177.166687824623,1042.413123790587,False,True,structural
NGC3109,2.84,47.3,4.4,0.9986357101052679,146.12295774647887,366.54611623227584,512.6690739787547,20.371283710164168,32.26439167409892,38.157308213495135,2177.166687824623,1042.413123790587,False,True,structural
NGC3109,3.1,49.3,4.0,1.0079512849533971,142.35461290322579,338.9360153474215,481.2906282506473,21.007124981777014,32.41452834111591,38.62642809757338,2177.166687824623,1042.413123790587,False,True,structural
NGC3109,3.35,50.6,3.5,0.9981265581554835,141.93101492537312,310.58514132095655,452.5161562463297,21.805249367984764,32.25616566526785,38.93493448594982,2177.166687824623,1042.413123790587,False,True,structural
NGC3109,3.61,53.0,3.5,1.016007602109394,138.69243767313017,293.37940673402693,432.0718444071571,22.375873167320194,32.54381136729128,39.4940420609215,2177.166687824623,1042.413123790587,False,True,structural
NGC3109,3.87,54.7,3.3,1.0562518217817156,125.6149354005168,284.50924058216447,410.12417598268127,22.048351412293847,33.182084941320014,39.83943474816098,2177.166687824623,1042.413123790587,False,True,structural
NGC3109,4.13,55.2,3.1,1.0786439443581968,113.8309927360775,272.25002505961936,386.0810177956969,21.682296926294505,33.531963907534966,39.931373674045176,2177.166687824623,1042.413123790587,False,True,structural
NGC3109,4.38,57.5,2.6,1.107403903572329,108.97518264840183,263.55533388600946,372.5305165344113,21.847455229385414,33.976055721945144,40.39410430274103,2177.166687824623,1042.413123790587,False,True,structural
NGC3109,4.64,59.1,2.4,1.1185527823358161,105.9073275862069,251.29183188778677,357.1991594739937,22.16776939613005,34.14665576537958,40.711228180433594,2177.166687824623,1042.413123790587,False,True,structural
NGC3109,4.9,61.2,1.9,1.134257254697592,103.70524489795918,241.29890776560245,345.0041526635616,22.542309109760694,34.38552963168449,41.11593788364133,2177.166687824623,1042.413123790587,False,True,structural
NGC3109,5.16,62.7,1.9,1.1423097150409764,101.45895348837209,230.7671779829844,332.2261314713565,22.8807386244413,34.50737078353261,41.40394713541451,2177.166687824623,1042.413123790587,False,True,structural
NGC3109,5.42,64.4,2.9,1.147513457052272,100.68164206642068,220.69798659734212,321.3796286637628,23.360104879901545,34.58587988410291,41.73580701696799,2177.166687824623,1042.413123790587,False,True,structural
NGC3109,5.67,66.6,3.2,1.1590798904772979,100.21342151675485,213.09349018611843,313.30691170287326,23.837157968180687,34.75974811984821,42.147955933298725,2177.166687824623,1042.413123790587,False,True,structural
NGC3109,5.93,66.3,3.4,1.1546853519066467,95.92824620573354,202.97793670762917,298.9061829133627,23.850670850103985,34.693791442796226,42.10123115392519,2177.166687824623,1042.413123790587,False,True,structural
NGC3109,6.19,66.2,3.2,1.1676045579135959,88.92526655896607,196.62783757137944,285.5531041303455,23.461615460151076,34.887337453105225,42.042522695086205,2177.166687824623,1042.413123790587,False,True,structural
NGC3109,6.45,67.3,3.0,1.193363765269419,83.10271317829458,192.86481401131653,275.96752718961113,23.151943762889545,35.27007301343437,42.18993423048905,2177.166687824623,1042.413123790587,False,True,structural
