galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_clipped,beta_hit_lower,beta_hit_upper,beta_mode
UGC06983,1.74,56.9,6.6,0.0,1902.1269540229887,0.0,1902.1269540229887,57.53,0.0,57.53,10106.90142243677,1669.6099306972867,False,True,structural
UGC06983,2.61,87.4,4.8,0.4942695086828182,1528.907624521073,316.1828659531426,1845.0904904742156,63.17000000000001,28.726943452753584,69.39514522023643,10106.90142243677,1669.6099306972867,False,True,structural
UGC06983,3.5,92.1,5.7,0.5909687708664553,1066.6314285714286,281.9106653058866,1348.5420938773152,61.1,31.41157953001732,68.70150892499089,10106.90142243677,1669.6099306972867,False,True,structural
UGC06983,4.37,93.5,5.2,0.6324642206223915,814.1181235697939,241.64039898440834,1055.7585225542023,59.64642654845301,32.49566961245551,67.9239629553655,10106.90142243677,1669.6099306972867,False,True,structural
UGC06983,5.24,98.2,4.4,0.6768705509569202,686.627786259542,215.669807953095,902.2975942126369,59.98274418530716,33.61710567068822,68.76074020597959,10106.90142243677,1669.6099306972867,False,True,structural
UGC06983,6.11,99.7,4.4,0.6999058499704206,579.5700818330605,191.2552794867004,770.8253613197609,59.50775747749196,34.18434960129766,68.6275670387909,10106.90142243677,1669.6099306972867,False,True,structural
UGC06983,6.98,102.0,3.5,0.6998643225745232,531.0534813753582,167.40693740847465,698.4604187838328,60.88311177986881,34.18333545912618,69.82301714414204,10106.90142243677,1669.6099306972867,False,True,structural
UGC06983,7.85,107.0,4.4,0.7128912279744652,506.05,151.6242386921211,657.6742386921211,63.027712159017796,34.50000396714688,71.85222873184345,10106.90142243677,1669.6099306972867,False,True,structural
UGC06983,8.72,108.0,4.4,0.735787949226965,442.7627637614679,140.88060400421233,583.6433677656803,62.13607084455856,35.04966286452313,71.33982174716118,10106.90142243677,1669.6099306972867,False,True,structural
UGC06983,9.6,110.0,4.4,0.7635860079802436,393.65755208333326,132.80112311097002,526.4586751943033,61.47448657776655,35.70561275017294,71.09151343068532,10106.90142243677,1669.6099306972867,False,True,structural
UGC06983,10.47,113.0,4.4,0.7726245364569084,373.696752626552,123.2074115347509,496.9041641613029,62.55081933915814,35.91631382490194,72.12895811509301,10106.90142243677,1669.6099306972867,False,True,structural
UGC06983,11.35,110.0,5.2,0.7460068889846098,345.4636563876652,109.73925200152358,455.2029083891888,62.61798862946653,35.29221600037737,71.87873823473318,10106.90142243677,1669.6099306972867,False,True,structural
UGC06983,12.19,108.0,5.7,0.7399276020046923,314.01694011484824,101.34458345398392,415.3615235688321,61.86975432309393,35.14812188871639,71.15656661408042,10106.90142243677,1669.6099306972867,False,True,structural
UGC06983,13.12,109.0,8.6,0.7601753229843614,284.867324695122,96.73752045165452,381.60484514677654,61.13476343292743,35.62578095039753,70.7577244428176,10106.90142243677,1669.6099306972867,False,True,structural
UGC06983,13.94,108.0,9.8,0.7746469762954146,255.28887374461985,92.78036473511119,348.06923847973104,59.65506600448951,35.96329078946266,69.65691052872967,10106.90142243677,1669.6099306972867,False,True,structural
UGC06983,14.86,108.0,9.8,0.8006551301128696,226.5419448183042,89.95839544415715,316.50034026246135,58.02080058048148,36.56202615146178,68.57984438813037,10106.90142243677,1669.6099306972867,False,True,structural
UGC06983,15.68,109.0,12.3,0.8316355123038465,204.49031887755106,88.55273661116247,293.04305548871355,56.62515518742532,37.26267448886389,67.78580316012365,10106.90142243677,1669.6099306972867,False,True,structural
