galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_clipped,beta_hit_lower,beta_hit_upper,beta_mode
UGC01281,0.08,1.41,4.0,0.0,455.90624999999994,0.0,455.90624999999994,6.0392466417592185,0.0,6.0392466417592185,1808.9308054833596,949.8365278146883,False,False,structural
UGC01281,0.23,4.46,4.0,0.0,203.5869565217391,0.0,203.5869565217391,6.842879510849215,0.0,6.842879510849215,1808.9308054833596,949.8365278146883,False,False,structural
UGC01281,0.38,7.71,4.0,0.530880194584316,76.72763157894735,1326.9721071304023,1403.6997387093497,5.399675916200897,22.45549822893166,23.095581843927487,1808.9308054833596,949.8365278146883,False,False,structural
UGC01281,0.54,11.0,4.0,0.4095800518061575,134.25333333333333,720.4335079068903,854.6868412402237,8.514505270419416,19.723947228425672,21.483270101865795,1808.9308054833596,949.8365278146883,False,False,structural
UGC01281,0.69,14.2,4.0,0.4328323194536513,168.82507246376815,595.8260107765713,764.6510832403394,10.793020893151278,20.276093002248587,22.969746351142717,1808.9308054833596,949.8365278146883,False,False,structural
UGC01281,0.84,17.2,5.78,0.4536033341927626,196.79738095238096,512.9154951843087,709.7128761366897,12.857285872220466,20.756902850734242,24.416363692303147,1808.9308054833596,949.8365278146883,False,False,structural
UGC01281,1.0,20.2,4.74,0.4753703676857581,220.0106,451.5241394686322,671.5347394686322,14.832754295814382,21.24909738009199,25.913987332493473,1808.9308054833596,949.8365278146883,False,False,structural
UGC01281,1.15,23.2,4.0,0.5143629909694192,236.25269565217394,424.83544119893133,661.0881368511052,16.483039768198097,22.10341053726259,27.572655972516884,1808.9308054833596,949.8365278146883,False,False,structural
UGC01281,1.3,26.4,7.13,0.6330253747010527,217.9424615384615,462.51586455741534,680.4583260958768,16.832266632869143,24.520820213129902,29.74215567043922,1808.9308054833596,949.8365278146883,False,False,structural
UGC01281,1.46,29.3,4.38,0.6704580816150743,222.19760273972602,436.1819015661364,658.3795043058624,18.011343647823725,25.235403232097543,31.003775194104332,1808.9308054833596,949.8365278146883,False,False,structural
UGC01281,1.61,31.6,4.94,0.6640767858097445,237.34440993788814,391.77912325209076,629.1235331899788,19.54800501329995,25.115023162160654,31.825915358962828,1808.9308054833596,949.8365278146883,False,False,structural
UGC01281,1.76,34.6,4.0,0.7012603525796466,241.66051136363635,378.45607862974754,620.1165899933839,20.62334841872192,25.808578000121503,33.03642230006687,1808.9308054833596,949.8365278146883,False,False,structural
UGC01281,1.92,37.4,7.09,0.7214775520998316,248.37213541666665,356.9196525951796,605.2917880118463,21.837456353705665,26.177962735529,34.09047129305702,1808.9308054833596,949.8365278146883,False,False,structural
UGC01281,2.07,39.9,4.0,0.7484169128814986,247.97256038647348,343.4172569512806,591.389817337754,22.656195620624395,26.662215247221127,34.98823976551479,1808.9308054833596,949.8365278146883,False,False,structural
UGC01281,2.22,42.2,4.37,0.7650453255015609,249.76981981981982,327.32792594381107,577.0977457636309,23.547590110242705,26.95678014146461,35.79325349273604,1808.9308054833596,949.8365278146883,False,False,structural
UGC01281,2.38,44.4,4.58,0.7849548962480685,247.23714285714286,313.26841728714464,560.5055601442875,24.25746070799662,27.30528947188446,36.524008996048124,1808.9308054833596,949.8365278146883,False,False,structural
UGC01281,2.53,46.7,5.91,0.8104379863315927,243.59794466403162,304.26229365467503,547.8602383187067,24.82544662236714,27.74497437278196,37.230181344526486,1808.9308054833596,949.8365278146883,False,False,structural
UGC01281,2.68,48.5,7.72,0.8292558891470828,238.10514925373133,293.9020650810997,532.007214334831,25.26107281965673,28.065237116713398,37.75949330191478,1808.9308054833596,949.8365278146883,False,False,structural
UGC01281,2.76,49.3,9.73,0.8391939947911033,233.76231884057975,288.80330078815916,522.5656196287389,25.400472436551254,28.232908284045397,37.977376293990076,1808.9308054833596,949.8365278146883,False,False,structural
UGC01281,3.07,53.0,4.0,0.8888360751119698,217.6344299674267,274.9996649448824,492.63409491230914,25.848359715850442,29.055962750884525,38.88941593005466,1808.9308054833596,949.8365278146883,False,False,structural
UGC01281,3.46,54.1,4.0,0.8821522836320398,204.2220809248555,242.16776360949564,446.38984453435114,26.58210676376122,28.946510361161927,39.300239974952504,1808.9308054833596,949.8365278146883,False,False,structural
UGC01281,3.83,55.0,4.0,0.9002718319521477,183.12075718015666,223.2665981594769,406.3873553396336,26.48306062372701,29.2422822459328,39.452041404099695,1808.9308054833596,949.8365278146883,False,False,structural
UGC01281,4.23,55.7,4.0,0.9283255098091361,159.65382978723403,208.4533047089622,368.10713449619624,25.987221859983418,29.69440147433368,39.46002000657007,1808.9308054833596,949.8365278146883,False,False,structural
UGC01281,4.62,56.4,4.0,0.9113762456847875,155.70677489177487,187.3719586004383,343.07873349221313,26.820986186193824,29.422074174572142,39.81235673423548,1808.9308054833596,949.8365278146883,False,False,structural
UGC01281,4.99,56.9,4.0,0.9000946531001147,150.48987975951906,171.33121843791167,321.82109819743073,27.40336658149871,29.23940457678951,40.07352342888231,1808.9308054833596,949.8365278146883,False,False,structural
