galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_clipped,beta_hit_lower,beta_hit_upper,beta_mode
NGC3741,0.23,13.1,2.19,0.18151903206845224,611.141304347826,612.7906903327307,1223.9319946805567,11.855905701379376,11.871893647456924,16.778091630949216,1269.1964596858732,776.4577475456007,False,False,structural
NGC3741,0.47,17.3,2.39,0.28344952197235507,457.9082978723405,468.26931356070656,926.1776114330471,14.670272662769428,14.835315209780076,20.86392765932465,1269.1964596858732,776.4577475456007,False,False,structural
NGC3741,0.7,23.6,2.21,0.6607269536667093,306.4921428571429,732.895088838171,1039.3872316953139,14.647337642042666,22.650089672818506,26.973525208743474,1269.1964596858732,776.4577475456007,False,False,structural
NGC3741,0.93,26.2,2.21,0.7889216305252336,218.4568817204301,658.671303470565,877.128185190995,14.253592529604598,24.750036610632023,28.56097358683043,1269.1964596858732,776.4577475456007,False,False,structural
NGC3741,1.17,27.4,2.24,0.8690624200687692,159.48760683760685,576.7438027035258,736.2314095411327,13.660179354605853,25.976725143157,29.349459094898585,1269.1964596858732,776.4577475456007,False,False,structural
NGC3741,1.4,26.9,2.23,0.8875125315769868,123.30285714285716,492.2257008476865,615.5285579905436,13.13864528785217,26.251018669506163,29.35540803986143,1269.1964596858732,776.4577475456007,False,False,structural
NGC3741,1.64,27.4,2.21,0.926153937543212,100.13719512195124,438.487439161763,538.6246342837143,12.815030237966667,26.816401701669285,29.72111034644048,1269.1964596858732,776.4577475456007,False,False,structural
NGC3741,1.87,31.0,2.2,1.0549336597490335,83.74898395721925,438.02749372126823,521.7764776784875,12.514415687518136,28.620122523475885,31.23654931740655,1269.1964596858732,776.4577475456007,False,False,structural
NGC3741,2.1,32.5,2.19,1.1117694554997541,71.88352380952382,411.06762247968476,482.95114628920857,12.28639084515872,29.380980364979962,31.84646616513892,1269.1964596858732,776.4577475456007,False,False,structural
NGC3741,2.33,33.0,2.19,1.115518205991385,66.21995708154508,371.7393792146696,437.9593362962147,12.42145321610962,29.430473213493872,31.944408799822547,1269.1964596858732,776.4577475456007,False,False,structural
NGC3741,2.57,36.5,2.2,1.1834700413736183,62.766108949416356,357.55427339013954,420.3203823395559,12.700744072691176,30.31360227047684,32.866751932806785,1269.1964596858732,776.4577475456007,False,False,structural
NGC3741,2.8,38.9,2.21,1.213196965888224,61.09385714285714,336.4272083795455,397.52106552240264,13.079097828214298,30.691956331630724,33.362538624372206,1269.1964596858732,776.4577475456007,False,False,structural
NGC3741,3.26,41.5,2.21,1.2440328744309992,55.62334355828221,296.30029556851923,351.92363912680145,13.46596079008104,31.079558612589285,33.87139004459918,1269.1964596858732,776.4577475456007,False,False,structural
NGC3741,3.73,42.7,2.2,1.2565939096410668,49.99949061662199,261.5796452170034,311.5791358336254,13.656430719628025,31.236070121886694,34.09091046979272,1269.1964596858732,776.4577475456007,False,False,structural
NGC3741,4.21,44.7,2.22,1.2629965977759972,47.835914489311165,232.93669678548878,280.77261127479994,14.19116626637853,31.315547152603095,34.38099320070477,1269.1964596858732,776.4577475456007,False,False,structural
NGC3741,4.67,46.7,2.24,1.2838852345467204,44.863083511777305,213.46523283152072,258.328316343298,14.474480992422492,31.57344829636449,34.73317200203865,1269.1964596858732,776.4577475456007,False,False,structural
NGC3741,5.14,48.5,2.27,1.3045191815863069,41.930972762645915,197.06303995418955,238.99401271683547,14.680776546218526,31.82615316629602,35.0489546971737,1269.1964596858732,776.4577475456007,False,False,structural
NGC3741,5.61,50.0,2.32,1.335189248577786,38.06354723707665,184.79822397465435,222.861771211731,14.612888147111782,32.19810610110183,35.35893856576878,1269.1964596858732,776.4577475456007,False,False,structural
NGC3741,6.07,50.2,2.4,1.3477959446029706,34.45471169686985,172.40635968657625,206.8610713834461,14.46167694287215,32.34975430041962,35.43510552118503,1269.1964596858732,776.4577475456007,False,False,structural
NGC3741,6.54,50.1,2.57,1.3612657263896213,30.88785932721713,161.61549231246352,192.50335163968066,14.21290258884511,32.511003056250225,35.481994303075915,1269.1964596858732,776.4577475456007,False,False,structural
NGC3741,7.0,51.6,3.24,1.4025300909246479,27.870742857142858,155.57219360918268,183.44293646632553,13.967648334633859,33.00008114026811,35.83434881875599,1269.1964596858732,776.4577475456007,False,False,structural
