galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_clipped,beta_hit_lower,beta_hit_upper,beta_mode
NGC1003,1.25,47.0,7.6,0.0,2600.7383199999995,0.0,2600.7383199999995,57.01686504886076,0.0,57.01686504886076,9570.73987618214,1654.3004126958358,False,True,structural
NGC1003,2.08,59.5,4.5,0.0,2025.904711538461,0.0,2025.904711538461,64.91441904538621,0.0,64.91441904538621,9570.73987618214,1654.3004126958358,False,True,structural
NGC1003,2.9,71.6,3.7,0.0,1975.2979999999998,0.0,1975.2979999999998,75.68595774646707,0.0,75.68595774646707,9570.73987618214,1654.3004126958358,False,True,structural
NGC1003,3.73,77.6,3.1,0.0,1677.2417426273457,0.0,1677.2417426273457,79.09558584396477,0.0,79.09558584396477,9570.73987618214,1654.3004126958358,False,True,structural
NGC1003,4.56,83.4,3.6,0.04819787709033433,1451.838793859649,17.48547543017615,1469.3242692898252,81.36574770749667,8.92937668382308,81.85425259546142,9570.73987618214,1654.3004126958358,False,True,structural
NGC1003,5.39,89.7,3.8,0.17106042212752565,1238.1669202226346,52.50191594090715,1290.6688361635418,81.69283750733598,16.822167723616644,83.40686438730022,9570.73987618214,1654.3004126958358,False,True,structural
NGC1003,6.22,93.8,2.4,0.3395041947023912,940.8438585209003,90.29613012992495,1031.1399886508252,76.49868495601739,23.69898583079312,80.08552134692096,9570.73987618214,1654.3004126958358,False,True,structural
NGC1003,7.04,99.0,3.0,0.46344051909354145,765.5566051136364,108.901966192673,874.4585713063093,73.41334006840991,27.688803549384687,78.46138121392217,9570.73987618214,1654.3004126958358,False,True,structural
NGC1003,7.87,103.0,2.5,0.5444994910461418,645.4921728081322,114.45562042570585,759.9477932338381,71.27428287959128,30.012759499091466,77.33556188940703,9570.73987618214,1654.3004126958358,False,True,structural
NGC1003,8.7,100.0,2.3,0.5483061952472245,546.677011494253,104.26013391737553,650.9371454116285,68.96441111181912,30.11748935554169,75.25392458258352,9570.73987618214,1654.3004126958358,False,True,structural
NGC1003,9.54,98.3,2.0,0.5688075045787461,464.28639412997904,98.63506179969687,562.9214559296759,66.5529278093759,30.675372688349004,73.28213076575426,9570.73987618214,1654.3004126958358,False,True,structural
NGC1003,10.34,98.4,1.7,0.6126309551413782,395.7544487427466,98.01505241011857,493.7695011528652,63.969531810073455,31.835132195746038,71.45331792100788,9570.73987618214,1654.3004126958358,False,True,structural
NGC1003,11.21,94.5,1.8,0.6018090297748533,343.59904549509366,88.81114418560395,432.4101896806976,62.062430664613835,31.55270077696393,69.62268471066467,9570.73987618214,1654.3004126958358,False,True,structural
NGC1003,11.98,94.9,2.4,0.6280497881337624,308.5301001669449,86.72646274651213,395.25656291345706,60.79630416398681,32.23325958855566,68.81259785608458,9570.73987618214,1654.3004126958358,False,True,structural
NGC1003,12.85,95.3,1.6,0.6552263380768147,275.2076653696498,84.35340089413664,359.5610662637865,59.46779380471416,32.923262315415464,67.97322782897437,9570.73987618214,1654.3004126958358,False,True,structural
NGC1003,13.72,96.9,1.8,0.6935094445427451,246.97768221574344,83.6204781571081,330.59816037285157,58.21111405908669,33.87141804406073,67.3483983500389,9570.73987618214,1654.3004126958358,False,True,structural
NGC1003,14.49,97.2,1.3,0.7156456557118278,224.96520358868185,81.70413413306133,306.6693377217432,57.09418359167596,34.4077448198521,66.66062333632996,9570.73987618214,1654.3004126958358,False,True,structural
NGC1003,15.36,100.0,1.8,0.7633730982210921,203.42677734375,82.21669475443043,285.64347209818044,55.8984373663522,35.53657878057554,66.23808369380905,9570.73987618214,1654.3004126958358,False,True,structural
NGC1003,16.13,104.0,2.7,0.819498520464687,185.81060136391818,84.04815502841653,269.8587563923347,54.746004420414096,36.81978735148206,65.97591788378816,9570.73987618214,1654.3004126958358,False,True,structural
NGC1003,17.0,104.0,3.2,0.8295356065576096,172.49360588235297,80.72359389847907,253.21719978083203,54.151558610994755,37.04458254960021,65.61015467345085,9570.73987618214,1654.3004126958358,False,True,structural
NGC1003,17.78,105.0,3.4,0.8646267323414726,155.64092800899888,80.44726434985095,236.08819235884982,52.605091958858885,37.81999947303477,64.78925883308398,9570.73987618214,1654.3004126958358,False,True,structural
NGC1003,18.65,109.0,3.9,0.9199533269781303,141.3136139410188,81.60210018663957,222.91571412765836,51.33711035888171,39.01126976247797,64.4777331214492,9570.73987618214,1654.3004126958358,False,True,structural
NGC1003,19.52,110.0,3.8,0.9608336358788537,125.34584016393441,81.42968649418177,206.77552665811618,49.46464191723215,39.86862777129943,63.5315534232119,9570.73987618214,1654.3004126958358,False,True,structural
NGC1003,20.29,107.0,3.8,0.9534124691327891,116.04259241005421,77.7343834970788,193.77697590713302,48.5232336103026,39.71436315938767,62.70354727729308,9570.73987618214,1654.3004126958358,False,True,structural
NGC1003,21.16,106.0,3.8,0.9619914096804734,107.09180056710775,75.20901635369829,182.30081692080603,47.603177414958346,39.89264075044739,62.108657094194655,9570.73987618214,1654.3004126958358,False,True,structural
NGC1003,21.93,106.0,4.0,0.9848512204125154,98.08160966712265,74.29273964306529,172.37434931018794,46.378116606865355,40.36384248770701,61.4830828795403,9570.73987618214,1654.3004126958358,False,True,structural
