galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_clipped,beta_hit_lower,beta_hit_upper,beta_mode
NGC3917,0.87,24.3,3.9,0.0,1460.0110344827588,0.0,1460.0110344827588,35.64,0.0,35.64,15981.098306416025,1777.544178234501,False,True,structural
NGC3917,1.74,49.6,3.9,0.08138836938636905,1298.8802298850574,83.14449550502263,1382.02472539008,47.54,12.02794338940533,49.03797530668185,15981.098306416025,1777.544178234501,False,True,structural
NGC3917,2.61,73.6,5.2,0.32913983804365116,1401.0041762452108,224.16115055154737,1625.165326796758,60.47,24.18802602403798,65.12819284257424,15981.098306416025,1777.544178234501,False,True,structural
NGC3917,3.5,101.0,4.4,0.47659470679027216,1568.3150857142857,242.04804183783637,1810.363127552122,74.08847953629498,29.10615306825049,79.60069689665052,15981.098306416025,1777.544178234501,False,True,structural
NGC3917,4.37,107.0,3.5,0.3584590810678846,1695.329633867277,145.80706011155775,1841.1366939788347,86.0731694548307,25.242362264405987,89.69820150196718,15981.098306416025,1777.544178234501,False,True,structural
NGC3917,5.24,115.0,3.5,0.2870191134144771,1806.1437022900761,97.36434238395644,1903.5080446740326,97.28408400144393,22.587367135014468,99.87182863096045,15981.098306416025,1777.544178234501,False,True,structural
NGC3917,6.11,123.0,3.9,0.27283490501094226,1806.0864157119474,79.37415663197439,1885.4605723439217,105.04850308309966,22.0221728496841,107.33202735913154,15981.098306416025,1777.544178234501,False,True,structural
NGC3917,6.98,130.0,3.9,0.299383040024268,1703.70664756447,76.24163035204644,1779.9482779165164,109.04986198982556,23.068735983085077,111.46317320019776,15981.098306416025,1777.544178234501,False,True,structural
NGC3917,7.85,134.0,3.5,0.31309317712477286,1579.3011464968154,70.89642729211253,1650.197573788928,111.3441242275496,23.59103546356292,113.81586424678716,15981.098306416025,1777.544178234501,False,True,structural
NGC3917,8.72,136.0,3.9,0.34119781943212674,1407.3666628440367,69.55208687590405,1476.9187497199407,110.78013043863056,24.62710290630799,113.4844989307257,15981.098306416025,1777.544178234501,False,True,structural
NGC3917,9.6,137.0,4.0,0.34646457626885974,1287.4145208333334,64.15167609491614,1351.5661969282496,111.17184625614527,24.816447983367702,113.90801328489228,15981.098306416025,1777.544178234501,False,True,structural
NGC3917,10.47,136.0,3.5,0.34991897085998025,1157.4616427889205,59.40749087927086,1216.8691336681914,110.08461927081366,24.93985624469327,112.8743541709363,15981.098306416025,1777.544178234501,False,True,structural
NGC3917,11.35,137.0,3.5,0.3826847366692368,1032.282731277533,59.93295381194758,1092.2156850894805,108.24236231716306,26.08139232797216,111.34023543070853,15981.098306416025,1777.544178234501,False,True,structural
NGC3917,12.19,137.0,3.5,0.4123753839365808,918.5211894995899,60.13252362294392,978.6537131225339,105.81480661986771,27.074258308653377,109.2235723777779,15981.098306416025,1777.544178234501,False,True,structural
NGC3917,13.12,137.0,5.0,0.4621169490163608,788.365762195122,62.609244846609904,850.9750070417319,101.70230479197608,28.660657570745336,105.66357978219138,15981.098306416025,1777.544178234501,False,True,structural
NGC3917,13.94,138.0,5.0,0.510259695041711,694.4821879483503,65.06521881700898,759.5474067653593,98.39248802627161,30.116592607881543,102.89844921236231,15981.098306416025,1777.544178234501,False,True,structural
NGC3917,14.86,137.0,7.5,0.5549290530667055,593.6492934051143,66.38027642072052,660.0295698258349,93.92352474220715,31.40717923679086,99.03554618222644,15981.098306416025,1777.544178234501,False,True,structural
