galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_clipped,beta_hit_lower,beta_hit_upper,beta_mode
NGC2403,2.08,99.1,2.02,0.0,5202.646250000001,0.0,5202.646250000001,104.02645913420298,0.0,104.02645913420298,15463.624785620319,1770.952476985555,False,True,structural
NGC2403,2.18,98.2,2.02,0.0,5185.182477064219,0.0,5185.182477064219,106.31884969279906,0.0,106.31884969279906,15463.624785620319,1770.952476985555,False,True,structural
NGC2403,2.28,98.2,1.6,0.0,5021.11600877193,0.0,5021.11600877193,106.99600226176676,0.0,106.99600226176676,15463.624785620319,1770.952476985555,False,True,structural
NGC2403,2.37,98.2,1.0,0.0,4783.676033755274,0.0,4783.676033755274,106.47681531676274,0.0,106.47681531676274,15463.624785620319,1770.952476985555,False,True,structural
NGC2403,2.47,97.2,1.12,0.0,4539.711497975708,0.0,4539.711497975708,105.89186654318641,0.0,105.89186654318641,15463.624785620319,1770.952476985555,False,True,structural
NGC2403,2.57,98.2,1.41,0.0,4326.349922178988,0.0,4326.349922178988,105.44533797186104,0.0,105.44533797186104,15463.624785620319,1770.952476985555,False,True,structural
NGC2403,2.68,98.2,1.12,0.0,4098.488134328359,0.0,4098.488134328359,104.8043329256954,0.0,104.8043329256954,15463.624785620319,1770.952476985555,False,True,structural
NGC2403,2.78,98.2,1.6,0.0,3911.3102517985612,0.0,3911.3102517985612,104.27580016475538,0.0,104.27580016475538,15463.624785620319,1770.952476985555,False,True,structural
NGC2403,2.88,99.1,2.69,0.0,3736.918923611111,0.0,3736.918923611111,103.74163339759018,0.0,103.74163339759018,15463.624785620319,1770.952476985555,False,True,structural
NGC2403,2.98,100.0,2.69,0.0,3585.981208053692,0.0,3585.981208053692,103.37419407182821,0.0,103.37419407182821,15463.624785620319,1770.952476985555,False,True,structural
NGC2403,3.08,102.0,3.16,0.0,3463.8361038961034,0.0,3463.8361038961034,103.28898876453384,0.0,103.28898876453384,15463.624785620319,1770.952476985555,False,True,structural
NGC2403,3.19,101.0,3.4,0.0,3341.9836050156746,0.0,3341.9836050156746,103.25176850785657,0.0,103.25176850785657,15463.624785620319,1770.952476985555,False,True,structural
NGC2403,3.29,101.0,3.4,0.0,3262.857933130699,0.0,3262.857933130699,103.60889247550135,0.0,103.60889247550135,15463.624785620319,1770.952476985555,False,True,structural
NGC2403,3.39,103.0,2.93,0.0,3195.5088200589967,0.0,3195.5088200589967,104.08061731177423,0.0,104.08061731177423,15463.624785620319,1770.952476985555,False,True,structural
NGC2403,3.49,107.0,2.46,0.04660801281089729,3127.646446991404,23.650594766427805,3151.2970417578317,104.47720373363751,9.085184408410928,104.87147694075273,15463.624785620319,1770.952476985555,False,True,structural
NGC2403,3.59,110.0,2.46,0.09696297863103065,3043.944874651811,47.83198528761036,3091.7768599394212,104.53593688296863,13.104076739035115,105.35406459734965,15463.624785620319,1770.952476985555,False,True,structural
NGC2403,3.69,112.0,3.4,0.12295037809402785,2982.089972899729,59.00793404659327,3041.0979069463224,104.8995328874252,14.755991211434397,105.93229572057773,15463.624785620319,1770.952476985555,False,True,structural
NGC2403,3.79,114.0,5.1,0.1536125747765788,2903.4940633245387,71.7785144582351,2975.2725777827736,104.90110819243047,16.49365240923644,106.18984447580999,15463.624785620319,1770.952476985555,False,True,structural
NGC2403,3.9,118.0,5.1,0.21472325211905122,2807.310487179487,97.50376287349425,2904.8142500529816,104.635132245341,19.50037628371893,106.43672099048631,15463.624785620319,1770.952476985555,False,True,structural
NGC2403,3.99,118.0,4.85,0.21983172172274443,2726.4433583959894,97.57181255761742,2824.0151709536067,104.30009108337345,19.730978995095338,106.14999073059259,15463.624785620319,1770.952476985555,False,True,structural
NGC2403,4.47,118.0,5.36,0.24315119947664954,2362.366554809844,96.33315861189737,2458.6997134217413,102.76078288919369,20.75112572838354,104.83505005004378,15463.624785620319,1770.952476985555,False,True,structural
NGC2403,4.97,121.0,2.57,0.3070434324385544,2051.1146277666,109.4083153358561,2160.522943102456,100.96553718967677,23.318647628436878,103.62335174669465,15463.624785620319,1770.952476985555,False,True,structural
NGC2403,5.47,124.0,0.22,0.37038633137026594,1787.2592504570384,119.91528171513072,1907.1745321721692,98.87521479116998,25.61125906670277,102.13836052620859,15463.624785620319,1770.952476985555,False,True,structural
NGC2403,5.96,125.0,0.88,0.4174982020517765,1551.5380704697984,124.05528105043781,1675.5933515202362,96.16219059484865,27.191349268850367,99.93265920138725,15463.624785620319,1770.952476985555,False,True,structural
NGC2403,6.46,126.0,0.45,0.4633586398121776,1351.5944272445822,127.02571685882872,1478.620144103411,93.44142550282504,28.645874587940817,97.73375123726724,15463.624785620319,1770.952476985555,False,True,structural
NGC2403,6.96,126.0,0.55,0.49204664007732535,1196.081408045977,125.19988736168953,1321.2812954076664,91.23993971940139,29.519336307535088,95.8963910480335,15463.624785620319,1770.952476985555,False,True,structural
NGC2403,7.45,126.0,0.45,0.5193504283010775,1066.4457046979867,123.45569495614791,1189.9013996541346,89.13484447734231,30.327296737811995,94.15288326664937,15463.624785620319,1770.952476985555,False,True,structural
NGC2403,7.95,126.0,0.24,0.5449136385812252,955.533144654088,121.38568025014241,1076.9188249042304,87.15783671018917,31.064709204958483,92.52839919715801,15463.624785620319,1770.952476985555,False,True,structural
NGC2403,8.45,127.0,1.45,0.5747941666553673,865.4486153846156,120.46546191658825,985.9140773012039,85.51631891048632,31.905064695047567,91.27416914546619,15463.624785620319,1770.952476985555,False,True,structural
NGC2403,8.94,128.0,1.12,0.6002772803156302,792.7213646532439,118.91079826097514,911.6321629142191,84.18389988590455,32.604639799469,90.27730355107599,15463.624785620319,1770.952476985555,False,True,structural
NGC2403,9.44,128.0,1.68,0.6169581398192212,727.5236652542374,115.74190104970872,843.2655663039461,82.87233193291956,33.05455408728501,89.22122475010781,15463.624785620319,1770.952476985555,False,True,structural
NGC2403,9.94,127.0,2.56,0.6253688211296292,669.3743762575452,111.41835641942187,780.7927326769671,81.5694875550901,33.27909948915465,88.09699065694045,15463.624785620319,1770.952476985555,False,True,structural
NGC2403,10.43,127.0,1.24,0.6372487421238352,623.5468552253117,108.20107749953358,731.7479327248452,80.64486158460439,33.59370831450638,87.36206807488097,15463.624785620319,1770.952476985555,False,True,structural
NGC2403,10.93,128.0,0.21,0.6573275593739986,581.2869258920402,106.50465411383827,687.7915800058785,79.70863253123842,34.1188491814166,86.70387516982302,15463.624785620319,1770.952476985555,False,True,structural
NGC2403,11.43,130.0,1.13,0.6848901266978861,542.9004374453194,106.11617378290218,649.0166112282216,78.77405664303446,34.826826819832036,86.12932059605818,15463.624785620319,1770.952476985555,False,True,structural
NGC2403,11.92,130.0,2.23,0.6981286713421195,506.9064597315435,103.72086407449338,610.6273238060369,77.73239350489601,35.16180740189504,85.31516688003347,15463.624785620319,1770.952476985555,False,True,structural
NGC2403,12.42,132.0,2.68,0.7244153455984554,475.4062882447665,103.29349039081575,578.6997786355822,76.84104437083087,35.81766534342979,84.77883728062052,15463.624785620319,1770.952476985555,False,True,structural
NGC2403,12.92,133.0,2.68,0.7432789407928256,446.1928328173375,101.88170907803826,548.0745418953758,75.92635510809143,36.281009926520156,84.1494092747433,15463.624785620319,1770.952476985555,False,True,structural
NGC2403,13.42,133.0,3.37,0.7577780908083575,416.7376602086438,99.99917935338641,516.7368395620301,74.7838177682846,36.633167852677516,83.27429607581468,15463.624785620319,1770.952476985555,False,True,structural
NGC2403,13.91,133.0,3.81,0.772833003415779,389.4874263120057,98.39327977680514,487.8807060888108,73.60550319099788,36.99527701876767,82.37973429002645,15463.624785620319,1770.952476985555,False,True,structural
NGC2403,14.41,133.0,2.56,0.786650525398734,365.08375433726576,96.67735575828426,461.76111009555,72.53176476551498,37.324532099905504,81.57191671449725,15463.624785620319,1770.952476985555,False,True,structural
NGC2403,14.91,134.0,0.56,0.8067007361341191,343.08102615694156,95.81681199482152,438.8978381517631,71.52159184470099,37.79720448449579,80.89478825513291,15463.624785620319,1770.952476985555,False,True,structural
NGC2403,15.4,134.0,0.79,0.8199316110682937,322.7890389610389,94.28960503767217,417.0786439987111,70.50497287425901,38.105903972746155,80.14369044148235,15463.624785620319,1770.952476985555,False,True,structural
NGC2403,15.9,133.0,0.67,0.8268300583692592,303.4043836477987,92.0928767242233,395.49726037202197,69.45595510825547,38.265869125307354,79.29947313768957,15463.624785620319,1770.952476985555,False,True,structural
NGC2403,16.4,134.0,2.35,0.8474248917015572,285.43982926829267,91.50909823281029,376.94892750110296,68.41939198794446,38.739504527266334,78.62545650753378,15463.624785620319,1770.952476985555,False,True,structural
NGC2403,16.89,134.0,4.13,0.8628099541951124,267.9179692125518,90.46746154823134,358.38543076078315,67.26911995856642,39.08958205902984,77.80186325242877,15463.624785620319,1770.952476985555,False,True,structural
NGC2403,17.39,136.0,3.91,0.8905997218066943,251.98970672800462,90.69636476918986,342.68607149719446,66.19743952752252,39.71410056058442,77.19657235484107,15463.624785620319,1770.952476985555,False,True,structural
NGC2403,17.89,136.0,6.38,0.9056315722115014,236.84306875349358,89.64955148374963,326.4926202372432,65.09318320684586,40.04785232748794,76.4261275745689,15463.624785620319,1770.952476985555,False,True,structural
NGC2403,18.38,135.0,8.39,0.9133322949971169,223.25628400435255,88.00152829902316,311.2578123033757,64.05818058608908,40.21775839273052,75.6367542279284,15463.624785620319,1770.952476985555,False,True,structural
NGC2403,18.88,133.0,7.83,0.9147549555734391,210.277780720339,85.80442555124965,296.08220627158863,63.00828913722384,40.249068988084595,74.76651693376918,15463.624785620319,1770.952476985555,False,True,structural
NGC2403,19.38,134.0,6.26,0.9324253071955877,199.82173890608874,85.20541317760801,285.02715208369676,62.22977824161034,40.635955844326375,74.32244753358196,15463.624785620319,1770.952476985555,False,True,structural
NGC2403,19.87,136.0,5.6,0.952370987927209,191.88421741318567,84.88192048710975,276.7661379002954,61.74738375024483,41.06828167916051,74.15755632488755,15463.624785620319,1770.952476985555,False,True,structural
NGC2403,20.37,135.0,5.24,0.9527401329078294,184.27723613156604,82.83051047111769,267.10774660268373,61.267669288132716,41.07624007010217,73.76303137952416,15463.624785620319,1770.952476985555,False,True,structural
NGC2403,20.87,134.0,3.12,0.9522005271716866,177.42490656444656,80.80028184866552,258.22518841311205,60.85111174004958,41.06460619781529,73.41089620881664,15463.624785620319,1770.952476985555,False,True,structural
