galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,use_dimension_proxy,d_eff_proxy,d_eff_response,beta_mode
NGC0055,1.23,28.7,3.4,0.0,766.319105691057,0.0,766.319105691057,30.701343618806003,0.0,30.701343618806003,,1415.215345649812,1740.946227089044,True,2.8023464302365215,1.2301634747252328,formula
NGC0055,1.84,37.6,2.6,0.0008634724598550937,767.6844565217392,0.8169886528152289,768.5014451745544,37.58376511207998,1.2260746800990636,37.60375857705158,,1415.215345649812,1740.946227089044,True,2.8023464302365215,1.2301634747252328,formula
NGC0055,2.46,43.1,1.2,0.030644469421084786,732.0841056910571,21.68714366657851,753.7712493576356,42.437329086548324,7.304133995196359,43.061319921941354,,1415.215345649812,1740.946227089044,True,2.8023464302365215,1.2301634747252328,formula
NGC0055,3.07,50.1,2.8,0.1573319546199437,692.0819543973942,89.22034944499535,781.3023038423895,46.09437709742914,16.55012002361722,48.97548440593656,,1415.215345649812,1740.946227089044,True,2.8023464302365215,1.2301634747252328,formula
NGC0055,3.68,58.1,4.5,0.3051911957107019,652.1508967391304,144.38083171558168,796.531728454712,48.98893038228126,23.050411291630798,54.14089730243987,,1415.215345649812,1740.946227089044,True,2.8023464302365215,1.2301634747252328,formula
NGC0055,4.3,64.6,4.1,0.3964450570905278,614.0462325581395,160.50919218368722,774.5554247418268,51.38481098534858,26.271458398609223,57.71124956531313,,1415.215345649812,1740.946227089044,True,2.8023464302365215,1.2301634747252328,formula
NGC0055,4.91,68.5,2.7,0.44152689392160005,569.3825254582486,156.55286764381958,725.9353931020681,52.87407871537811,27.72498115655183,59.70211704898876,,1415.215345649812,1740.946227089044,True,2.8023464302365215,1.2301634747252328,formula
NGC0055,5.52,72.3,0.8,0.4904750327348514,527.6075724637682,154.69033654368025,682.2979090074484,53.96659892933777,29.221407524640473,61.37006157501486,,1415.215345649812,1740.946227089044,True,2.8023464302365215,1.2301634747252328,formula
NGC0055,6.14,74.2,2.4,0.5063096548327989,488.6705211726385,143.55991585014942,632.2304370227879,54.776244851212645,29.689356397872917,62.3048544121557,,1415.215345649812,1740.946227089044,True,2.8023464302365215,1.2301634747252328,formula
NGC0055,6.75,78.9,2.6,0.5749020563689362,455.7340592592592,148.27756533055293,604.0116245898121,55.463545685431974,31.636585877449424,63.852004400654735,,1415.215345649812,1740.946227089044,True,2.8023464302365215,1.2301634747252328,formula
NGC0055,7.37,82.4,2.3,0.613073656426924,430.4765943012212,144.8206606627053,575.2972549639265,56.32594872702989,32.669990344108434,65.11482756703069,,1415.215345649812,1740.946227089044,True,2.8023464302365215,1.2301634747252328,formula
NGC0055,7.98,84.3,4.8,0.6250893026015178,408.76691729323306,136.37178733807445,545.1387046313075,57.11357106677887,32.988586859061336,65.95609799675717,,1415.215345649812,1740.946227089044,True,2.8023464302365215,1.2301634747252328,formula
NGC0055,8.59,85.4,7.3,0.6227272899122736,391.08463329452854,126.20893199978556,517.2935652943141,57.960477913833664,32.92620120630617,66.65997094117397,,1415.215345649812,1740.946227089044,True,2.8023464302365215,1.2301634747252328,formula
NGC0055,9.21,85.3,4.6,0.612664590253625,369.37182410423446,115.81065221206335,485.1824763162978,58.32593334015324,32.65908919233823,66.84706879791442,,1415.215345649812,1740.946227089044,True,2.8023464302365215,1.2301634747252328,formula
NGC0055,9.82,86.8,4.0,0.6372101306484385,345.8612219959266,112.96828643740486,458.82950843333145,58.27827382481399,33.30688476599569,67.12455417219033,,1415.215345649812,1740.946227089044,True,2.8023464302365215,1.2301634747252328,formula
NGC0055,10.43,85.4,5.7,0.6204971476679791,323.16005752636624,103.57163644794646,426.7316939743127,58.0565190138024,32.86718984263914,66.71440300378983,,1415.215345649812,1740.946227089044,True,2.8023464302365215,1.2301634747252328,formula
NGC0055,11.05,85.4,7.0,0.6349779707450148,298.5218552036199,100.04185542562813,398.563710629248,57.43401866489929,33.248496243487324,66.3636120359131,,1415.215345649812,1740.946227089044,True,2.8023464302365215,1.2301634747252328,formula
NGC0055,11.66,86.2,4.1,0.6584840729236034,278.23459691252145,98.3177840784369,376.55238099095834,56.95801436145751,33.85831304649678,66.26160851016654,,1415.215345649812,1740.946227089044,True,2.8023464302365215,1.2301634747252328,formula
NGC0055,12.28,86.1,6.2,0.655181537806244,264.8902442996743,92.88565360766925,357.77589790734356,57.03378121780109,33.77330049465374,66.28339178332818,,1415.215345649812,1740.946227089044,True,2.8023464302365215,1.2301634747252328,formula
NGC0055,12.89,87.4,2.5,0.6641016761651157,256.55417377812256,89.69474845020702,346.24892222832955,57.50637616821286,34.00243090608623,66.80680060834501,,1415.215345649812,1740.946227089044,True,2.8023464302365215,1.2301634747252328,formula
NGC0055,13.5,86.5,5.5,0.6252471298249098,254.3431185185185,80.63123197532819,334.9743504938467,58.597202151638605,32.992751198815334,67.24696076156104,,1415.215345649812,1740.946227089044,True,2.8023464302365215,1.2301634747252328,formula
