galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_clipped,beta_hit_lower,beta_hit_upper,beta_mode
NGC4214,0.21,55.5,7.21,0.7111539577436031,5107.419523809523,6772.894835653363,11880.314359462885,32.74993282435858,37.713497789083505,49.94863376997619,5275.329207500552,2000.0,False,True,structural
NGC4214,0.63,63.2,5.22,0.2710781180175255,4635.322222222222,860.5654540238905,5495.887676246112,54.039365281246596,23.284248668038465,58.84224023637315,5275.329207500552,2000.0,False,True,structural
NGC4214,1.04,66.6,7.97,0.20078475734679263,3412.15625,386.12453335921657,3798.2807833592165,59.570483462869426,20.039199452412895,62.85071212558841,5275.329207500552,2000.0,False,True,structural
NGC4214,1.46,70.5,4.62,0.29346170286335915,2414.9551369863016,402.0023326895331,2816.9574696758345,59.378737777086506,24.22650213561005,64.13078750277997,5275.329207500552,2000.0,False,True,structural
NGC4214,1.88,76.1,4.69,0.4672461223131092,1683.366170212766,497.0703428862864,2180.4365130990527,56.25591879971387,30.569465887159666,64.02515634206776,5275.329207500552,2000.0,False,True,structural
NGC4214,2.3,78.8,4.52,0.6086964566875022,1149.4854347826088,529.3012666847845,1678.7867014673934,51.41805616707034,34.89115809736049,62.138630604278724,5275.329207500552,2000.0,False,True,structural
NGC4214,2.71,80.1,6.65,0.6984197573092213,845.9752398523985,515.4389352835582,1361.4141751359566,47.88102860215098,37.374316242821656,60.74069817361702,5275.329207500552,2000.0,False,True,structural
NGC4214,3.14,80.1,6.28,0.7727741529833024,625.9027070063695,492.2128362950971,1118.1155433014665,44.33209334105486,39.31346214678383,59.25270294228445,5275.329207500552,2000.0,False,True,structural
NGC4214,3.55,80.1,5.09,0.8366420985945062,482.44949295774643,471.34766118000357,953.79715413775,41.38472785944109,40.905796620882626,58.18917336746598,5275.329207500552,2000.0,False,True,structural
NGC4214,3.96,80.4,5.4,0.8915837762713723,385.89318181818174,450.2948365006931,836.1880183188748,39.09139291455345,42.22756863167408,57.54393584508053,5275.329207500552,2000.0,False,True,structural
NGC4214,4.38,80.1,7.58,0.9336903922691377,315.0182876712328,426.3426448717524,741.3609325429852,37.145391369589845,43.2132015076212,56.983865124597116,5275.329207500552,2000.0,False,True,structural
NGC4214,4.8,80.4,8.9,0.9761351548679476,262.98520833333333,406.72298119497816,669.7081895283116,35.52926962379047,44.18450304955228,56.69743653584257,5275.329207500552,2000.0,False,True,structural
NGC4214,5.22,80.6,9.37,1.0131698800070843,223.27375478927206,388.18769348930437,611.4614482785764,34.139258925758774,45.01488376097586,56.49627208952967,5275.329207500552,2000.0,False,True,structural
NGC4214,5.63,80.6,9.37,1.0353228982721285,196.7352220248668,367.7878857094595,564.5231077343262,33.28091495136515,45.50434920471072,56.3761039496723,5275.329207500552,2000.0,False,True,structural
