galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_clipped,beta_hit_lower,beta_hit_upper,beta_mode
NGC3741,0.23,13.1,2.19,0.18151903206845224,611.141304347826,1001.6665776821133,1612.8078820299393,11.855905701379376,15.178383078143932,19.259953605003467,1269.1964596858732,1269.1964596858732,False,False,structural
NGC3741,0.47,17.3,2.39,0.28344952197235507,457.9082978723405,765.4321910360983,1223.3404889084388,14.670272662769428,18.967159243992395,23.97853268627933,1269.1964596858732,1269.1964596858732,False,False,structural
NGC3741,0.7,23.6,2.21,0.6607269536667093,306.4921428571429,1197.9890148754564,1504.4811577325993,14.647337642042666,28.958458356977836,32.452069431899396,1269.1964596858732,1269.1964596858732,False,False,structural
NGC3741,0.93,26.2,2.21,0.7889216305252336,218.4568817204301,1076.6629467013256,1295.1198284217558,14.253592529604598,31.643270065406213,34.705351754912854,1269.1964596858732,1269.1964596858732,False,False,structural
NGC3741,1.17,27.4,2.24,0.8690624200687692,159.48760683760685,942.7443989720676,1102.2320058096745,13.660179354605853,33.21160861502073,35.91116047689519,1269.1964596858732,1269.1964596858732,False,False,structural
NGC3741,1.4,26.9,2.23,0.8875125315769868,123.30285714285716,804.5912592888275,927.8941164316847,13.13864528785217,33.562296748052844,36.042360674688865,1269.1964596858732,1269.1964596858732,False,False,structural
NGC3741,1.64,27.4,2.21,0.926153937543212,100.13719512195124,716.7507918621806,816.8879869841318,12.815030237966667,34.2851469101997,36.60186195610786,1269.1964596858732,1269.1964596858732,False,False,structural
NGC3741,1.87,31.0,2.2,1.0549336597490335,83.74898395721925,715.9989658593234,799.7479498165427,12.514415687518136,36.59122936110421,38.67206570842751,1269.1964596858732,1269.1964596858732,False,False,structural
NGC3741,2.1,32.5,2.19,1.1117694554997541,71.88352380952382,671.9304080510375,743.8139318605613,12.28639084515872,37.563996817527006,39.52226280094776,1269.1964596858732,1269.1964596858732,False,False,structural
NGC3741,2.33,33.0,2.19,1.115518205991385,66.21995708154508,607.6445312272114,673.8644883087564,12.42145321610962,37.6272741207678,39.62454110471694,1269.1964596858732,1269.1964596858732,False,False,structural
NGC3741,2.57,36.5,2.2,1.1834700413736183,62.766108949416356,584.4575823562998,647.2236913057161,12.700744072691176,38.756367046663314,40.78437061737854,1269.1964596858732,1269.1964596858732,False,False,structural
NGC3741,2.8,38.9,2.21,1.213196965888224,61.09385714285714,549.9233192882061,611.0171764310633,13.079097828214298,39.24009803768305,41.36239951945459,1269.1964596858732,1269.1964596858732,False,False,structural
NGC3741,3.26,41.5,2.21,1.2440328744309992,55.62334355828221,484.3319386382407,539.9552821965228,13.46596079008104,39.735653007855106,41.955383682677294,1269.1964596858732,1269.1964596858732,False,False,structural
NGC3741,3.73,42.7,2.2,1.2565939096410668,49.99949061662199,427.57762503465733,477.5771156512793,13.656430719628025,39.93575517477129,42.20619197913111,1269.1964596858732,1269.1964596858732,False,False,structural
NGC3741,4.21,44.7,2.22,1.2629965977759972,47.835914489311165,380.75791223102095,428.5938267203321,14.19116626637853,40.037367676866545,42.47799442643918,1269.1964596858732,1269.1964596858732,False,False,structural
NGC3741,4.67,46.7,2.24,1.2838852345467204,44.863083511777305,348.92989171941423,393.7929752311915,14.474480992422492,40.36709791810237,42.883717123515126,1269.1964596858732,1269.1964596858732,False,False,structural
NGC3741,5.14,48.5,2.27,1.3045191815863069,41.930972762645915,322.11889627658627,364.0498690392322,14.680776546218526,40.69018465012974,43.257558031650994,1269.1964596858732,1269.1964596858732,False,False,structural
NGC3741,5.61,50.0,2.32,1.335189248577786,38.06354723707665,302.0708497870886,340.13439702416525,14.612888147111782,41.16573171104295,43.68242171978984,1269.1964596858732,1269.1964596858732,False,False,structural
NGC3741,6.07,50.2,2.4,1.3477959446029706,34.45471169686985,281.81513035734224,316.26984205421206,14.46167694287215,41.35961606771837,43.81504240861884,1269.1964596858732,1269.1964596858732,False,False,structural
NGC3741,6.54,50.1,2.57,1.3612657263896213,30.88785932721713,264.17639764914765,295.0642569763648,14.21290258884511,41.56577487098521,43.92858113603746,1269.1964596858732,1269.1964596858732,False,False,structural
NGC3741,7.0,51.6,3.24,1.4025300909246479,27.870742857142858,254.2980322863527,282.16877514349557,13.967648334633859,42.19106808323853,44.44301324172866,1269.1964596858732,1269.1964596858732,False,False,structural
