galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_clipped,beta_hit_lower,beta_hit_upper,beta_mode
UGC06786,0.16,160.0,36.0,0.45189339756437175,89652.95874999999,5648.667469554647,95301.62621955464,119.76841570297238,30.06304700340176,123.48384588734164,44099.29020319155,2000.0,False,True,structural
UGC06786,0.32,177.0,30.9,0.0,106751.28156250001,0.0,106751.28156250001,184.82535026343112,0.0,184.82535026343112,44099.29020319155,2000.0,False,True,structural
UGC06786,0.49,180.0,25.3,0.0,84123.37081632651,0.0,84123.37081632651,203.028204198333,0.0,203.028204198333,44099.29020319155,2000.0,False,True,structural
UGC06786,0.65,180.0,32.0,0.0,67743.66338461537,0.0,67743.66338461537,209.84132386162645,0.0,209.84132386162645,44099.29020319155,2000.0,False,True,structural
UGC06786,1.3,182.0,4.72,0.0,34119.00476923077,0.0,34119.00476923077,210.6055702017399,0.0,210.6055702017399,44099.29020319155,2000.0,False,True,structural
UGC06786,1.46,183.0,10.8,0.0,29961.99917808219,0.0,29961.99917808219,209.1519036489986,0.0,209.1519036489986,44099.29020319155,2000.0,False,True,structural
UGC06786,1.62,184.0,7.43,0.0,26640.928271604942,0.0,26640.928271604942,207.74576722523136,0.0,207.74576722523136,44099.29020319155,2000.0,False,True,structural
UGC06786,3.72,206.0,8.42,0.10978197676709457,10156.592069892471,59.02256815435192,10215.614638046824,194.3772684755087,14.817690560076802,194.94123846311786,44099.29020319155,2000.0,False,True,structural
UGC06786,3.89,207.0,4.54,0.1142585435412468,9758.127840616968,58.74475246336596,9816.872593080334,194.830996763862,15.116781637719505,195.41656630665298,44099.29020319155,2000.0,False,True,structural
UGC06786,4.05,209.0,5.36,0.1266835522809337,9421.173851851852,62.559778904164794,9483.733630756016,195.33497920239478,15.917509370560062,195.9824512668465,44099.29020319155,2000.0,False,True,structural
UGC06786,4.22,210.0,2.43,0.1249182722887317,9146.738886255926,59.20297264868801,9205.941858904613,196.46688804986962,15.806218541367299,197.10168605209208,44099.29020319155,2000.0,False,True,structural
UGC06786,4.26,210.0,4.6,0.12185370109425608,9092.436103286387,57.20831037289018,9149.644413659278,196.80898810775898,15.611130714605915,197.42716429657932,44099.29020319155,2000.0,False,True,structural
UGC06786,4.38,211.0,2.8,0.12028212392702915,8943.656484018265,54.92334425891742,8998.579828277183,197.92224584416982,15.510133714899375,198.52903980993327,44099.29020319155,2000.0,False,True,structural
UGC06786,4.54,213.0,2.18,0.1200351323053981,8795.267246696036,52.878912909867005,8848.146159605903,199.82620774062647,15.494200999431891,200.4260052104287,44099.29020319155,2000.0,False,True,structural
UGC06786,4.71,214.0,7.61,0.10506422578128703,8702.633227176222,44.61325935511127,8747.246486531334,202.45839696095592,14.495808068630533,202.9766758806602,44099.29020319155,2000.0,False,True,structural
UGC06786,4.86,215.0,4.7,0.09309894321690165,8626.526152263375,38.31232231148216,8664.838474574857,204.75574985821524,13.645434637042651,205.20992906395588,44099.29020319155,2000.0,False,True,structural
UGC06786,5.02,215.0,2.34,0.07453433842153014,8522.185258964144,29.694955546426353,8551.880214510571,206.8365780030215,12.209368404756255,207.1966184010807,44099.29020319155,2000.0,False,True,structural
UGC06786,5.18,216.0,2.95,0.07055656550581242,8371.733474903476,27.241917183711358,8398.975392087188,208.2440380899295,11.879104806828872,208.5825796441583,44099.29020319155,2000.0,False,True,structural
UGC06786,5.35,217.0,4.48,0.06986902832018392,8186.98571962617,26.11926292343324,8213.104982549603,209.28538792758565,11.82108525645458,209.61896778831914,44099.29020319155,2000.0,False,True,structural
UGC06786,5.51,217.0,3.99,0.06580163937402297,7983.967586206896,23.88444260400108,8007.8520288108975,209.74189233436414,11.471847224751816,210.05538478874576,44099.29020319155,2000.0,False,True,structural
