galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_clipped,beta_hit_lower,beta_hit_upper,beta_mode
UGC04278,0.14,5.23,5.31,0.28593434458148037,140.02357142857142,4084.776351164005,4224.799922592577,4.427561405559499,23.913776137677647,24.320197144821027,4524.252893150045,2000.0,False,True,structural
UGC04278,0.42,15.4,7.78,0.47172201455673035,306.30595238095236,2246.295307413002,2552.6012597939543,11.342332211674986,30.715534003390868,32.742824085797196,4524.252893150045,2000.0,False,True,structural
UGC04278,0.69,24.4,4.0,0.47047547383382277,469.01594202898553,1363.6970256052834,1832.712967634269,17.989469141695093,30.67492375976908,35.56082040206111,4524.252893150045,2000.0,False,True,structural
UGC04278,0.97,32.1,4.0,0.4497843575112951,597.260412371134,927.3904278583403,1524.6508402294744,24.06953676330311,29.9928110556945,38.45661601106616,4524.252893150045,2000.0,False,True,structural
UGC04278,1.25,34.6,4.0,0.3287274816897626,646.8752000000001,525.9639707036201,1172.8391707036203,28.4357873110628,25.64088460602569,38.28901883542493,4524.252893150045,2000.0,False,True,structural
UGC04278,1.52,37.9,4.0,0.34661641894069045,622.139802631579,456.0742354482769,1078.214038079856,30.751463379813327,26.32931518063812,40.48314881381364,4524.252893150045,2000.0,False,True,structural
UGC04278,1.8,40.5,4.0,0.3806602910112621,570.5733888888889,422.9558789014023,993.5292677902912,32.047341543410425,27.592038381071525,42.288919139918015,4524.252893150045,2000.0,False,True,structural
UGC04278,2.07,43.0,4.0,0.45104077877201953,501.1990338164251,435.7881920502604,936.9872258666855,32.20996740141163,30.034672589259884,44.04047635464493,4524.252893150045,2000.0,False,True,structural
UGC04278,2.35,45.1,4.0,0.5145766560978935,436.74085106382984,437.9375796577817,874.6784307216116,32.03655724324947,32.08041945168091,45.33755961888318,4524.252893150045,2000.0,False,True,structural
UGC04278,2.63,45.6,4.0,0.536190539181589,384.1916730038023,407.74945945367983,791.9411324574821,31.787168794971343,32.74723008688182,45.63776044421087,4524.252893150045,2000.0,False,True,structural
UGC04278,2.91,49.2,13.0,0.6011955427270925,359.1945017182131,413.19281287085397,772.387314589067,32.33041911265612,34.675511322173534,47.409356518035395,4524.252893150045,2000.0,False,True,structural
UGC04278,3.19,50.3,4.0,0.595884874768191,345.89316614420056,373.59553277002567,719.4886989142262,33.2174532437392,34.52201832941379,47.907921573956656,4524.252893150045,2000.0,False,True,structural
UGC04278,3.46,53.7,4.19,0.6339966743358582,338.17286127167637,366.47206609009146,704.6449273617678,34.20640437111156,35.60889423545354,49.376831091836145,4524.252893150045,2000.0,False,True,structural
UGC04278,3.74,58.0,7.53,0.6906640334932832,326.46366310160425,369.3390553440017,695.8027184456059,34.94243981178189,37.16622212421605,51.012764745567026,4524.252893150045,2000.0,False,True,structural
UGC04278,4.01,64.4,4.0,0.7834629998482446,309.6945885286783,390.7546133906457,700.449201919324,35.24025113417894,39.584416121707406,52.99812543568394,4524.252893150045,2000.0,False,True,structural
UGC04278,4.29,67.5,4.0,0.8161617342635558,296.43620046620043,380.4949810086507,676.9311814748512,35.66106139755237,40.402023074681686,53.88909693553151,4524.252893150045,2000.0,False,True,structural
UGC04278,4.57,71.3,4.0,0.8675884720658165,277.3911816192559,379.6886092191757,657.0797908384316,35.604461799049844,41.65545515453688,54.79830877072423,4524.252893150045,2000.0,False,True,structural
UGC04278,4.85,75.6,4.0,0.9347044417857353,252.8429278350516,385.44513063329293,638.2880584683445,35.01839802161144,43.23666133701202,55.6389888798446,4524.252893150045,2000.0,False,True,structural
UGC04278,5.13,80.0,4.0,0.9472858082089052,260.1565886939572,369.31220592939775,629.4687946233549,36.53222276292534,43.52667706611442,56.825829658860336,4524.252893150045,2000.0,False,True,structural
UGC04278,5.4,82.8,4.0,0.9163507361207907,283.9224074074074,339.38916152621874,623.3115689336262,39.15585524541636,42.81006274512549,58.01622593931444,4524.252893150045,2000.0,False,True,structural
UGC04278,5.68,84.8,15.7,0.8612952726241757,320.12464788732393,303.27298331837176,623.3976312056957,42.6416228584232,41.504102751997316,59.50544971049585,4524.252893150045,2000.0,False,True,structural
UGC04278,5.86,86.3,16.8,0.8344645354701054,340.88404436860066,284.80018275430217,625.6842271229028,44.694300531499536,40.85252832983793,60.55170989278677,4524.252893150045,2000.0,False,True,structural
UGC04278,6.36,90.2,8.07,0.7572533334328614,404.8988993710691,238.12997906693752,643.0288784380066,50.74600476884855,38.9166631003446,63.95047823797506,4524.252893150045,2000.0,False,True,structural
UGC04278,6.51,91.3,4.0,0.7434581355699538,417.13855606758835,228.40495716434833,645.5435132319367,52.11115043826993,38.560553304379695,64.82660157018805,4524.252893150045,2000.0,False,True,structural
UGC04278,6.69,92.8,8.75,0.7705497208013844,396.1748878923767,230.3586609271702,626.5335488195469,51.48213282295131,39.256839424522816,64.74186776424332,4524.252893150045,2000.0,False,True,structural
