galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_clipped,beta_hit_lower,beta_hit_upper,beta_mode
NGC0024,0.21,17.4,6.51,0.0,1649.4409523809525,0.0,1649.4409523809525,18.6113567479644,0.0,18.6113567479644,8095.463180304729,2000.0,False,True,structural
NGC0024,0.32,31.0,8.86,0.31356459743641696,2072.110625,1959.7787339776057,4031.8893589776053,25.750250484218594,25.042547691335916,35.91941807536466,8095.463180304729,2000.0,False,True,structural
NGC0024,0.43,36.1,8.16,0.3255771397464111,2056.1797674418603,1514.3122778902841,3570.4920453321447,29.734782662733554,25.517724810273,39.18305219725516,8095.463180304729,2000.0,False,True,structural
NGC0024,0.54,46.0,8.52,0.4611073275756769,2163.0133333333333,1707.8049169469514,3870.8182502802847,34.17641291885384,30.3679873411353,45.71916288769244,8095.463180304729,2000.0,False,True,structural
NGC0024,0.64,58.0,6.9,0.6294366413517918,2151.5153124999997,1966.9895042243493,4118.504816724349,37.10754370744579,35.48060431705728,51.34046243172712,8095.463180304729,2000.0,False,True,structural
NGC0024,0.74,63.4,9.55,0.6446881694666357,2158.9497297297294,1742.4004580179342,3901.3501877476638,39.970273954527755,35.90788686254415,53.730802515254425,8095.463180304729,2000.0,False,True,structural
NGC0024,0.85,71.9,8.52,0.6857399521120735,2229.357294117647,1613.5057696754673,3842.8630637931146,43.5310659184909,37.033497056369754,57.15272175692202,8095.463180304729,2000.0,False,True,structural
NGC0024,0.96,76.4,6.82,0.6644993946569645,2324.794270833333,1384.373738868676,3709.168009702009,47.24195698740686,36.455435662105714,59.67245000260948,8095.463180304729,2000.0,False,True,structural
NGC0024,1.07,78.1,6.65,0.6158780576667281,2394.4542056074765,1151.1739395639777,3545.628145171454,50.61685490031952,35.09638322296838,61.5940103852108,8095.463180304729,2000.0,False,True,structural
NGC0024,1.17,80.5,6.14,0.5908480574309473,2438.182649572649,1009.9966793691407,3448.1793289417897,53.410426884644906,34.37580711578849,63.516689262444196,8095.463180304729,2000.0,False,True,structural
NGC0024,1.28,82.8,5.8,0.5610592026246155,2489.8307031249997,876.6550041009617,3366.4857072259615,56.45337279560894,33.49803584166139,65.64374840949617,8095.463180304729,2000.0,False,True,structural
NGC0024,1.38,85.6,6.48,0.5464512748469628,2533.6873188405802,791.9583693434244,3325.6456881840045,59.131112791828976,33.059076661242756,67.74504446595283,8095.463180304729,2000.0,False,True,structural
