source_id,ra_deg,dec_deg,parallax_mas,parallax_error_mas,pmra_masyr,pmra_error_masyr,pmdec_masyr,pmdec_error_masyr,phot_g_mean_mag,bp_rp,int_average_g,metallicity,radial_velocity_kms,radial_velocity_error_kms,quality_basic_pass,has_full_6d,external_body_flag,halo_candidate_flag,processing_note,flag_negative_parallax_error,flag_pm_error_large,flag_rv_error_large
5066393179559012096,41.28471005370298,-28.351694021451145,0.2458919099713772,0.0159691106528043,-0.7764231629584222,0.0150209972634911,-16.045266441255272,0.0168258473277091,13.419933319091797,0.4862985610961914,13.406424522399902,-2.0417425632476807,-75.42068481445312,4.657242774963379,True,True,False,True,full_6d,False,False,False
5071270956737323392,45.34659541502567,-28.783400197172824,0.2362620058600242,0.0182028952986001,1.963675422477825,0.0148932617157697,-12.264944227393148,0.0185218639671802,13.838648796081545,0.6022129058837891,13.830117225646973,-0.959496796131134,30.507028579711918,4.579714775085449,True,True,False,True,full_6d,False,False,False
5071445401128900480,44.26953973984567,-28.448496178253198,0.3025911003592664,0.016744440421462,17.59590267718488,0.0141206309199333,1.820992465868048,0.0165322553366422,12.71779727935791,0.4406518936157226,12.723260879516602,,76.25109100341797,3.446301221847534,True,True,False,True,full_6d,False,False,False
5071982787437081856,45.39047704878604,-27.245374651735577,0.1922235673932022,0.0180792696774005,12.149760772181818,0.0154968742281198,-0.4043177591571578,0.0194335747510194,14.090171813964844,0.6297225952148438,14.096392631530762,-0.8052068948745728,223.07681274414065,5.270526885986328,True,True,False,True,full_6d,False,False,False
5072186300167425664,43.626197939821154,-28.40046337462169,0.4260767788583838,0.0238354727625846,9.78410685689184,0.0212265644222497,-8.624436986194292,0.0217358898371458,12.628890991210938,0.5464887619018555,12.595999717712402,-2.0455009937286377,164.74693298339844,2.889492988586426,True,True,False,True,full_6d,False,False,False
5072625933019719040,43.4323319592805,-26.88140886171676,0.2411914368305549,0.0173488762229681,12.447243259183022,0.0144980987533926,-12.335183509356977,0.0170326437801122,13.675725936889648,0.4739837646484375,13.623970985412598,,7.630568504333496,4.141911506652832,True,True,False,True,full_6d,False,False,False
5073412491854346880,47.805121138787165,-26.483062115639985,0.5049908505389694,0.0230555552989244,8.895821140737384,0.0169121250510215,-20.942824620260687,0.0221127979457378,11.992583274841309,0.5526227951049805,11.88117218017578,-1.334937572479248,21.75013542175293,5.495227336883545,True,True,False,True,full_6d,False,False,False
5080980606483563392,56.54829936292736,-27.41783529626978,0.1874509149265356,0.0159909278154373,9.286691528161391,0.0125063275918364,-3.807846805754057,0.0194541458040475,13.90343952178955,0.61859130859375,13.867717742919922,-1.108998417854309,156.98989868164062,4.301994800567627,True,True,False,True,full_6d,False,False,False
5082275006547809536,55.90865688773776,-25.069824753615663,0.2680952395728534,0.016528321430087,14.656901792633215,0.0120091624557971,-2.2326620016172503,0.0173540543764829,13.505210876464844,0.6045656204223633,13.462838172912598,-1.4422430992126465,200.38177490234372,4.240575790405273,True,True,False,True,full_6d,False,False,False
5082752228953897216,58.90106382653264,-25.72428710515076,0.2207287783347649,0.0167418234050273,3.241319170355097,0.0100008398294448,-11.366387334724177,0.0159154143184423,13.848923683166504,0.5634622573852539,13.74757957458496,-1.312198519706726,51.48827362060547,3.0200512409210205,True,True,False,True,full_6d,False,False,False
5190376137932832256,137.2073978867929,-84.48676954517174,0.3284019418423961,0.011211265809834,-0.3331199206131812,0.0131007004529237,9.96675828905554,0.0130026899278163,13.415663719177246,0.8380708694458008,13.382197380065918,-0.8881241679191589,120.51502990722656,3.4557619094848637,True,True,False,True,full_6d,False,False,False
5191325841102164736,161.86173056227904,-84.13964829809485,0.3656841717857468,0.0144579522311687,-10.053313772709553,0.0178779084235429,-0.7561275000542925,0.0186737328767776,13.270097732543944,0.7275018692016602,13.184080123901367,,107.35613250732422,3.94158935546875,True,True,False,True,full_6d,False,False,False
5192192629923658752,151.77293397561684,-83.09858008882557,0.2723080001765649,0.0117382621392607,-13.912152220011038,0.0138191962614655,17.543025182346632,0.0119076650589704,13.560975074768066,0.7803401947021484,13.554363250732422,-1.088688850402832,143.5468292236328,3.688502311706543,True,True,False,True,full_6d,False,False,False
5192375629890398208,149.6533308059278,-83.19508775375544,0.5060590197951323,0.0118244439363479,13.313738940707434,0.0148085439577698,-0.7882351292687205,0.0143131511285901,12.4175443649292,0.7281579971313477,12.350400924682615,-1.002314567565918,317.9796447753906,5.432422637939453,True,True,False,True,full_6d,False,False,False
5192869555426621056,107.63905515999896,-85.6929501988303,0.245006300594015,0.0132778538390994,0.1718512204169089,0.0157781261950731,25.989454732710584,0.0199799928814172,13.850715637207031,0.8019809722900391,13.789213180541992,-1.9902411699295044,186.0816802978516,5.449044227600098,True,True,False,True,full_6d,False,False,False
5193172505239685632,108.26888177308793,-84.68352924911503,0.1411504888451039,0.0194346122443676,11.962503785551068,0.0228264722973108,8.394310829345384,0.0271338783204555,14.45503044128418,0.7552986145019531,14.376235008239746,-1.8589566946029663,13.011636734008787,7.439570426940918,True,True,False,True,full_6d,False,False,False
5193190269224562816,112.80266748829727,-84.53835376319815,0.3748891653234598,0.013955557718873,11.43590365772467,0.017251431941986,11.843987725293577,0.0176579188555479,13.142534255981444,0.7656230926513672,13.002432823181152,-1.5853216648101809,359.972900390625,4.350835800170898,True,True,False,True,full_6d,False,False,False
5194346818017844224,114.08178305351542,-83.85267741663566,0.1292042282685336,0.0159004796296358,1.820928781012169,0.0184620060026645,2.0299954299681824,0.0192707870155572,14.247072219848633,0.7137155532836914,14.257023811340332,-2.1005098819732666,102.5955047607422,5.666141033172607,True,True,False,True,full_6d,False,False,False
5194803596379530496,120.30782151603228,-82.08931887712154,0.3609151511764258,0.0127740446478128,-3.7353559557579095,0.0167249739170074,1.939091444626016,0.0162137802690267,13.806028366088867,1.0729522705078125,13.758002281188965,-0.3287327289581299,61.94525909423828,3.0370373725891118,True,True,False,True,full_6d,False,False,False
5194989894881506560,133.70168886143028,-83.28250526303837,0.3713956183092441,0.0127489008009433,6.663772250825856,0.0167349427938461,11.869532590143884,0.015179201029241,12.922167778015137,0.7218875885009766,12.789512634277344,-1.193094253540039,82.80425262451172,2.995853900909424,True,True,False,True,full_6d,False,False,False
5195254636665583232,128.1859268765151,-82.98005522095362,0.1949152812472561,0.012628773227334,-10.662262848801443,0.0176033210009336,21.41357193134809,0.0175804514437913,13.758500099182127,0.8383960723876953,13.631814002990724,,188.0567321777344,4.268518924713135,True,True,False,True,full_6d,False,False,False
5196201247457819008,130.67172605390937,-81.39452718485023,0.2109638520689772,0.0126129584386944,9.710790463061958,0.0155975334346294,-3.7619843009487104,0.0145245948806405,14.02120304107666,0.7526960372924805,13.998685836791992,-1.2516591548919678,427.85595703125,6.920003414154053,True,True,False,True,full_6d,False,False,False
5211923198582228224,94.78280032061632,-78.58564476362528,0.3193963292943908,0.016212785616517,3.605561841072936,0.0197149571031332,11.366899089228694,0.0234496295452117,13.368311882019045,0.6780452728271484,13.264018058776855,-1.701883316040039,78.52975463867188,2.977965831756592,True,True,False,True,full_6d,False,False,False
5213246770064375808,113.83718991923227,-76.85931646593113,0.5544431547555214,0.0165768638253211,10.836649399055386,0.019326414912939,6.578841127498391,0.0229445695877075,12.529199600219728,0.8578128814697266,12.468619346618652,-0.5636961460113525,83.99085998535156,6.193192958831787,True,True,False,True,full_6d,False,False,False
5213521201295401856,121.63175523947758,-76.1933062686035,0.3214133558459424,0.0163067746907472,-0.3964759119076726,0.019657814875245,9.238363948636328,0.02126931771636,13.460269927978516,0.6581821441650391,13.404276847839355,-0.753341019153595,16.8237247467041,5.368175983428955,True,True,False,True,full_6d,False,False,False
5214424278298187008,109.48236672712072,-75.1741899717494,0.176616190507355,0.0132746351882815,1.469673619252097,0.0161647051572799,19.72364527654285,0.0169895235449075,14.07252597808838,0.8218784332275391,14.104137420654297,-0.4631995856761932,185.6561279296875,7.996843338012695,True,True,False,True,full_6d,False,False,False
5229765695328481280,158.91004317792164,-71.49801204537643,0.1470876547011494,0.0172317028045654,-7.411888410738122,0.0194443929940462,2.4546994910331628,0.0173526536673307,14.57505989074707,0.819758415222168,14.432188987731934,-1.3323800563812256,63.86627960205078,5.587276935577393,True,True,False,True,full_6d,False,False,False
5230090394853188608,152.65762584761146,-72.93980740417864,0.1904138774013763,0.014128060080111,8.015066869018417,0.0172102190554142,-5.729833262573295,0.0171728823333978,14.379425048828123,0.8502044677734375,14.345417976379396,-1.0605169534683228,257.1821594238281,8.049756050109863,True,True,False,True,full_6d,False,False,False
5230268687536525824,153.9188391625976,-71.78665012163434,0.2513924679191777,0.0145468935370445,-22.62588487744619,0.0167864598333835,5.700367536490247,0.0159667637199163,13.438714027404783,0.6897439956665039,13.452646255493164,-0.5505455732345581,248.57823181152344,3.629682302474976,True,True,False,True,full_6d,False,False,False
5232847007953056640,160.16183222734833,-67.85208037558807,0.2476109730168638,0.0139417862519621,-5.761860418284554,0.0169874131679534,3.662640747335901,0.0152693232521414,14.349336624145508,0.8615627288818359,14.264267921447754,-0.4449115097522735,77.49054718017578,14.295903205871582,True,True,False,True,full_6d,False,False,False
5239771349915805952,160.21382374793498,-64.71323604710702,6.947639281077004,0.1049185469746589,-15.76807584366626,0.1238990873098373,11.168087234307716,0.1161075308918953,12.014187812805176,1.3116836547851562,12.010643005371094,,6.071571826934815,8.838725090026855,True,True,False,True,full_6d,False,False,False
5240452158111551232,164.93745954286211,-64.16292676223021,0.4741915396857927,0.0121220210567116,-16.57673453505184,0.0151984961703419,6.266168875661397,0.0135503243654966,13.055896759033203,1.1690492630004885,12.937237739562988,-1.4707930088043213,227.75775146484372,2.566102743148804,True,True,False,True,full_6d,False,False,False
5241480510721148800,160.93064152648256,-62.89991785004642,0.3585903663331932,0.0140615412965416,0.8153551301262558,0.015146916732192,4.921783089926313,0.0140458391979336,13.735671997070312,1.0648393630981443,13.70832347869873,-0.507545530796051,212.9540100097656,3.6296226978302,True,True,False,True,full_6d,False,False,False
5252517889464020608,154.0762434831906,-63.53896385641415,0.367121742490839,0.0143820326775312,1.3908838383785034,0.016858858987689,-5.806893337882336,0.0165307354182004,12.970013618469238,0.7042856216430664,12.95913314819336,,240.7342987060547,4.656071186065674,True,True,False,True,full_6d,False,False,False
5253028234666943360,155.48435620914532,-62.59806533915264,0.2796887693350337,0.0139717264100909,-6.49921325118555,0.0169940963387489,1.0786820582607823,0.0164717435836792,14.048462867736816,0.6770858764648438,13.9968900680542,,84.63813018798828,6.838266372680664,True,True,False,True,full_6d,False,False,False
5253738622255159808,157.77320060758154,-62.3925709130956,0.3095541329096302,0.0375305190682411,-17.929827461793742,0.0464295074343681,5.921089676753282,0.0488782450556755,13.996175765991213,1.1155309677124023,13.90855598449707,-1.0546661615371704,139.4083251953125,5.532235145568848,True,True,False,True,full_6d,False,False,False
5266989420961120000,106.3023218524474,-71.80361112799584,0.1982279360595623,0.0143622383475303,5.022957730386072,0.019875967875123,0.9624493797044588,0.0169827453792095,14.387162208557127,0.7997121810913086,14.320524215698242,-1.101543426513672,16.573888778686523,6.375362396240234,True,True,False,True,full_6d,False,False,False
5282989548541670144,94.80502076510166,-67.60209651714919,0.18952834757348,0.0164433680474758,4.721987960851132,0.020907724276185,-3.8291245143767454,0.0188516490161418,14.320101737976074,0.7245397567749023,14.16395378112793,-2.1068804264068604,125.8812026977539,6.1661376953125,True,True,False,True,full_6d,False,False,False
5295417599038030592,115.52003810128268,-57.64143936047622,0.680558730361803,0.0127366781234741,0.5206328383671721,0.01591064222157,14.4466168163372,0.0121822012588381,12.201407432556152,0.8870306015014648,12.149852752685549,-0.3626231849193573,22.82425880432129,7.469166755676269,True,True,False,True,full_6d,False,False,False
5297823162983207040,133.1721718618273,-62.84722791696951,0.2070090524683751,0.018746443092823,9.804552985339418,0.0293251238763332,-7.729694710111278,0.0230745878070592,14.721923828125,0.8879175186157227,14.51431655883789,-0.8483652472496033,176.81246948242188,6.518380641937256,True,True,False,True,full_6d,False,False,False
5297935622407099904,135.15268904814113,-63.0986251386898,0.318766545390514,0.0115890223532915,11.845155359645725,0.0183898154646158,-11.59606478126635,0.0134446965530514,13.44343376159668,0.818150520324707,13.374693870544434,-1.237545132637024,180.97239685058597,3.5657570362091064,True,True,False,True,full_6d,False,False,False
5300052010498265344,136.91544032624148,-60.13840416530859,0.2667878234671327,0.0137769468128681,-3.410085008882344,0.0183384958654642,4.474291858216344,0.0153030967339873,13.962742805480955,0.5063314437866211,13.969219207763672,0.0387716516852378,34.391727447509766,10.554855346679688,True,True,False,True,full_6d,False,False,False
5300598089826532096,139.27588345904826,-58.76867938568375,0.3114018875250087,0.0161469541490077,10.560746119117294,0.0180474575608968,12.044098357684131,0.0202252324670553,14.025821685791016,1.0529699325561523,13.809146881103516,-0.939153015613556,313.4518737792969,6.227260589599609,True,True,False,True,full_6d,False,False,False
5300859361264345600,130.52584938982656,-62.20935098298061,0.3042613797616377,0.0162781383842229,-9.442511988177676,0.0208155047148466,7.365133274640797,0.0179179590195417,13.600677490234377,0.8288373947143555,13.472185134887695,-1.1590434312820437,124.74256896972656,4.982983112335205,True,True,False,True,full_6d,False,False,False
5318129424765917184,129.43605490374264,-53.60019825294458,0.517876677944412,0.0179045218974351,18.55737187575368,0.0206733010709285,-15.00711690129646,0.0194770041853189,13.141592979431152,1.1460285186767578,13.099732398986816,-1.2042683362960815,111.92347717285156,2.754762649536133,True,True,False,True,full_6d,False,False,False
5330869569069270400,135.87131930786654,-45.34960379173713,0.3748433652860906,0.021712552756071,0.3289386308353183,0.0238038636744022,-0.9616367203135104,0.0254026800394058,15.21351432800293,1.820539474487305,15.204667091369627,0.0442213416099548,30.25553131103516,4.168531894683838,True,True,False,True,full_6d,False,False,False
5332551684417200768,176.77963024217655,-65.40678975916818,0.3743991126362218,0.0183343067765235,-17.19137827606935,0.0197349321097135,7.743255713047345,0.019845837727189,13.795215606689451,0.8186044692993164,13.756850242614746,-0.9905227422714232,22.209983825683597,8.394512176513672,True,True,False,True,full_6d,False,False,False
5343850742643949824,177.81392213123357,-55.80457689205589,1.420319757720589,0.0135445017367601,17.03149669034175,0.0122646689414978,-41.642133847302205,0.01217130292207,10.412158012390137,0.4334430694580078,10.386835098266602,-0.0335367880761623,67.12918853759766,2.182555675506592,True,True,False,True,full_6d,False,False,False
5352984420098880768,161.9255636908889,-55.170649614558535,9.135260936982451,0.108472965657711,-44.34251523429193,0.1122785583138465,2.776001807508361,0.1140271574258804,12.066097259521484,1.7430648803710938,12.06004238128662,,18.028614044189453,4.303732395172119,True,True,False,True,full_6d,False,False,False
5353880492039340800,159.89647710972804,-54.26432911334731,1.904806695962485,0.5156190395355225,-15.62586936989089,0.5202943682670593,8.293414214237352,0.4991060495376587,13.858927726745604,0.7825860977172852,13.735754013061523,,-43.02495193481445,8.043798446655273,True,True,False,True,full_6d,False,False,False
5354442926583847168,160.68003331196985,-52.76531967873816,0.2610701189313388,0.0231532081961631,-7.425236137317079,0.0243320595473051,2.8524634794310493,0.0250784549862146,14.793938636779783,1.026287078857422,14.693120002746582,-2.2870237827301025,6.827782154083252,13.043445587158203,True,True,False,True,full_6d,False,False,False
5369779670677023872,173.92427720362932,-51.30439557580088,0.1694785460177768,0.0167213883250951,6.416927759772175,0.0145872514694929,-5.892649333116433,0.0142118223011493,14.354975700378418,0.8135852813720703,14.299553871154783,-0.8784615993499756,229.85081481933597,4.84114933013916,True,True,False,True,full_6d,False,False,False
5370537607838455680,173.82954415662456,-48.3216165015944,0.5205139116746509,0.2881670892238617,-6.506600508125872,0.2287833243608474,0.8358058753640755,0.2358930706977844,14.866963386535645,0.8212413787841797,14.839068412780762,,-44.86579513549805,6.980401515960693,True,True,False,True,full_6d,False,False,False
5370583310595727488,179.64949222737457,-50.69794179819453,0.194215265473618,0.0196357164531946,-6.637051755161925,0.0157454460859298,-1.2739958808420313,0.0170177575200796,14.181427001953123,0.7139101028442383,14.092507362365724,-1.0129907131195068,59.3344612121582,3.7399322986602783,True,True,False,True,full_6d,False,False,False
5370594752388415104,179.57696997667776,-50.3436667938906,0.2048426817937969,0.0154865887016057,-17.99987232820241,0.0116926310583949,2.866534902382884,0.0112487468868494,13.937329292297363,0.7709150314331055,13.937623023986816,-0.3719299733638763,179.5917510986328,3.771172761917114,True,True,False,True,full_6d,False,False,False
5370732878536448384,179.65579148923655,-49.71274204431286,0.187937400945415,0.0237733907997608,7.173547830005861,0.018900528550148,-1.984685311585712,0.0170282535254955,14.245737075805664,0.7650718688964844,14.072265625,-1.0096580982208252,197.27020263671875,6.281427383422852,True,True,False,True,full_6d,False,False,False
5372325177527697408,175.30802315748852,-47.36572144140349,0.1758487696938538,0.0170098599046468,5.178800048384744,0.013544880785048,-1.9827007235662069,0.0131044117733836,14.26150131225586,0.7653532028198242,14.2162504196167,-0.7971488237380981,168.47653198242188,10.03090000152588,True,True,False,True,full_6d,False,False,False
5373394074630374272,173.21261820722142,-49.18431384070259,0.2255169553027772,0.0137100117281079,-22.63090671781709,0.0121495751664042,0.0879302809923623,0.0124300420284271,13.73121738433838,0.7261953353881836,13.745817184448242,-2.124195098876953,281.8837585449219,4.700148582458496,True,True,False,True,full_6d,False,False,False
5373438256950031744,172.51668222425798,-48.99255941706527,0.4683369337571526,0.0139586627483367,-39.782120951213486,0.0115176821127533,14.918057073559517,0.0120286615565419,12.23146152496338,0.5253839492797852,12.222369194030762,-0.8314469456672668,284.4158020019531,2.803800106048584,True,True,False,True,full_6d,False,False,False
5390917850431396224,161.50149075701628,-43.98811885761945,0.7592290592235326,0.0151460245251655,34.34740142839948,0.0123577332124114,-10.116834233919716,0.0145026203244924,12.062922477722168,0.9180908203125,11.932029724121094,-0.8523755073547363,286.4609069824219,4.5465240478515625,True,True,False,True,full_6d,False,False,False
5378960730199478272,174.80414698018873,-43.95234709322198,0.1834512689729189,0.019129442051053,2.858207659704738,0.0159645155072212,-8.90058910117325,0.013753161765635,14.398115158081056,0.7123069763183594,14.34852695465088,-1.8863966464996336,207.715087890625,4.638891696929932,True,True,False,True,full_6d,False,False,False
5380885768898706688,176.7941915506131,-41.52862246069396,0.3799514769251369,0.0134579595178365,-13.850170239977356,0.0105786146596074,1.8790124011044784,0.0105603979900479,13.319560050964355,0.7301435470581055,13.119291305541992,-0.3920008242130279,-14.402664184570312,2.65419340133667,True,True,False,True,full_6d,False,False,False
5398731873409720448,170.5255641453547,-36.58558283369029,0.5070076796735804,0.0132848219946026,-0.6512599455351149,0.0140212271362543,-7.830471950841352,0.0136960260570049,12.258323669433594,0.744084358215332,12.181354522705078,-0.8611701726913452,35.5713996887207,3.980645656585693,True,True,False,True,full_6d,False,False,False
5403461869352675584,167.95083127898874,-32.381575096330025,0.715704027051797,0.0188801605254411,-5.86004962556234,0.0165003519505262,4.555788539682337,0.0174194127321243,11.631821632385254,0.6698284149169922,11.48572826385498,-0.9641873836517334,59.61244201660156,5.696992874145508,True,True,False,True,full_6d,False,False,False
5416596394742685824,156.0242963023548,-41.15065639414388,0.1350429649127256,0.0179697144776582,10.85346369806346,0.0119033679366111,-0.8122326318553541,0.0150482067838311,14.164118766784668,0.7691879272460938,14.14918613433838,-1.146260380744934,124.8571319580078,7.867645740509033,True,True,False,True,full_6d,False,False,False
5418231707830599552,148.7342992343268,-43.03281002118195,0.362106727556679,0.0140350041911005,-7.572948596212184,0.0133156133815646,4.269078555904699,0.013463893905282,13.547950744628906,1.0479049682617188,13.543661117553713,,30.86112403869629,3.750364065170288,True,True,False,True,full_6d,False,False,False
5418847163765088896,150.40768565449355,-41.20799356911274,0.2235825596723579,0.0182947497814893,-8.860670803644496,0.0151647729799151,3.588676198227484,0.0168870985507965,14.22860622406006,0.7145519256591797,14.173765182495115,-0.9998143911361694,352.58056640625,5.668031692504883,True,True,False,True,full_6d,False,False,False
5420008488562024064,149.27507726982844,-39.29078604969005,0.4705121727537507,0.0155707951635122,24.200870431200727,0.0123454499989748,-26.65813407296548,0.0136290527880191,12.530826568603516,0.7898731231689453,12.33591079711914,-1.9898061752319336,268.99676513671875,26.035310745239254,True,True,False,True,full_6d,False,False,False
5421726990875635968,149.941059572087,-37.74308235494946,0.2274101847924767,0.0159774590283632,4.8244538851492464,0.0118872933089733,-7.44025498879645,0.0139700667932629,14.220477104187012,0.8003034591674805,14.190841674804688,-1.7133400440216064,141.26654052734375,6.9056596755981445,True,True,False,True,full_6d,False,False,False
5443818515938172288,158.29704138847842,-36.48272032256541,0.1634295930130388,0.0186133347451686,-8.39241621338714,0.0175029840320348,1.1890736103270898,0.0168553832918405,14.37782096862793,0.7137012481689453,14.351048469543455,-0.474760502576828,359.2845458984375,4.813671588897705,True,True,False,True,full_6d,False,False,False
5444025602081375232,158.01465368481615,-36.17740849355803,0.1386884618232424,0.0184941124171018,8.409312546734247,0.0160170029848814,-0.0008967967034442,0.016786465421319,14.17485523223877,0.5479145050048828,14.122499465942385,,-4.868038177490234,9.875494956970217,True,True,False,True,full_6d,False,False,False
5444583982189449472,159.68357756499623,-34.641905165373394,0.1314025486806239,0.0238705463707447,-0.0004374657926937,0.019644932821393,-5.469467229806569,0.0214614067226648,14.53189754486084,0.6826620101928711,14.369987487792969,-1.7283281087875366,121.03577423095705,5.976137638092041,True,True,False,True,full_6d,False,False,False
5446376529740872064,152.88828824981067,-35.32483879919693,0.34259591311119,0.0186740234494209,2.070590094320299,0.014515871182084,-13.552950849016622,0.0159280523657798,13.19752025604248,0.7617692947387695,13.126904487609863,-2.036837577819824,279.33319091796875,4.184962749481201,True,True,False,True,full_6d,False,False,False
5447768820697988096,158.5131897589182,-33.32119342939082,0.1957859781693471,0.0177488513290882,-11.757680150271185,0.016757559031248,1.0728010974830229,0.0183129571378231,14.132253646850586,0.6421175003051758,14.03733253479004,-0.9424489736557008,295.2986755371094,10.426795959472656,True,True,False,True,full_6d,False,False,False
5449889709908201216,162.99954934200358,-33.280147203363256,0.1453331121906546,0.0287418533116579,-1.6550753566094882,0.0234702471643686,-7.615904377651052,0.0287977810949087,14.470809936523438,0.7556600570678711,14.40223217010498,-1.236443281173706,159.87994384765625,6.451886177062988,True,True,False,True,full_6d,False,False,False
5450359854208704000,164.3143129479507,-32.50917501266986,0.1573716924719213,0.023153331130743,-6.68523107445044,0.0190431363880634,0.5639032880156365,0.0206637755036354,14.455866813659668,0.7838344573974609,14.340822219848633,-1.3342478275299072,363.9955749511719,7.367417812347412,True,True,False,True,full_6d,False,False,False
5450985716843011200,161.70226956677234,-32.09744373306022,0.172553725114345,0.0236843470484018,0.8085377793140696,0.0223207212984561,-12.711823077750848,0.0209446959197521,14.538236618041992,0.6409244537353516,14.48903751373291,-1.8004471063613892,83.21147155761719,9.149481773376465,True,True,False,True,full_6d,False,False,False
5452566917642962816,166.88835082471903,-29.735772307329743,0.2572022632613779,0.0175663288682699,-13.917874477076762,0.0139005444943904,-1.2975747966693345,0.0149810975417494,13.612008094787598,0.7012958526611328,13.482083320617676,-1.0060222148895264,314.2164611816406,3.414396286010742,True,True,False,True,full_6d,False,False,False
5454328232191874816,160.99642128134266,-30.698038886634365,0.1785009905304034,0.020441124215722,-4.848053215382608,0.0158691648393869,-2.2123633937724536,0.0202105566859245,14.552678108215332,0.733912467956543,14.390374183654783,-1.1226996183395386,328.94647216796875,4.925418376922607,True,True,False,True,full_6d,False,False,False
5476969341272330112,96.3652900007212,-64.39922671781764,0.2502332472243886,0.0224140584468841,9.482224263114526,0.0307841785252094,-3.4826294507551285,0.0284755285829305,13.592512130737305,0.3694705963134765,13.596563339233398,-1.409135341644287,181.1925201416016,8.00016975402832,True,True,False,True,full_6d,False,False,False
5477039366418200064,96.1427885022877,-64.05707939791688,0.1609963050310529,0.0160688757896423,6.59480997035373,0.0224879067391157,9.308948683241022,0.0267266016453504,14.165010452270508,0.5660200119018555,14.091394424438477,-0.6021633148193359,215.806884765625,8.733991622924805,True,True,False,True,full_6d,False,False,False
5486632674089049472,108.359589043718,-57.673757523154606,0.5578417805817618,0.0119369821622967,29.02695725117434,0.0139129292219877,-16.966855507487683,0.0171677656471729,11.992647171020508,0.5429372787475586,11.98001766204834,,107.17118072509766,4.202126979827881,True,True,False,True,full_6d,False,False,False
5489248167437670272,115.46958622068672,-53.44372044108911,0.552740573661303,0.0145218893885612,-6.995133252402173,0.0181269347667694,10.736772681396335,0.0158878397196531,12.574511528015137,0.7245006561279297,12.497623443603516,-0.2904674708843231,10.06610870361328,7.977652072906494,True,True,False,True,full_6d,False,False,False
5489637811169030144,115.9268879056272,-53.02616944508652,0.259812865646877,0.0145480725914239,8.725346452987694,0.0183348376303911,-6.305521186480508,0.0165993962436914,14.093170166015623,0.809361457824707,14.01540756225586,-2.42624568939209,131.25282287597656,4.080410003662109,True,True,False,True,full_6d,False,False,False
5489803493827620352,117.63540914932948,-52.03856288442896,0.5244997675402442,0.0158765353262424,16.646911771648416,0.0211201049387455,-10.782722201843416,0.0216771494597196,13.094928741455078,0.975128173828125,13.055192947387695,-1.6627346277236938,183.51394653320312,4.530181884765625,True,True,False,True,full_6d,False,False,False
5490781887376210432,110.20489795575084,-54.36349142794142,0.2246840647701631,0.0148525135591626,6.1653081859289625,0.0173037145286798,-3.620938055714909,0.0191307179629802,14.381534576416016,0.774510383605957,14.359122276306152,0.1017768904566764,95.19015502929688,4.498496055603027,True,True,False,True,full_6d,False,False,False
5514849058739106048,126.45437629078954,-49.69595411528925,2.05250056160071,0.0123533215373754,-6.0122505718288375,0.0138499084860086,7.18192878331416,0.0149182705208659,13.145990371704102,1.286921501159668,13.151307106018066,,-34.41521453857422,4.88173246383667,True,True,False,True,full_6d,False,False,False
5519513809845260800,121.3638653921302,-46.89835869765581,0.2511284969848105,0.0179554913192987,-0.9067876837236692,0.0216634925454854,5.361845977137875,0.0225308872759342,14.699563026428224,1.0360488891601562,14.67359447479248,-0.0292988754808902,145.4097900390625,9.155879020690918,True,True,False,True,full_6d,False,False,False
5520068960139087616,124.10987748572587,-44.85568992147152,2.780418431368999,0.0587300211191177,-6.481156327583873,0.06569504737854,8.318652097018294,0.0674169957637786,13.505744934082031,1.6063146591186523,13.521483421325684,,36.811256408691406,7.461563110351562,True,True,False,True,full_6d,False,False,False
5520575903716432384,120.64407233800416,-45.51731304077983,0.2601975111227,0.0180187113583087,0.7935615048442687,0.0208234973251819,2.7716714548889145,0.020767968147993,14.76734733581543,1.2004146575927734,14.50670337677002,-0.9368373155593872,129.1532745361328,8.89565658569336,True,True,False,True,full_6d,False,False,False
5541856401519932672,127.58628046418556,-37.46982111537192,0.5165537601097994,0.01421978790313,-11.047372921263154,0.0130286430940032,11.656997830715792,0.0158477239310741,13.545595169067385,1.1645879745483398,13.500009536743164,0.0145171377807855,44.87701034545898,3.2257978916168213,True,True,False,True,full_6d,False,False,False
4709942367511264512,10.709478578851984,-63.78398823123278,0.1250645066193675,0.0160526484251022,11.57730429567798,0.0189280714839696,-4.41468051166319,0.0191620718687772,14.535400390625,0.6648740768432617,14.426146507263184,-2.781315326690674,61.18754577636719,10.702607154846191,True,True,False,True,full_6d,False,False,False
4710156463040888192,12.502628994705104,-62.63541126730269,0.5793553968558159,0.0140521666035056,5.966355427138146,0.0145604945719242,2.908300971578686,0.0161395203322172,12.336055755615234,0.6763629913330078,12.049159049987791,-0.0174582172185182,83.83349609375,6.430955410003662,True,True,False,True,full_6d,False,False,False
4710336473710203776,16.439616815780134,-62.209437007458135,0.1656715938126322,0.0133645795285701,-7.347117091386041,0.0169063881039619,-5.442910293326838,0.0163342002779245,14.09636688232422,0.6253557205200195,14.071490287780762,-1.2333768606185913,76.31317901611328,6.251439571380615,True,True,False,True,full_6d,False,False,False
