galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_clipped,beta_hit_lower,beta_hit_upper,beta_mode
UGC07524,0.35,14.4,2.82,0.0,683.0702857142857,0.0,683.0702857142857,15.462037381923508,0.0,15.462037381923508,4187.708096615113,1353.5570945584623,False,True,structural
UGC07524,0.69,24.4,3.97,0.47034456402344665,469.11724637681164,922.6640891607873,1391.7813355375988,17.991411840097484,25.23169081771856,30.98917749022944,4187.708096615113,1353.5570945584623,False,True,structural
UGC07524,1.03,29.2,3.26,0.539655859903574,399.8035922330098,709.1796289247866,1108.9832211577964,20.29279921548528,27.026931342505943,33.79722943959357,4187.708096615113,1353.5570945584623,False,True,structural
UGC07524,1.38,32.9,3.73,0.6071516245081477,334.9299275362319,595.5176730621007,930.4476005983327,21.498913926056822,28.667305224343966,35.83319255698129,4187.708096615113,1353.5570945584623,False,True,structural
UGC07524,1.72,37.8,3.41,0.6771650994191214,309.76354651162785,532.8962933175222,842.6598398291501,23.082315741710143,30.275099083341384,38.07065700124097,4187.708096615113,1353.5570945584623,False,True,structural
UGC07524,2.07,42.0,3.12,0.6869936241758937,311.5861835748792,449.219852135126,760.8060357100053,25.396523384116968,30.494017346353544,39.684612810505165,4187.708096615113,1353.5570945584623,False,True,structural
UGC07524,2.41,45.1,2.92,0.6919326979503018,305.54742738589215,388.6184283268085,694.1658557127007,27.13612536822455,30.603437915822603,40.9015856938042,4187.708096615113,1353.5570945584623,False,True,structural
UGC07524,2.76,47.6,2.79,0.6523783925638301,321.44014492753627,319.93891362007895,641.3790585476152,29.78547968389967,29.7158442853542,42.073818481229125,4187.708096615113,1353.5570945584623,False,True,structural
UGC07524,3.1,52.3,2.78,0.6911684655981543,319.9276451612903,301.7858000469252,621.7134452082155,31.49247052868352,30.586532659742065,43.901158072942316,4187.708096615113,1353.5570945584623,False,True,structural
UGC07524,3.45,57.3,2.78,0.7308536598521219,318.2470144927536,286.73975547155266,604.9867699643062,33.1353617756016,31.452379184679444,45.68593171181755,4187.708096615113,1353.5570945584623,False,True,structural
UGC07524,3.79,61.4,2.93,0.7592881115637456,313.4955145118734,271.17145388417026,584.6669683960437,34.469522770122595,32.058381278863806,47.07321754693432,4187.708096615113,1353.5570945584623,False,True,structural
UGC07524,4.14,64.5,3.42,0.7583562209880715,317.3244685990338,247.94165292776557,565.2661215267995,36.24532107734735,32.03870226961369,48.37563170771985,4187.708096615113,1353.5570945584623,False,True,structural
UGC07524,4.48,66.4,4.53,0.7531114318076564,314.2111160714286,227.54002712418185,541.7511431956104,37.518872584340805,31.92772026807324,49.26504969566493,4187.708096615113,1353.5570945584623,False,True,structural
UGC07524,4.82,66.9,5.46,0.7416378941641834,303.64788381742744,208.26747577579425,511.9153595932217,38.25680070262018,31.683579867801054,49.67325269437596,4187.708096615113,1353.5570945584623,False,True,structural
UGC07524,5.17,69.4,4.77,0.7531083217622614,297.436750483559,197.1712015265621,494.60795201012115,39.21413010637875,31.927654343724125,50.56800482412102,4187.708096615113,1353.5570945584623,False,True,structural
UGC07524,5.51,70.2,4.44,0.7561204346676493,283.75669691470057,185.7444970390245,469.5011939537251,39.54111025249544,31.991439146825282,50.86208390033803,4187.708096615113,1353.5570945584623,False,True,structural
UGC07524,5.86,70.9,4.24,0.7673801837027662,265.7800170648464,177.25134673625513,443.0313638011015,39.464805840140656,32.228758770304125,50.95256413444229,4187.708096615113,1353.5570945584623,False,True,structural
UGC07524,6.2,72.3,4.38,0.7731188240476831,258.0709677419355,168.78394664942533,426.8549143913608,40.000499996875035,32.3490412412244,51.444149028110445,4187.708096615113,1353.5570945584623,False,True,structural
UGC07524,6.55,73.9,3.51,0.7726820454833857,255.44874809160305,159.67469687053148,415.1234449621345,40.904636656496535,32.33990204842898,52.14459285968183,4187.708096615113,1353.5570945584623,False,True,structural
UGC07524,6.89,75.0,3.22,0.7640461039775381,254.73377358490563,150.09869733070383,404.83247091560946,41.89410101673027,32.158669509302605,52.813783471822475,4187.708096615113,1353.5570945584623,False,True,structural
UGC07524,7.25,75.5,3.23,0.7462418407177847,254.65717241379306,139.32150865654114,393.97868107033423,42.96818008712959,31.781770525883594,53.444788686642994,4187.708096615113,1353.5570945584623,False,True,structural
UGC07524,7.58,77.1,2.98,0.7409093688302315,256.8399604221636,132.3038433515821,389.1438037737457,44.12308806056077,31.66801434578733,54.31123302416354,4187.708096615113,1353.5570945584623,False,True,structural
UGC07524,7.94,77.0,2.79,0.7117365424959335,259.7046977329975,121.3319957873906,381.0366935203881,45.409859061661926,31.038299672370606,55.00392119251028,4187.708096615113,1353.5570945584623,False,True,structural
UGC07524,8.27,77.0,2.82,0.6849138191898188,263.22980652962514,112.10035781445116,375.3301643440763,46.65737347944052,30.44782355317882,55.71337773933215,4187.708096615113,1353.5570945584623,False,True,structural
UGC07524,8.63,78.2,2.93,0.6728077593237208,266.5247045191193,105.52534367399821,372.0500481931175,47.95944328284055,30.177536610972815,56.66385016839753,4187.708096615113,1353.5570945584623,False,True,structural
UGC07524,8.97,79.6,3.14,0.6711254869688453,266.5732998885172,101.27164595604052,367.84494584455774,48.89951431251644,30.139785404439817,57.44187639889285,4187.708096615113,1353.5570945584623,False,True,structural
UGC07524,9.3,80.3,3.39,0.6627103969339478,266.04030107526876,96.45337197931178,362.49367305458054,49.741077591865654,29.95023137485919,58.06195965869219,4187.708096615113,1353.5570945584623,False,True,structural
UGC07524,9.66,81.2,3.66,0.6596052639102861,263.502784679089,92.42374581510087,355.9265304941899,50.452323038686735,29.87998300825947,58.63659509703709,4187.708096615113,1353.5570945584623,False,True,structural
UGC07524,9.99,82.3,3.9,0.6608952002995636,261.08622622622624,89.54548419670773,350.63171042293396,51.07104267586477,29.909185664693553,59.18454855048833,4187.708096615113,1353.5570945584623,False,True,structural
UGC07524,10.35,83.8,4.1,0.6639087884802024,259.73001932367157,86.82497109054023,346.55499041421183,51.84790931175529,29.977298924137436,59.89026757985886,4187.708096615113,1353.5570945584623,False,True,structural
UGC07524,10.69,79.0,2.78,0.6075853732324261,249.09410664172123,76.93185149566901,326.02595813739026,51.60248056053119,28.67754334821415,59.035730642456706,4187.708096615113,1353.5570945584623,False,True,structural
