galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_clipped,beta_hit_lower,beta_hit_upper,beta_mode
NGC3198,0.32,24.4,35.9,0.0,12513.62,0.0,12513.62,63.28,0.0,63.28,20504.01593106263,1822.2539473730667,False,True,structural
NGC3198,0.64,43.3,16.3,0.0,8477.805624999999,0.0,8477.805624999999,73.66,0.0,73.66,20504.01593106263,1822.2539473730667,False,True,structural
NGC3198,0.96,45.5,16.1,0.0,6497.750416666668,0.0,6497.750416666668,78.98,0.0,78.98,20504.01593106263,1822.2539473730667,False,True,structural
NGC3198,1.28,58.5,15.4,0.0,5343.291015625001,0.0,5343.291015625001,82.70074062546236,0.0,82.70074062546236,20504.01593106263,1822.2539473730667,False,True,structural
NGC3198,1.61,68.8,7.61,0.0,4405.609254658385,0.0,4405.609254658385,84.22013357861647,0.0,84.22013357861647,20504.01593106263,1822.2539473730667,False,True,structural
NGC3198,1.93,76.9,10.3,0.0,3584.0680829015546,0.0,3584.0680829015546,83.17001502945638,0.0,83.17001502945638,20504.01593106263,1822.2539473730667,False,True,structural
NGC3198,2.24,82.0,8.09,0.0,3382.224330357143,0.0,3382.224330357143,87.04126894755154,0.0,87.04126894755154,20504.01593106263,1822.2539473730667,False,True,structural
NGC3198,2.57,86.9,7.6,0.0,3076.2220233463036,0.0,3076.2220233463036,88.91507521224958,0.0,88.91507521224958,20504.01593106263,1822.2539473730667,False,True,structural
NGC3198,2.89,97.6,3.03,0.16910327154415578,2740.306332179931,106.6259875726773,2846.9323197526082,88.99149004258778,17.554176257661236,90.70630851316263,20504.01593106263,1822.2539473730667,False,True,structural
NGC3198,3.21,100.0,5.31,0.12000111111256181,2741.936355140187,68.12227364922734,2810.0586287894143,93.81692651115789,14.787579193837637,94.97519780665908,20504.01593106263,1822.2539473730667,False,True,structural
NGC3198,3.54,107.0,7.51,0.10521407202969665,2894.248728813559,54.160101151217205,2948.408829964776,101.22075133094003,13.846543181433729,102.1634340558074,20504.01593106263,1822.2539473730667,False,True,structural
NGC3198,3.85,113.0,7.32,0.07758218599144887,3059.4520779220784,36.72063497889588,3096.172712900974,108.53059706829222,11.890098597940606,109.17996585760937,20504.01593106263,1822.2539473730667,False,True,structural
NGC3198,4.17,117.0,5.21,0.02514048430182584,3200.208752997602,10.986174282463491,3211.1949272800657,115.52000043282548,6.768481865076744,115.71811805744973,20504.01593106263,1822.2539473730667,False,True,structural
NGC3198,4.5,119.0,5.67,0.0,3229.3522222222223,0.0,3229.3522222222223,120.54909788131971,0.0,120.54909788131971,20504.01593106263,1822.2539473730667,False,True,structural
NGC3198,4.82,127.0,5.39,0.023399115181180204,3267.9695643153527,8.846292531938314,3276.815856847291,125.50543135657517,6.529864470564659,125.67518621431974,20504.01593106263,1822.2539473730667,False,True,structural
NGC3198,5.15,132.0,4.34,0.036930412100372435,3258.3690097087374,13.067298879226744,3271.436308587964,129.5399567701024,8.203449836990394,129.7994491098788,20504.01593106263,1822.2539473730667,False,True,structural
NGC3198,5.46,134.0,2.36,0.009791340969478283,3256.4447069597068,3.2678222951845113,3259.7125292548913,133.342371735319,4.224015829954645,133.40925908546117,20504.01593106263,1822.2539473730667,False,True,structural
NGC3198,5.78,137.0,0.89,0.004333823212026126,3233.15892733564,1.3663194559397285,3234.52524679158,136.70281123663844,2.810218222012595,136.73169320408246,20504.01593106263,1822.2539473730667,False,True,structural
NGC3198,6.1,140.0,2.84,0.0038449180203090788,3200.7606065573773,1.1485929573498452,3201.9091995147273,139.73059686410846,2.6469637398034105,139.75566577795632,20504.01593106263,1822.2539473730667,False,True,structural
NGC3198,6.43,142.0,0.88,0.0,3146.8109797822704,0.0,3146.8109797822704,142.2462463476629,0.0,142.2462463476629,20504.01593106263,1822.2539473730667,False,True,structural
NGC3198,6.74,144.0,1.23,0.016516812120675708,3025.7441097922842,4.465552831590597,3030.209662623875,142.80586577588468,5.486148565698948,142.91120713955542,20504.01593106263,1822.2539473730667,False,True,structural
NGC3198,7.06,146.0,1.57,0.06036285972035368,2837.070892351275,15.580235042512916,2852.6511273937876,141.5263950646663,10.487919688867816,141.9144705778806,20504.01593106263,1822.2539473730667,False,True,structural
NGC3198,8.04,147.0,3.0,0.13589221850200528,2323.0963308457717,30.799767609771447,2353.8960984555433,136.66636199153032,15.736268032242029,137.5693448104721,20504.01593106263,1822.2539473730667,False,True,structural
NGC3198,9.04,148.0,3.0,0.20156835011672694,1936.6399336283187,40.631495759478106,1977.2714293877968,132.3148706684173,19.165299936752415,133.69567577773665,20504.01593106263,1822.2539473730667,False,True,structural
NGC3198,10.04,152.0,2.0,0.2675826099279769,1690.2741434262946,48.566082389406716,1738.8402258157014,130.27030513513046,22.081745111961677,132.12855810607198,20504.01593106263,1822.2539473730667,False,True,structural
NGC3198,11.04,155.0,2.0,0.30485079711610513,1519.8021105072462,50.318439167087725,1570.120549674334,129.53229442884117,23.569377768720337,131.65914654289935,20504.01593106263,1822.2539473730667,False,True,structural
NGC3198,12.05,156.0,2.0,0.32489334543287757,1371.5031120331948,49.131799268904764,1420.6349113020997,128.5558730669276,24.33183472716972,130.83826153381244,20504.01593106263,1822.2539473730667,False,True,structural
NGC3198,14.05,157.0,2.0,0.39333083936688407,1077.665822064057,51.014140545186194,1128.6799626092431,123.04960300626736,26.77216230826091,125.92836644163962,20504.01593106263,1822.2539473730667,False,True,structural
NGC3198,16.07,153.0,2.0,0.45557515195873916,811.3698382078406,51.65983938904151,863.0296775968822,114.18718535807773,28.812733625636724,117.76623845135708,20504.01593106263,1822.2539473730667,False,True,structural
NGC3198,18.13,153.0,2.0,0.5226952388211709,642.4174076116933,52.53631893077697,694.9537265424702,107.92139546910983,30.862330796862807,112.24754368009566,20504.01593106263,1822.2539473730667,False,True,structural
NGC3198,20.05,154.0,2.0,0.5683818853507145,542.6129127182046,51.65766255340077,594.2705752716054,104.30430911520388,32.1828546620042,109.15642461255172,20504.01593106263,1822.2539473730667,False,True,structural
NGC3198,22.12,153.0,2.0,0.6038728096822379,454.6871609403255,49.74726994370355,504.43443088402904,100.28798532227079,33.172422449298494,105.63185888336304,20504.01593106263,1822.2539473730667,False,True,structural
NGC3198,24.03,150.0,2.0,0.6232731600715066,387.8049854348731,47.26433525726125,435.0693206921344,96.53472846597747,33.70106787969764,102.24830451519472,20504.01593106263,1822.2539473730667,False,True,structural
NGC3198,26.1,149.0,2.0,0.6493239388113463,335.05337164750955,45.33460193957101,380.3879735870806,93.51413262175937,34.39815562821361,99.63998249007676,20504.01593106263,1822.2539473730667,False,True,structural
NGC3198,28.16,148.0,2.0,0.6683002375255963,295.19004616477275,43.246191259281815,338.4362374240546,91.1731961708045,34.897173895050244,97.62358549992608,20504.01593106263,1822.2539473730667,False,True,structural
NGC3198,30.08,146.0,2.0,0.6841877388022366,260.5661236702128,41.448264886191104,302.0143885564039,88.53151416303689,35.30954272964503,95.31313030100642,20504.01593106263,1822.2539473730667,False,True,structural
NGC3198,32.14,147.0,2.0,0.7223372525321907,228.8141412570006,40.9546331599689,269.7687744169695,85.75597063761799,36.280599633432196,93.11481305228186,20504.01593106263,1822.2539473730667,False,True,structural
NGC3198,34.06,148.0,2.0,0.7501969306977075,206.58145038167936,40.13650376603219,246.71795414771157,83.88184666541385,36.973630039138115,91.66904340218161,20504.01593106263,1822.2539473730667,False,True,structural
NGC3198,36.12,148.0,2.0,0.7653649141582959,188.69087486157255,38.61265880414737,227.30353366571993,82.55612878520891,37.345538368134456,90.61017402039245,20504.01593106263,1822.2539473730667,False,True,structural
NGC3198,38.19,149.0,2.0,0.7854438468678944,173.33832416863055,37.47782535729005,210.8161495259206,81.3620955973972,37.832236920315815,89.7277479400598,20504.01593106263,1822.2539473730667,False,True,structural
NGC3198,40.1,150.0,2.0,0.8031863436409211,161.06174563591023,36.49898965525708,197.5607352911673,80.36526612909336,38.257149464849164,89.00665977990528,20504.01593106263,1822.2539473730667,False,True,structural
NGC3198,42.17,150.0,3.0,0.809171040279983,151.19172160303532,34.965973968465015,186.15769557150034,79.84832434058964,38.399415649852926,88.60174954395748,20504.01593106263,1822.2539473730667,False,True,structural
NGC3198,44.08,149.0,3.0,0.8243867895212171,138.08807849364794,34.07990202738765,172.1679805210356,78.01873172514406,38.7587677999088,87.11581131670214,20504.01593106263,1822.2539473730667,False,True,structural
