galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_clipped,beta_hit_lower,beta_hit_upper,beta_mode
NGC5033,0.76,206.0,16.0,0.0,113163.5680263158,0.0,113163.5680263158,293.26491726764726,0.0,293.26491726764726,39570.01173722708,1903.7767892565234,False,True,structural
NGC5033,2.28,214.0,10.0,0.0,40969.900789473686,0.0,40969.900789473686,305.63274333748996,0.0,305.63274333748996,39570.01173722708,1903.7767892565234,False,True,structural
NGC5033,3.8,222.0,8.0,0.0,22370.52994736842,0.0,22370.52994736842,291.5613379719609,0.0,291.5613379719609,39570.01173722708,1903.7767892565234,False,True,structural
NGC5033,5.33,224.0,8.0,0.0,13184.5017260788,0.0,13184.5017260788,265.0912940856414,0.0,265.0912940856414,39570.01173722708,1903.7767892565234,False,True,structural
NGC5033,6.85,225.0,8.0,0.0,8590.29700729927,0.0,8590.29700729927,242.5768630764278,0.0,242.5768630764278,39570.01173722708,1903.7767892565234,False,True,structural
NGC5033,8.0,222.0,6.0,0.0,6365.8347,0.0,6365.8347,225.66939890024966,0.0,225.66939890024966,39570.01173722708,1903.7767892565234,False,True,structural
NGC5033,10.28,220.0,3.0,0.11404206016333848,4171.895038910507,21.119710811085586,4193.014749721592,207.09196266393346,14.734674313942598,207.61548985357032,39570.01173722708,1903.7767892565234,False,True,structural
NGC5033,12.56,218.0,2.0,0.2059459190804558,3007.9099840764334,31.216167244225634,3039.126151320659,194.36910608427462,19.80088534857656,195.37508659137552,39570.01173722708,1903.7767892565234,False,True,structural
NGC5033,14.91,219.0,2.0,0.3143112192861032,2217.163266264252,40.132689730368924,2257.2959559946207,181.81832773403235,24.4617743403826,183.4564872221198,39570.01173722708,1903.7767892565234,False,True,structural
NGC5033,17.15,217.0,2.0,0.3761579579412232,1730.8360699708455,41.75631425204853,1772.592384222894,172.28998403853893,26.760433281668522,174.35584128277043,39570.01173722708,1903.7767892565234,False,True,structural
NGC5033,19.39,218.0,2.0,0.43470427804705053,1411.7361990716863,42.680758882748265,1454.4169579544346,165.44958416387755,28.76768872774608,167.93196483914696,39570.01173722708,1903.7767892565234,False,True,structural
NGC5033,21.64,220.0,2.0,0.46735502340980456,1222.0175970425137,41.11551043946511,1263.1331074819789,162.6175291904289,29.828503916724102,165.33057928256957,39570.01173722708,1903.7767892565234,False,True,structural
NGC5033,24.01,222.0,2.0,0.5146238608554305,1035.6595626822154,40.80503796310485,1076.4646006453204,157.69015853882573,31.30062238189758,160.76664785176726,39570.01173722708,1903.7767892565234,False,True,structural
NGC5033,26.25,218.0,3.0,0.5399672177601764,873.9022095238097,39.161030709761775,913.0632402335715,151.45934437993586,32.06208128196369,154.81572935632624,39570.01173722708,1903.7767892565234,False,True,structural
NGC5033,28.5,217.0,3.0,0.5830594265216821,737.8750631578948,38.94789484102448,776.8229579989193,145.01530712307581,33.31688765429925,148.7933274813397,39570.01173722708,1903.7767892565234,False,True,structural
NGC5033,30.87,207.0,3.0,0.580506976936754,622.8024263038549,35.80031450254825,658.6027408064031,138.6575309891244,33.243882274693256,142.58704923201708,39570.01173722708,1903.7767892565234,False,True,structural
NGC5033,33.12,199.0,3.0,0.5784512446978277,538.5177687198068,33.250061997955015,571.7678307177619,133.5503968545208,33.18496727996383,137.61159309219653,39570.01173722708,1903.7767892565234,False,True,structural
NGC5033,35.36,191.0,3.0,0.5750849347077427,467.5351951357466,30.962481633136417,498.497676768883,128.57699833173893,33.088266055320936,132.7662526794656,39570.01173722708,1903.7767892565234,False,True,structural
NGC5033,37.73,193.0,3.0,0.6247149557820871,407.77256824807847,31.521808447372198,439.2943766954507,124.0373290586346,34.4864876831398,128.74228843981047,39570.01173722708,1903.7767892565234,False,True,structural
NGC5033,39.98,192.0,3.0,0.6517433597663175,361.4874762381191,31.034864454106536,392.5223406922256,120.21759147479207,35.224620379433176,125.27187705496864,39570.01173722708,1903.7767892565234,False,True,structural
NGC5033,42.22,194.0,4.0,0.6913917159516795,323.0727759355755,31.176113242848096,354.2488891784236,116.79097824746567,36.28023568160834,122.29631270448445,39570.01173722708,1903.7767892565234,False,True,structural
NGC5033,44.59,196.0,5.0,0.7298198874649522,288.71946400538235,31.15977039904875,319.8792344044311,113.46365453307062,37.27484623836273,119.42954015692091,39570.01173722708,1903.7767892565234,False,True,structural
