galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_clipped,beta_hit_lower,beta_hit_upper,beta_mode
NGC4559,0.67,43.8,10.9,0.0,5207.733134328358,0.0,5207.733134328358,59.06929151428854,0.0,59.06929151428854,14378.124162051472,1755.7717867795811,False,True,structural
NGC4559,1.32,64.2,7.71,0.0,4425.93606060606,0.0,4425.93606060606,76.4345183801141,0.0,76.4345183801141,14378.124162051472,1755.7717867795811,False,True,structural
NGC4559,1.97,73.3,8.62,0.0,3997.638223350253,0.0,3997.638223350253,88.74315353873784,0.0,88.74315353873784,14378.124162051472,1755.7717867795811,False,True,structural
NGC4559,2.62,84.2,8.4,0.0,3570.5631297709924,0.0,3570.5631297709924,96.72060483681851,0.0,96.72060483681851,14378.124162051472,1755.7717867795811,False,True,structural
NGC4559,3.28,96.2,5.67,0.0,3458.994207317074,0.0,3458.994207317074,106.51526181726261,0.0,106.51526181726261,14378.124162051472,1755.7717867795811,False,True,structural
NGC4559,3.93,102.0,4.79,0.0,3370.7361323155214,0.0,3370.7361323155214,115.09558201772994,0.0,115.09558201772994,14378.124162051472,1755.7717867795811,False,True,structural
NGC4559,4.58,104.0,5.67,0.0,3019.5490174672486,0.0,3019.5490174672486,117.59904123758832,0.0,117.59904123758832,14378.124162051472,1755.7717867795811,False,True,structural
NGC4559,5.22,106.0,5.37,0.0,2617.753601532567,0.0,2617.753601532567,116.8959956542567,0.0,116.8959956542567,14378.124162051472,1755.7717867795811,False,True,structural
NGC4559,5.9,106.0,5.24,0.0,2290.6351186440675,0.0,2290.6351186440675,116.25294490893552,0.0,116.25294490893552,14378.124162051472,1755.7717867795811,False,True,structural
NGC4559,6.54,108.0,5.22,0.0,1988.935290519878,0.0,1988.935290519878,114.05102717643538,0.0,114.05102717643538,14378.124162051472,1755.7717867795811,False,True,structural
NGC4559,7.19,111.0,4.68,0.0,1741.3830598052848,0.0,1741.3830598052848,111.89523761090102,0.0,111.89523761090102,14378.124162051472,1755.7717867795811,False,True,structural
NGC4559,7.87,114.0,4.61,0.030178684419946006,1601.502986022872,6.732767810249772,1608.2357538331216,112.26677380240336,7.279208931378856,112.50251278378927,14378.124162051472,1755.7717867795811,False,True,structural
NGC4559,8.51,116.0,4.47,0.057789543506987257,1489.8488014101058,11.923061111685001,1501.7718625217908,112.59934857715652,10.072996081625336,113.04900950499496,14378.124162051472,1755.7717867795811,False,True,structural
NGC4559,9.16,117.0,5.22,0.09864231532930985,1347.1501528384279,18.907575790154716,1366.0577286285825,111.08508180669446,13.160296130323863,111.86191842730848,14378.124162051472,1755.7717867795811,False,True,structural
NGC4559,9.84,118.0,5.22,0.1651668670093494,1181.951758130081,29.471069634734842,1211.422827764816,107.84435682964593,17.029249108689168,109.18058721771828,14378.124162051472,1755.7717867795811,False,True,structural
NGC4559,10.48,120.0,4.5,0.24097982400439386,1044.98106870229,40.37266948187248,1085.3537381841625,104.6489445718398,20.56953028559533,106.6513346197319,14378.124162051472,1755.7717867795811,False,True,structural
NGC4559,11.13,121.0,3.62,0.2911618831689376,936.0958939802337,45.93116081344413,982.0270547936777,102.07226508704507,22.61003803299838,104.54645436289857,14378.124162051472,1755.7717867795811,False,True,structural
NGC4559,11.78,122.0,3.17,0.3412242217659764,838.3083955857387,50.85839232109681,889.1667879068356,99.37440767119068,24.476761663719333,102.34444177161025,14378.124162051472,1755.7717867795811,False,True,structural
NGC4559,12.43,122.0,2.74,0.3761401580745165,754.8500160901046,53.13083486903041,807.9808509591351,96.86478049322159,25.698565668574734,100.21577708835095,14378.124162051472,1755.7717867795811,False,True,structural
NGC4559,13.08,122.0,3.18,0.40322741042405685,688.4951987767585,54.12655281947629,742.6217515962347,94.89740354719933,26.607805450257445,98.55705206061488,14378.124162051472,1755.7717867795811,False,True,structural
NGC4559,13.73,123.0,3.56,0.43395768865114365,635.4380844865259,55.49385771229101,690.931942198817,93.40537939540742,27.603091609270066,97.3986425284755,14378.124162051472,1755.7717867795811,False,True,structural
NGC4559,14.38,124.0,4.31,0.46547737348106866,586.0215924895688,56.83393878597513,642.8555312755439,91.79864105747971,28.58797019276329,96.14708804608864,14378.124162051472,1755.7717867795811,False,True,structural
NGC4559,15.03,124.0,4.76,0.48748828173773684,540.5606520292748,56.947316797124024,597.5079688263988,90.13671061226941,29.2560792222877,94.76573627351172,14378.124162051472,1755.7717867795811,False,True,structural
NGC4559,15.68,123.0,5.23,0.49084240172632626,506.9610331632653,54.96219647361051,561.9232296368758,89.15800020188878,29.356553624467107,93.86669399050024,14378.124162051472,1755.7717867795811,False,True,structural
NGC4559,16.33,123.0,5.66,0.49952056879794154,479.6869136558482,53.707539596541004,533.3944532523892,88.50586025795128,29.614930721031822,93.32915633183188,14378.124162051472,1755.7717867795811,False,True,structural
NGC4559,16.98,123.0,5.62,0.5086991123061215,454.1522379269729,52.60068017355158,506.7529181005244,87.81517522615324,29.885775033398513,92.76133111025793,14378.124162051472,1755.7717867795811,False,True,structural
NGC4559,17.72,121.0,5.67,0.5003962708258876,427.1636681715575,49.58135747888306,476.74502565044054,87.00195515044474,29.64087809977646,91.91257723797003,14378.124162051472,1755.7717867795811,False,True,structural
NGC4559,18.28,122.0,6.32,0.5154184362044352,410.25245623632384,49.50531447887301,459.75777071519684,86.59916223613251,30.082505691411388,91.67536227729781,14378.124162051472,1755.7717867795811,False,True,structural
NGC4559,19.02,122.0,6.35,0.5250603286500091,387.75136172450055,48.46930133548373,436.2206630599843,85.8780000931554,30.362577482830744,91.0874141218253,14378.124162051472,1755.7717867795811,False,True,structural
NGC4559,19.67,121.0,5.86,0.5257311588770021,368.38560244026434,46.92750056874294,415.31310300900725,85.12429030541165,30.381967286322553,90.38367516419751,14378.124162051472,1755.7717867795811,False,True,structural
NGC4559,20.32,120.0,5.94,0.5284914429788041,349.0451624015748,45.66488017404596,394.7100425756208,84.21756170775784,30.461621183656884,89.55728929091487,14378.124162051472,1755.7717867795811,False,True,structural
NGC4559,20.97,119.0,6.13,0.5336892752082942,329.59525512637106,44.68462433560165,374.2798794619727,83.1361082803375,30.611053106967205,88.59260167935902,14378.124162051472,1755.7717867795811,False,True,structural
