galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_clipped,beta_hit_lower,beta_hit_upper,beta_mode
UGC07125,1.44,26.1,3.3,0.0,585.6142361111112,0.0,585.6142361111112,29.03936121886981,0.0,29.03936121886981,3755.86053694943,1305.0561294315207,False,True,structural
UGC07125,2.88,43.0,3.47,0.10954807527697696,571.7611111111112,49.64110663459876,621.4022177457099,40.57920649790974,11.956855234870265,42.30411785048406,3755.86053694943,1305.0561294315207,False,True,structural
UGC07125,4.33,48.5,2.35,0.2311545147808922,418.3802540415704,69.66965735809987,488.0499113996703,42.56273604927202,17.36863887472396,45.970165502862535,3755.86053694943,1305.0561294315207,False,True,structural
UGC07125,5.76,52.5,2.0,0.3268019769141004,324.0850694444444,74.04425747952865,398.12932692397305,43.20567092408125,20.65175351107225,47.88762807951637,3755.86053694943,1305.0561294315207,False,True,structural
UGC07125,7.2,56.4,2.05,0.47047132019469,240.15173611111106,85.27659446414164,325.4283305752527,41.58235803799491,24.778851469384527,48.40541271533401,3755.86053694943,1305.0561294315207,False,True,structural
UGC07125,8.64,58.5,2.21,0.47639362295156423,213.20706018518516,71.95838167303562,285.1654418582208,42.91979729681863,24.934322081320513,49.63697631458858,3755.86053694943,1305.0561294315207,False,True,structural
UGC07125,10.08,61.5,2.1,0.4959272728310985,195.46571428571426,64.20763166274635,259.6733459484606,44.38799837793995,25.440379854878017,51.16158057723083,3755.86053694943,1305.0561294315207,False,True,structural
UGC07125,11.47,64.6,2.01,0.5198410381479601,181.92240627724493,59.14749199346472,241.06989827070964,45.67986427300326,26.04653015595437,52.58394938728965,3755.86053694943,1305.0561294315207,False,True,structural
UGC07125,13.0,65.6,2.12,0.42849655765419176,192.55464615384614,43.016312231300766,235.5709583851469,50.03209369994424,23.647664980012507,55.33915845951138,3755.86053694943,1305.0561294315207,False,True,structural
UGC07125,14.42,65.4,2.65,0.4261608969573769,173.1728294036061,38.568924458963906,211.74175386257002,49.971513885412755,23.583127245941313,55.25681940447043,3755.86053694943,1305.0561294315207,False,True,structural
UGC07125,15.84,65.5,3.05,0.47990105528651744,144.94324494949495,39.539003391560904,184.48224834105585,47.915561146667166,25.02594281385468,54.05736595249832,3755.86053694943,1305.0561294315207,False,True,structural
UGC07125,17.26,65.1,3.22,0.4770039633536958,132.03365585168018,36.06703048307469,168.10068633475487,47.737835099635596,24.95028950008134,53.86481083358475,3755.86053694943,1305.0561294315207,False,True,structural
UGC07125,18.68,64.9,3.48,0.5858717223295906,100.17741434689508,40.931235668460076,141.10865001535515,43.258688144695284,27.65131972052752,51.34111006091351,3755.86053694943,1305.0561294315207,False,True,structural
