galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_clipped,beta_hit_lower,beta_hit_upper,beta_mode
NGC4013,5.49,198.0,10.0,0.0,8486.925500910747,0.0,8486.925500910747,215.85462932260685,0.0,215.85462932260685,29246.588788991085,1871.98602615434,False,True,structural
NGC4013,6.17,195.0,5.0,0.0,8041.63202593193,0.0,8041.63202593193,222.74844466348134,0.0,222.74844466348134,29246.588788991085,1871.98602615434,False,True,structural
NGC4013,6.92,194.0,4.0,0.0,7389.939624277457,0.0,7389.939624277457,226.13797160140976,0.0,226.13797160140976,29246.588788991085,1871.98602615434,False,True,structural
NGC4013,7.69,195.0,3.0,0.0,6709.174382314694,0.0,6709.174382314694,227.14213831871882,0.0,227.14213831871882,29246.588788991085,1871.98602615434,False,True,structural
NGC4013,8.36,195.0,3.0,0.0,6093.328193779904,0.0,6093.328193779904,225.69941005682756,0.0,225.69941005682756,29246.588788991085,1871.98602615434,False,True,structural
NGC4013,9.12,195.0,3.0,0.0,5393.670559210526,0.0,5393.670559210526,221.78880832900472,0.0,221.78880832900472,29246.588788991085,1871.98602615434,False,True,structural
NGC4013,9.88,192.0,7.0,0.0,4634.501133603238,0.0,4634.501133603238,213.98334327699433,0.0,213.98334327699433,29246.588788991085,1871.98602615434,False,True,structural
NGC4013,10.56,188.0,8.0,0.0,3934.026837121212,0.0,3934.026837121212,203.82179324105653,0.0,203.82179324105653,29246.588788991085,1871.98602615434,False,True,structural
NGC4013,11.31,186.0,7.0,0.0,3323.295172413793,0.0,3323.295172413793,193.8722992074938,0.0,193.8722992074938,29246.588788991085,1871.98602615434,False,True,structural
NGC4013,12.08,186.0,6.0,0.00978519562313725,2835.883617549669,1.5163699892135383,2837.3999875388827,185.08774702826764,4.279924002794856,185.13722437551476,29246.588788991085,1871.98602615434,False,True,structural
NGC4013,12.77,186.0,5.0,0.08036779581442757,2491.559827721221,11.781314856494415,2503.3411425777153,178.37381814604964,12.265699764686632,178.79504017370678,29246.588788991085,1871.98602615434,False,True,structural
NGC4013,13.47,185.0,6.0,0.12918397219586847,2213.117364513734,17.953273255662697,2231.070637769397,172.65772760001215,15.550903213439936,173.35663093967239,29246.588788991085,1871.98602615434,False,True,structural
NGC4013,14.17,180.0,10.0,0.1340388055981156,1980.564241354975,17.70774672138959,1998.2719880763646,167.52490949109625,15.840415747135253,168.27214288479863,29246.588788991085,1871.98602615434,False,True,structural
NGC4013,14.98,163.0,8.0,0.010332642096838466,1755.305373831776,1.2912257422253461,1756.5965995740014,162.15571066108035,4.398017919305888,162.2153416345647,29246.588788991085,1871.98602615434,False,True,structural
NGC4013,15.68,162.0,6.0,0.05156835117994389,1587.433424744898,6.156583724532821,1593.5900084694308,157.76867908428466,9.825234490874742,158.0743221804246,29246.588788991085,1871.98602615434,False,True,structural
NGC4013,16.37,164.0,5.0,0.12251635547271478,1441.9956383628587,14.01031798535613,1456.0059563482148,153.6407127033717,15.14426972225072,154.3852891483521,29246.588788991085,1871.98602615434,False,True,structural
NGC4013,17.19,166.0,5.0,0.19324081674418847,1294.4299999999998,21.043869030120558,1315.4738690301203,149.16853455068866,19.019571725666495,150.37618098830603,29246.588788991085,1871.98602615434,False,True,structural
NGC4013,17.88,166.0,5.0,0.23138369198284328,1186.580956375839,24.225225842946458,1210.8061822187854,145.65736335661165,20.812184846187645,147.13672056312754,29246.588788991085,1871.98602615434,False,True,structural
NGC4013,18.58,166.0,5.0,0.26631993606295584,1091.191528525296,26.83246495135472,1118.0239934766507,142.38798615051763,22.328170520581633,144.12801878467687,29246.588788991085,1871.98602615434,False,True,structural
NGC4013,19.39,166.0,5.0,0.30213810604243246,996.2223156266117,29.169588059833504,1025.3919036864452,138.98471390768123,23.782310915471854,141.00478365105266,29246.588788991085,1871.98602615434,False,True,structural
NGC4013,20.09,168.0,5.0,0.34748497020670843,923.7322100547536,32.378646516954475,956.1108565717082,136.22694337024524,25.504646802604725,138.5938927533447,29246.588788991085,1871.98602615434,False,True,structural
NGC4013,20.79,172.0,5.0,0.4051254491479298,858.4657335257335,36.478556019452874,894.9442895451864,133.59454554733887,27.53886670951485,136.40341557176794,29246.588788991085,1871.98602615434,False,True,structural
NGC4013,21.48,173.0,5.0,0.43545164775086515,801.6045530726255,37.94969272139206,839.5542457940176,131.21915180338576,28.550996473949933,134.28933390130243,29246.588788991085,1871.98602615434,False,True,structural
NGC4013,22.3,171.0,5.0,0.44521721728462443,742.6910358744394,37.37400938834697,780.0650452627864,128.69347341648682,28.869368011096768,131.89181365558719,29246.588788991085,1871.98602615434,False,True,structural
NGC4013,22.99,170.0,5.0,0.4568382374261189,698.7454023488473,37.19855574922459,735.9439580980719,126.74445471104444,29.24371379757833,130.07440792359836,29246.588788991085,1871.98602615434,False,True,structural
NGC4013,23.69,172.0,5.0,0.48817745197395646,659.0968383284087,38.57582812912106,697.6726664575298,124.9560086590477,30.230140065485603,128.56074621897184,29246.588788991085,1871.98602615434,False,True,structural
NGC4013,24.39,173.0,5.0,0.5088157245568786,625.3490159901598,39.052723503816004,664.4017394939758,123.50005060727707,30.862532725913347,127.29791210486553,29246.588788991085,1871.98602615434,False,True,structural
NGC4013,25.2,176.0,5.0,0.5444404182866397,588.6560555555556,40.443843456595765,629.0998990121514,121.79545393814992,31.924674706349215,125.90995772815673,29246.588788991085,1871.98602615434,False,True,structural
NGC4013,25.9,178.0,5.0,0.5726117298941164,556.8786795366796,41.386917249955566,598.2655967866351,120.09645207082514,32.740207036209306,124.47923102579743,29246.588788991085,1871.98602615434,False,True,structural
