galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_clipped,beta_hit_lower,beta_hit_upper,beta_mode
UGC11820,0.26,16.0,5.09,0.804431590514248,281.87461538461537,3901.668069013505,4183.54268439812,8.56080603681686,31.85017579140673,32.98061700368129,3413.133859642287,1261.0565148181408,False,True,structural
UGC11820,0.44,18.9,4.44,0.4734738246300763,439.11295454545456,1356.993752603681,1796.1067071491357,13.899989208628904,24.435164234062757,28.11204281345665,3413.133859642287,1261.0565148181408,False,True,structural
UGC11820,0.61,25.8,3.36,0.5158793004019446,549.3785245901638,1066.4802502158968,1615.8587748060606,18.306307656105858,25.505939555948473,31.395443182597326,3413.133859642287,1261.0565148181408,False,True,structural
UGC11820,0.79,35.8,3.79,0.6937185897273404,585.2215189873418,1107.3649962355894,1692.5865152229312,21.501744115303765,29.577328260444954,36.56697071164243,3413.133859642287,1261.0565148181408,False,True,structural
UGC11820,1.01,44.1,7.91,0.7629916192266627,602.149405940594,952.6490615618072,1554.7984675024013,24.66112122349671,31.01895472412675,39.62759710324896,3413.133859642287,1261.0565148181408,False,True,structural
UGC11820,5.26,59.65,0.98,0.8108632039940312,190.98374524714828,194.40006198155595,385.3838072287042,31.69502326864582,31.977247005065717,45.023536356254645,3413.133859642287,1261.0565148181408,False,True,structural
UGC11820,7.91,69.15,1.23,0.7924482679206243,177.57302149178255,126.33654246746583,303.9095639592484,37.47802822988424,31.612055468090883,49.02983429420963,3413.133859642287,1261.0565148181408,False,True,structural
UGC11820,10.52,76.95,0.54,0.7943027525711086,164.68155893536124,95.21489171746941,259.89645065283065,41.622710147226115,31.649023063402417,52.288724031743,3413.133859642287,1261.0565148181408,False,True,structural
UGC11820,13.14,81.25,0.73,0.8761948892429262,122.91076103500761,84.08913800077256,206.99989903578017,40.18765233252622,33.240506514344084,52.15341478110663,3413.133859642287,1261.0565148181408,False,True,structural
UGC11820,15.82,84.45,1.31,0.9316747174950454,97.39047408343868,74.26640152898091,171.65687561241958,39.25197192498741,34.27673368610956,52.111532046069016,3413.133859642287,1261.0565148181408,False,True,structural
