galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_clipped,beta_hit_lower,beta_hit_upper,beta_mode
NGC5985,3.54,223.0,8.0,0.48657297561416835,7434.187966101695,267.99727564914207,7702.185241750837,162.22523046678035,30.801142118401437,165.12339554344794,77649.86603262372,1949.7802042961173,False,True,structural
NGC5985,4.23,230.0,6.13,0.52875736766653,6156.815815602836,243.72592159619956,6400.541737199035,161.37946244798314,32.10857593154708,164.54267394312006,77649.86603262372,1949.7802042961173,False,True,structural
NGC5985,4.97,248.0,5.1,0.6076650981202834,5279.208531187122,238.39303403553046,5517.601565222652,161.98045067229563,34.42111821479056,165.59734230704484,77649.86603262372,1949.7802042961173,False,True,structural
NGC5985,5.74,258.0,6.6,0.6164207541572565,4865.9668815331015,209.38762786987843,5075.35450940298,167.12465377675431,34.668212875386324,170.68255588657297,77649.86603262372,1949.7802042961173,False,True,structural
NGC5985,6.47,263.0,7.0,0.5980652736382325,4643.432751159196,180.2311949639515,4823.663946123148,173.3291951749618,34.14814535837585,176.66099097258785,77649.86603262372,1949.7802042961173,False,True,structural
NGC5985,7.22,272.0,6.25,0.5827727387165568,4578.655595567868,157.37932819293295,4736.034923760801,181.81829775905393,33.70873402477429,184.91666271472937,77649.86603262372,1949.7802042961173,False,True,structural
NGC5985,8.02,287.0,4.01,0.5978271563767414,4462.870236907732,145.34059290449002,4608.210829812222,189.18831702829857,34.14134670885157,192.24424791159296,77649.86603262372,1949.7802042961173,False,True,structural
NGC5985,8.79,289.0,7.25,0.5683516199271196,4359.068976109215,126.07061861359824,4485.139594722814,195.74528423438457,33.28904831342477,198.55572778848142,77649.86603262372,1949.7802042961173,False,True,structural
NGC5985,9.5,292.0,6.93,0.5419883067680211,4316.85794736842,111.23769173644831,4428.0956391048685,202.5096306351873,32.50781554482335,205.1021905575273,77649.86603262372,1949.7802042961173,False,True,structural
NGC5985,10.27,302.0,10.4,0.5316495746946183,4349.949425511198,100.93474356007954,4450.884169071277,211.36220239200762,32.19627022439116,213.80032838225952,77649.86603262372,1949.7802042961173,False,True,structural
