galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_clipped,beta_hit_lower,beta_hit_upper,beta_mode
NGC4214,0.21,55.5,7.21,0.7111539577436031,5107.419523809523,4911.014873253641,10018.434397063163,32.74993282435858,32.114064261367865,45.867976011409795,5275.329207500552,1450.1967009443129,False,True,structural
NGC4214,0.63,63.2,5.22,0.2710781180175255,4635.322222222222,623.9945911860453,5259.316813408267,54.039365281246596,19.827168039011738,57.56187620680208,5275.329207500552,1450.1967009443129,False,True,structural
NGC4214,1.04,66.6,7.97,0.20078475734679263,3412.15625,279.9782622155991,3692.134512215599,59.570483462869426,17.06392078932105,61.96628028778412,5275.329207500552,1450.1967009443129,False,True,structural
NGC4214,1.46,70.5,4.62,0.29346170286335915,2414.9551369863016,291.4912283191395,2706.446365305441,59.378737777086506,20.629522373189925,62.860255275857284,5275.329207500552,1450.1967009443129,False,True,structural
NGC4214,1.88,76.1,4.69,0.4672461223131092,1683.366170212766,360.4248856954755,2043.7910559082416,56.25591879971387,26.030727709910337,61.98650808932129,5275.329207500552,1450.1967009443129,False,True,structural
NGC4214,2.3,78.8,4.52,0.6086964566875022,1149.4854347826088,383.7954753759602,1533.280910158569,51.41805616707034,29.710765613910194,59.3847294627559,5275.329207500552,1450.1967009443129,False,True,structural
NGC4214,2.71,80.1,6.65,0.6984197573092213,845.9752398523985,373.74392174323265,1219.7191615956312,47.88102860215098,31.825241993175172,57.49294676674836,5275.329207500552,1450.1967009443129,False,True,structural
NGC4214,3.14,80.1,6.28,0.7727741529833024,625.9027070063695,356.9027156787964,982.8054226851659,44.33209334105486,33.47647722254271,55.551858899873196,5275.329207500552,1450.1967009443129,False,True,structural
NGC4214,3.55,80.1,5.09,0.8366420985945062,482.44949295774643,341.7734116205295,824.2229045782759,41.38472785944109,34.83239313129202,54.09243303136659,5275.329207500552,1450.1967009443129,False,True,structural
NGC4214,3.96,80.4,5.4,0.8915837762713723,385.89318181818174,326.5080431727819,712.4012249909637,39.09139291455345,35.95791777848401,53.114111599124165,5275.329207500552,1450.1967009443129,False,True,structural
NGC4214,4.38,80.1,7.58,0.9336903922691377,315.0182876712328,309.1403485324441,624.1586362036769,37.145391369589845,36.79721085316257,52.28589510156735,5275.329207500552,1450.1967009443129,False,True,structural
NGC4214,4.8,80.4,8.9,0.9761351548679476,262.98520833333333,294.91416276359655,557.8993710969298,35.52926962379047,37.624300408981206,51.74859400278681,5275.329207500552,1450.1967009443129,False,True,structural
NGC4214,5.22,80.6,9.37,1.0131698800070843,223.27375478927206,281.47425622268565,504.7480110119577,34.139258925758774,38.331392062934775,51.330153102074604,5275.329207500552,1450.1967009443129,False,True,structural
NGC4214,5.63,80.6,9.37,1.0353228982721285,196.7352220248668,266.6823892515711,463.4176112764379,33.28091495136515,38.7481851379693,51.07877398182483,5275.329207500552,1450.1967009443129,False,True,structural
