galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_clipped,beta_hit_lower,beta_hit_upper,beta_mode
NGC1090,0.35,20.9,9.81,0.0,6794.885714285713,0.0,6794.885714285713,48.76689450846752,0.0,48.76689450846752,26076.668116605655,1857.532952863654,False,True,structural
NGC1090,1.07,61.7,8.19,0.0,9029.23140186916,0.0,9029.23140186916,98.2917982336268,0.0,98.2917982336268,26076.668116605655,1857.532952863654,False,True,structural
NGC1090,1.6,81.3,4.32,0.0,8162.575812499999,0.0,8162.575812499999,114.28088772843864,0.0,114.28088772843864,26076.668116605655,1857.532952863654,False,True,structural
NGC1090,3.7,124.0,3.41,0.0,5622.238270270269,0.0,5622.238270270269,144.2299608264524,0.0,144.2299608264524,26076.668116605655,1857.532952863654,False,True,structural
NGC1090,5.09,156.0,7.02,0.018814269532238116,4691.188546168959,6.866036471550284,4698.05458264051,154.52556325734588,5.911693973827717,154.63860393071386,26076.668116605655,1857.532952863654,False,True,structural
NGC1090,6.61,166.0,6.34,0.0,4196.324992435703,0.0,4196.324992435703,166.54641455161982,0.0,166.54641455161982,26076.668116605655,1857.532952863654,False,True,structural
NGC1090,8.17,165.0,12.1,0.0,3619.6843329253365,0.0,3619.6843329253365,171.96749983645165,0.0,171.96749983645165,26076.668116605655,1857.532952863654,False,True,structural
NGC1090,9.11,174.0,4.84,0.053030942947672806,3147.182447859496,10.813032277358358,3157.995480136854,169.32463524248328,9.925055367439247,169.6152670724152,26076.668116605655,1857.532952863654,False,True,structural
NGC1090,10.37,164.0,5.86,0.0,2694.733519768564,0.0,2694.733519768564,167.16574589311054,0.0,167.16574589311054,26076.668116605655,1857.532952863654,False,True,structural
NGC1090,11.28,176.0,7.35,0.07487631717513314,2540.5851063829787,12.330250579953953,2552.9153569629325,169.28614828154133,11.793439979152842,169.69645024732213,26076.668116605655,1857.532952863654,False,True,structural
NGC1090,13.62,174.0,3.28,0.06858231690695377,2070.519383259912,9.353444466843225,2079.872827726755,167.92996754599818,11.286891230024533,168.30884680740465,26076.668116605655,1857.532952863654,False,True,structural
NGC1090,15.04,168.0,2.23,0.055913789087285164,1771.6970877659578,6.905698520551885,1778.6027862865096,163.23701847313924,10.191256338111625,163.5548406674321,26076.668116605655,1857.532952863654,False,True,structural
NGC1090,16.37,166.0,2.23,0.09787361607320695,1518.7154612095296,11.105892918259478,1529.8213541277892,157.67489368951544,13.483451600829355,158.25035724153014,26076.668116605655,1857.532952863654,False,True,structural
NGC1090,17.59,167.0,4.59,0.177239752069005,1305.370739056282,18.716809552334325,1324.0875486086163,151.53043027722188,18.14465982115842,152.6129089560433,26076.668116605655,1857.532952863654,False,True,structural
NGC1090,18.8,167.0,5.3,0.23409409183905008,1138.2057234042552,23.12965370541096,1161.335377109666,146.28146704213765,20.852757363517327,147.76029605297128,26076.668116605655,1857.532952863654,False,True,structural
NGC1090,20.13,165.0,3.48,0.2709682114118302,988.9492001987086,25.0040924925981,1013.9532926913067,141.09410831072998,22.43507035594049,142.86665034876404,26076.668116605655,1857.532952863654,False,True,structural
NGC1090,21.35,165.0,3.12,0.31609011128542264,876.7537470725994,27.501067812038038,904.2548148846374,136.81627278946024,24.23113282096015,138.94545799624763,26076.668116605655,1857.532952863654,False,True,structural
NGC1090,22.57,165.0,2.39,0.35339032548642396,786.357186530793,29.084367515030788,815.4415540458238,133.22192649860608,25.620971387015068,135.66324437670744,26076.668116605655,1857.532952863654,False,True,structural
NGC1090,23.89,165.0,2.23,0.38886309446819434,704.7855713687736,30.23549653106752,735.0210678998411,129.75872725947954,26.876123457954332,132.512842064938,26076.668116605655,1857.532952863654,False,True,structural
NGC1090,25.11,163.0,2.23,0.4006813277098459,642.7098725607328,29.640731573803244,672.3506041345361,127.03717920357016,27.281473014084106,129.93353558576862,26076.668116605655,1857.532952863654,False,True,structural
NGC1090,26.33,162.0,2.23,0.41710162994222294,590.2508241549564,29.425750942302333,619.6765750972587,124.66476727608327,27.83487061782074,127.73442849252045,26076.668116605655,1857.532952863654,False,True,structural
NGC1090,27.65,162.0,2.23,0.4407576643505019,541.4534900542496,29.610194783301086,571.0636848375507,122.35681019052434,28.613316580890707,125.65791214944754,26076.668116605655,1857.532952863654,False,True,structural
NGC1090,28.87,162.0,2.23,0.4595783930589265,503.0424835469345,29.569865241810902,532.6123487887454,120.51073188724729,29.217837180925642,124.00209074661234,26076.668116605655,1857.532952863654,False,True,structural
NGC1090,30.09,160.0,2.23,0.4660749055372534,465.82289464938515,28.772000516392918,494.59489516577804,118.391768717255,29.42362138721648,121.99328012451448,26076.668116605655,1857.532952863654,False,True,structural
