galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_clipped,beta_hit_lower,beta_hit_upper,beta_mode
NGC3726,3.5,102.0,7.0,0.0,5459.295114285714,0.0,5459.295114285714,138.23,0.0,138.23,26564.162331527674,1859.9643863672836,False,True,structural
NGC3726,5.24,125.0,6.1,0.0,5132.198492366412,0.0,5132.198492366412,163.99,0.0,163.99,26564.162331527674,1859.9643863672836,False,True,structural
NGC3726,6.98,145.0,4.9,0.0,4547.699154727793,0.0,4547.699154727793,178.16548515355043,0.0,178.16548515355043,26564.162331527674,1859.9643863672836,False,True,structural
NGC3726,8.72,164.0,3.9,0.0,3893.8062844036695,0.0,3893.8062844036695,184.26608695036643,0.0,184.26608695036643,26564.162331527674,1859.9643863672836,False,True,structural
NGC3726,10.47,162.0,4.8,0.0,2973.681184336199,0.0,2973.681184336199,176.4495451963535,0.0,176.4495451963535,26564.162331527674,1859.9643863672836,False,True,structural
NGC3726,12.19,160.0,4.8,0.0,2385.7942739950777,0.0,2385.7942739950777,170.53689395553093,0.0,170.53689395553093,26564.162331527674,1859.9643863672836,False,True,structural
NGC3726,13.94,156.0,4.8,0.0,1977.7009038737447,0.0,1977.7009038737447,166.03960551627435,0.0,166.03960551627435,26564.162331527674,1859.9643863672836,False,True,structural
NGC3726,16.03,146.0,4.85,0.0,1542.7172177167809,0.0,1542.7172177167809,157.25697758764156,0.0,157.25697758764156,26564.162331527674,1859.9643863672836,False,True,structural
NGC3726,22.3,158.0,4.9,0.29183489063430285,795.8956502242152,24.340919429560287,820.2365696537754,133.22339509260377,23.29812231230651,135.24524207261118,26564.162331527674,1859.9643863672836,False,True,structural
NGC3726,27.52,168.0,10.6,0.5322202850701554,501.85243095930235,35.97059505569521,537.8230260149976,117.52012125589388,31.46284754965342,121.65890709657363,26564.162331527674,1859.9643863672836,False,True,structural
NGC3726,30.08,169.0,10.6,0.5961524447055023,413.88138297872337,36.86244401589182,450.7438269946152,111.57756046804393,33.29898370818584,116.4404324794357,26564.162331527674,1859.9643863672836,False,True,structural
NGC3726,32.52,167.0,15.2,0.628873079487925,351.41454489544896,35.968066770992074,387.38261166644105,106.9018287963307,34.2006071787134,112.23939830288055,26564.162331527674,1859.9643863672836,False,True,structural
