galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_clipped,beta_hit_lower,beta_hit_upper,beta_mode
DDO064,0.1,6.29,4.62,1.1548174969413805,51.18499999999999,8046.460802584357,8097.645802584358,2.262410219213129,28.366284216626536,28.45636273768023,1069.3049935107915,696.773371021482,False,False,structural
DDO064,0.3,13.9,4.62,0.8901792978623749,152.72866666666664,2067.5107672836766,2220.2394339503435,6.768943787622999,24.904883661344474,25.808367445173726,1069.3049935107915,696.773371021482,False,False,structural
DDO064,0.49,15.6,4.62,0.6597791982352073,191.6704081632653,938.1970940493796,1129.867502212645,9.691155761827378,21.441002217345066,23.529451249108977,1069.3049935107915,696.773371021482,False,False,structural
DDO064,0.69,18.4,4.62,0.4187764706747612,289.80652173913046,422.88738141526403,712.6939031543945,14.140951170271396,17.081928848245802,22.175635124535493,1069.3049935107915,696.773371021482,False,False,structural
DDO064,0.89,22.5,4.62,0.5658069292897479,262.16011235955057,442.96539490846175,705.1255072680124,15.274897708331798,19.855457724981587,25.05118163816891,1069.3049935107915,696.773371021482,False,False,structural
DDO064,1.09,26.5,4.62,0.6176377603522173,269.7146788990825,394.8197654594245,664.534444358507,17.146107429967888,20.74496431307542,26.913612621697087,1069.3049935107915,696.773371021482,False,False,structural
DDO064,1.29,35.3,4.62,0.7662774776104596,299.98426356589147,413.89282264533193,713.8770862112234,19.671799612643476,23.10674666006615,30.346357956309653,1069.3049935107915,696.773371021482,False,False,structural
DDO064,1.48,40.5,4.62,0.7547807675903352,352.60810810810807,355.34536474060786,707.9534728487159,22.844255295369116,22.93275255646604,32.369293162132834,1069.3049935107915,696.773371021482,False,False,structural
DDO064,1.68,44.2,4.89,0.7483710175004381,374.97738095238105,310.3839265705695,685.3613075229505,25.09904380648793,22.835170168811022,33.93238860791496,1069.3049935107915,696.773371021482,False,False,structural
DDO064,1.88,46.3,4.62,0.734418338006547,378.5091489361702,272.19316016639146,650.7023091025617,26.6757792763398,22.62129839582193,34.97599664216612,1069.3049935107915,696.773371021482,False,False,structural
DDO064,2.08,46.4,4.62,0.7105860681860572,360.8363461538462,238.03723563985562,598.8735817937018,27.395977806970134,22.251234800138615,35.293867032827386,1069.3049935107915,696.773371021482,False,False,structural
DDO064,2.27,46.3,4.62,0.7028572594536562,334.4237004405287,215.74106696759668,550.1647674081254,27.552528014684974,22.129894306490588,35.339411738403975,1069.3049935107915,696.773371021482,False,False,structural
DDO064,2.37,46.4,6.73,0.6977920112802698,325.01274261603373,205.1488995660817,530.1616421821154,27.753922245333182,22.050008888243415,35.44690525238577,1069.3049935107915,696.773371021482,False,False,structural
DDO064,2.98,46.9,8.65,0.6973376874442992,264.32651006711416,163.04910443653995,427.3756145036541,28.065868951450625,22.042829474023723,35.687243256111685,1069.3049935107915,696.773371021482,False,False,structural
