galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_clipped,beta_hit_lower,beta_hit_upper,beta_mode
NGC1705,0.22,50.2,7.5,0.5777338192904498,5165.827272727273,3506.927871511695,8672.755144238969,33.71174869389009,27.776323221992016,43.68072952381374,4018.9461104097095,1335.4318303195905,False,True,structural
NGC1705,0.66,62.2,7.51,0.4448182501240985,3322.278787878788,900.0370453375489,4222.315833216337,46.8263173867004,24.372616804987977,52.78947290817349,4018.9461104097095,1335.4318303195905,False,True,structural
NGC1705,1.11,72.4,5.35,0.6145244219972185,1988.6368468468463,739.3292555349854,2727.9661023818317,46.98283622771192,28.647084906563073,55.02765099151365,4018.9461104097095,1335.4318303195905,False,True,structural
NGC1705,1.55,73.2,3.31,0.7147650167096433,1194.878258064516,615.8193254922398,1810.697583556756,43.03558178995609,30.89530635085161,52.97717673218319,4018.9461104097095,1335.4318303195905,False,True,structural
NGC1705,2.0,72.9,3.21,0.7985135385962129,770.4494499999998,533.1801981912567,1303.6296481912566,39.2542851164048,32.65517411349254,51.06132877611503,4018.9461104097095,1335.4318303195905,False,True,structural
NGC1705,2.45,72.6,2.73,0.8812828011359016,520.3936734693877,480.3645323061603,1000.758205775548,35.70664503982417,34.305875650536784,49.51623576313221,4018.9461104097095,1335.4318303195905,False,True,structural
NGC1705,2.89,71.5,3.41,0.9455008251182239,370.3775778546713,436.903770746129,807.2813486008004,32.71683358761969,35.53381343813682,48.30158483379519,4018.9461104097095,1335.4318303195905,False,True,structural
NGC1705,3.34,71.1,4.38,1.0090604876031928,274.1112874251497,403.4525430727875,677.5638304979373,30.257754378010276,36.70873865802406,47.57166377018057,4018.9461104097095,1335.4318303195905,False,True,structural
NGC1705,3.78,71.4,4.6,1.0712030819314269,211.689417989418,378.4440985046751,590.1335164940931,28.287559102898925,37.8221984071216,47.23033656822352,4018.9461104097095,1335.4318303195905,False,True,structural
NGC1705,4.22,71.5,5.68,1.1139281015569487,172.27156398104268,352.5059344802424,524.7774984612851,26.9626779085461,38.56909440869234,47.05912285101182,4018.9461104097095,1335.4318303195905,False,True,structural
NGC1705,4.66,71.5,6.2,1.1483637827431772,144.0621459227468,329.09046100031105,473.1526069230579,25.910028946336592,39.16071434820169,46.95626846611057,4018.9461104097095,1335.4318303195905,False,True,structural
NGC1705,5.11,71.3,6.43,1.1747458326256766,122.91021526418788,307.004496560395,429.9147118245829,25.06134872667471,39.60799133285629,46.87071769691199,4018.9461104097095,1335.4318303195905,False,True,structural
NGC1705,5.56,71.8,9.68,1.2078484699224374,106.11870503597123,290.10778649950316,396.2264915354744,24.290327292978166,40.16216245344911,46.93633233367556,4018.9461104097095,1335.4318303195905,False,True,structural
NGC1705,6.0,71.5,10.5,1.2096365517618763,97.11495000000001,269.2311923901401,366.34614239014013,24.13896642360646,40.19187920887553,46.88365231443515,4018.9461104097095,1335.4318303195905,False,True,structural
