galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_clipped,beta_hit_lower,beta_hit_upper,beta_mode
UGC09037,2.43,62.2,5.69,0.0,7719.766666666667,0.0,7719.766666666667,136.96361925708595,0.0,136.96361925708595,23423.069222398957,1842.6625847175128,False,True,structural
UGC09037,3.65,88.2,3.85,0.0,6065.154547945204,0.0,6065.154547945204,148.78781569738834,0.0,148.78781569738834,23423.069222398957,1842.6625847175128,False,True,structural
UGC09037,4.86,107.0,4.42,0.0,4731.70304526749,0.0,4731.70304526749,151.64457392204972,0.0,151.64457392204972,23423.069222398957,1842.6625847175128,False,True,structural
UGC09037,6.08,120.0,3.93,0.0,3863.4054276315796,0.0,3863.4054276315796,153.2628624292265,0.0,153.2628624292265,23423.069222398957,1842.6625847175128,False,True,structural
UGC09037,7.29,124.0,5.15,0.0,3556.8576268861448,0.0,3556.8576268861448,161.02637082167627,0.0,161.02637082167627,23423.069222398957,1842.6625847175128,False,True,structural
UGC09037,8.51,128.0,4.29,0.0,3006.291703877791,0.0,3006.291703877791,159.9485617315767,0.0,159.9485617315767,23423.069222398957,1842.6625847175128,False,True,structural
UGC09037,9.73,133.0,5.36,0.0,2574.2806269270295,0.0,2574.2806269270295,158.26481131319116,0.0,158.26481131319116,23423.069222398957,1842.6625847175128,False,True,structural
UGC09037,10.96,138.0,6.78,0.0,2268.5945711678833,0.0,2268.5945711678833,157.682581473034,0.0,157.682581473034,23423.069222398957,1842.6625847175128,False,True,structural
UGC09037,12.19,143.0,6.42,0.0,2044.0559228876125,0.0,2044.0559228876125,157.8513278373039,0.0,157.8513278373039,23423.069222398957,1842.6625847175128,False,True,structural
UGC09037,13.41,146.0,5.4,0.0,1796.0858016405668,0.0,1796.0858016405668,155.19507273106322,0.0,155.19507273106322,23423.069222398957,1842.6625847175128,False,True,structural
UGC09037,14.55,148.0,4.5,0.0,1598.8830034364262,0.0,1598.8830034364262,152.52458064194113,0.0,152.52458064194113,23423.069222398957,1842.6625847175128,False,True,structural
UGC09037,15.78,154.0,4.46,0.04313813417275016,1438.09262991128,5.037327364680018,1443.1299572759601,150.64229718110383,8.915661827068739,150.90590023526136,23423.069222398957,1842.6625847175128,False,True,structural
UGC09037,17.0,158.0,4.02,0.1370310121030514,1267.6065999999998,14.853054055780323,1282.4596540557802,146.79683988424273,15.890308963272725,147.65437385647695,23423.069222398957,1842.6625847175128,False,True,structural
UGC09037,18.23,159.0,5.07,0.2022254314272056,1107.513614920461,20.440660239674646,1127.9542751601355,142.09142549781112,19.303710424922688,143.39667512243534,23423.069222398957,1842.6625847175128,False,True,structural
UGC09037,19.46,160.0,7.33,0.2604911150734334,975.3712076053442,24.66583922904213,1000.0370468343864,137.7705472878728,21.908839115689354,139.50168791594302,23423.069222398957,1842.6625847175128,False,True,structural
UGC09037,20.69,158.0,7.82,0.2598819980585867,895.3122571290479,23.14523123558178,918.4574883646297,136.10294118791114,21.883208957193343,137.8509536937057,23423.069222398957,1842.6625847175128,False,True,structural
UGC09037,21.92,155.0,8.07,0.2661898796554016,806.5442016423357,22.376739583552276,828.920941225888,132.96408876083797,22.14719241058482,134.79594590220978,23423.069222398957,1842.6625847175128,False,True,structural
UGC09037,23.14,156.0,7.93,0.3163236884678011,722.8556309420916,25.18918865166187,748.0448195937535,129.33243715325247,24.142862825262785,131.56655017670508,23423.069222398957,1842.6625847175128,False,True,structural
UGC09037,24.28,154.0,9.09,0.3228226910985116,665.2668204283361,24.499723821459906,689.7665442497961,127.09318785835849,24.389614477991376,129.41225480759172,23423.069222398957,1842.6625847175128,False,True,structural
UGC09037,25.51,150.0,13.4,0.3283334889287536,596.0641003528028,23.71649687803904,619.7805972308419,123.31096950393344,24.596907028298823,125.7402204362581,23423.069222398957,1842.6625847175128,False,True,structural
UGC09037,26.73,141.0,20.1,0.23649321111357144,568.9194912083801,16.302925239756004,585.2224164481361,123.3175494404588,20.875277043878434,125.07196005363744,23423.069222398957,1842.6625847175128,False,True,structural
UGC09037,27.96,152.0,16.0,0.3562590172130508,536.4334942775394,23.478725375061554,559.9122196526009,122.46910018449552,25.621576092947933,125.12052454128668,23423.069222398957,1842.6625847175128,False,True,structural
