galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_clipped,beta_hit_lower,beta_hit_upper,beta_mode
UGC08550,0.49,25.0,2.04,0.53927527349675,616.4448979591835,1197.643488145905,1814.0883861050884,17.379815879346936,24.2248902823417,29.814481534842983,2386.980101390732,1088.2110455135305,False,True,structural
UGC08550,0.97,42.5,2.7,0.6362687395955918,752.2680412371134,713.8089384978301,1466.0769797349435,27.012959852633696,26.313393364271647,37.71067051038599,2386.980101390732,1088.2110455135305,False,True,structural
UGC08550,1.47,48.0,2.15,0.6311275147508402,639.47768707483,467.2108385573931,1106.688525632223,30.659944553113597,26.206868044071346,40.33400714879899,2386.980101390732,1088.2110455135305,False,True,structural
UGC08550,1.95,49.2,2.08,0.6579861480686632,480.7570256410257,367.1937405760106,847.9507662170363,30.61823312995053,26.758695673055904,40.663300334862406,2386.980101390732,1088.2110455135305,False,True,structural
UGC08550,2.44,50.4,2.06,0.7736337878456017,318.3108606557377,345.0314889819898,663.3423496377275,27.868952258741267,29.01511387391156,40.231273073519,2386.980101390732,1088.2110455135305,False,True,structural
UGC08550,2.92,51.6,2.04,0.8877051456006139,217.43356164383562,330.82552897321403,548.2590906170497,25.197341129571587,31.08071016887782,40.011455167261595,2386.980101390732,1088.2110455135305,False,True,structural
UGC08550,3.41,53.2,2.0,0.9490232720127926,172.39671554252197,302.85560324155796,475.25231878407993,24.24608834430824,32.136235110132496,40.2568057234266,2386.980101390732,1088.2110455135305,False,True,structural
UGC08550,3.89,55.1,2.05,0.9911945228438501,147.25413881748074,277.2824750671443,424.536613884625,23.9336290603828,32.842485107116836,40.63800472477938,2386.980101390732,1088.2110455135305,False,True,structural
UGC08550,4.39,57.8,2.24,0.9849184721804383,145.65952164009116,244.14559461436534,389.8051162544565,25.287255683446556,32.738343885374896,41.367190626836916,2386.980101390732,1088.2110455135305,False,True,structural
UGC08550,4.88,57.3,2.0,0.9247249783001734,147.64805327868854,206.20818349354684,353.8562367722354,26.842550176911285,31.72216788696051,41.5550049386173,2386.980101390732,1088.2110455135305,False,True,structural
UGC08550,5.36,57.5,2.0,0.9231234264508075,135.85569029850745,187.41662482016153,323.272315118669,26.984930980085906,31.69468581696411,41.62618898044914,2386.980101390732,1088.2110455135305,False,True,structural
