galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_clipped,beta_hit_lower,beta_hit_upper,beta_mode
UGC08286,0.47,22.2,2.81,0.4537546903845718,585.7917021276597,1387.586727207003,1973.3784293346625,16.59283279009344,25.537536329632335,30.454685383160523,5108.142231144945,1437.2650588681734,False,True,structural
UGC08286,0.95,43.4,3.47,0.7575478789213028,627.1592631578949,1146.1022071508276,1773.2614703087224,24.409041357660897,32.99692556577485,41.043859428583055,5108.142231144945,1437.2650588681734,False,True,structural
UGC08286,1.42,60.2,3.04,0.8689390931904013,634.5049295774648,879.5040823430701,1514.009011920535,30.016612067320324,35.33971981959053,46.36693646260403,5108.142231144945,1437.2650588681734,False,True,structural
UGC08286,1.9,69.6,2.05,0.8430442929838992,671.1044736842105,637.7253186231482,1308.8297923073587,35.70852139195909,34.809166973427864,49.86759073169649,5108.142231144945,1437.2650588681734,False,True,structural
UGC08286,2.37,72.5,2.0,0.771699177816597,680.907341772152,467.98998490847777,1148.8973266806297,40.17151229416189,33.30369745588457,52.18128653294294,5108.142231144945,1437.2650588681734,False,True,structural
UGC08286,2.84,74.3,2.02,0.7767342978632622,590.4491901408451,393.0891078673841,983.5382980082292,40.94967277036533,33.41216943485368,52.85119455928476,5108.142231144945,1437.2650588681734,False,True,structural
UGC08286,3.3,75.8,2.01,0.7640802504585438,543.2208484848486,332.78358974403267,876.0044382288813,42.33944732752189,33.13888721962926,53.76629656351001,5108.142231144945,1437.2650588681734,False,True,structural
UGC08286,3.78,77.2,2.05,0.7661366944885858,489.7908201058201,291.3072754775675,781.0980955833876,43.028005996095146,33.18345222102735,54.33737941146228,5108.142231144945,1437.2650588681734,False,True,structural
UGC08286,4.25,79.3,2.08,0.7726812589698332,453.32990588235293,261.3053588610851,714.635264743438,43.89364532594667,33.32488222274179,55.110796357516115,5108.142231144945,1437.2650588681734,False,True,structural
UGC08286,4.73,81.3,2.08,0.7901591387499605,412.4932346723044,240.09896851388729,652.5922031861917,44.171178385911325,33.699675385242024,55.55862778246676,5108.142231144945,1437.2650588681734,False,True,structural
UGC08286,5.2,81.6,2.03,0.8340807321397843,343.7350961538461,230.53751780378775,574.2726139576339,42.27791976907094,34.62362044298222,54.646295323468145,5108.142231144945,1437.2650588681734,False,True,structural
UGC08286,5.67,82.1,2.02,0.8672372288260621,296.6681128747795,219.83241036002855,516.500523234808,41.01351240749809,35.305095478434296,54.116152549320816,5108.142231144945,1437.2650588681734,False,True,structural
UGC08286,6.15,82.9,2.0,0.9190355132061047,248.39430894308936,214.7801026000185,463.17441154310785,39.08484360976771,36.344155389692496,53.371552637993524,5108.142231144945,1437.2650588681734,False,True,structural
UGC08286,6.62,83.2,2.0,0.9424980909626515,220.4322658610272,204.62531332183931,425.0575791828665,38.20028272146687,36.80515689669827,53.04602882582801,5108.142231144945,1437.2650588681734,False,True,structural
UGC08286,7.1,83.5,2.02,0.9179992821242762,218.79415492957747,185.83215383989983,404.6263087694773,39.41368417187107,36.32366022667992,53.5989439472765,5108.142231144945,1437.2650588681734,False,True,structural
UGC08286,7.57,83.8,2.0,0.9461803321600132,193.9337384412153,179.6449049936419,373.5786434348572,38.315511219348224,36.87698375412324,53.178852289249996,5108.142231144945,1437.2650588681734,False,True,structural
UGC08286,8.04,84.3,2.0,0.9585043115459119,179.68203980099506,171.3463626566459,351.02840245764094,38.00846747765556,37.11636776086034,53.125025701259034,5108.142231144945,1437.2650588681734,False,True,structural
