galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_clipped,beta_hit_lower,beta_hit_upper,beta_mode
UGC04278,0.14,5.23,5.31,0.28593434458148037,140.02357142857142,2832.5942490714565,2972.617820500028,4.427561405559499,19.913894517898903,20.400159187369198,4524.252893150045,1386.9029809988376,False,True,structural
UGC04278,0.42,15.4,7.78,0.47172201455673035,306.30595238095236,1557.6968290273962,1864.0027814083487,11.342332211674986,25.57797232369107,27.98001372750747,4524.252893150045,1386.9029809988376,False,True,structural
UGC04278,0.69,24.4,4.0,0.47047547383382277,469.01594202898553,945.6577349956079,1414.6736770245934,17.989469141695093,25.544154657122036,31.242996609591874,4524.252893150045,1386.9029809988376,False,True,structural
UGC04278,0.97,32.1,4.0,0.4497843575112951,597.260412371134,643.1002744732599,1240.360686844394,24.06953676330311,24.97613393299816,34.68645075874818,4524.252893150045,1386.9029809988376,False,True,structural
UGC04278,1.25,34.6,4.0,0.3287274816897626,646.8752000000001,364.73049943341806,1011.6056994334181,28.4357873110628,21.352122243275318,35.55990894661814,4524.252893150045,1386.9029809988376,False,True,structural
UGC04278,1.52,37.9,4.0,0.34661641894069045,622.139802631579,316.2653583499905,938.4051609815695,30.751463379813327,21.925404094154924,37.767391287882006,4524.252893150045,1386.9029809988376,False,True,structural
UGC04278,1.8,40.5,4.0,0.3806602910112621,570.5733888888889,293.29938463966914,863.872773528558,32.047341543410425,22.97692086314884,39.433120499795656,4524.252893150045,1386.9029809988376,False,True,structural
UGC04278,2.07,43.0,4.0,0.45104077877201953,501.1990338164251,302.1979713193001,803.3970051357253,32.20996740141163,25.01099359543621,40.7802869120725,4524.252893150045,1386.9029809988376,False,True,structural
UGC04278,2.35,45.1,4.0,0.5145766560978935,436.74085106382984,303.68846735939667,740.4293184232265,32.03655724324947,26.714563412015217,41.71341388923451,4524.252893150045,1386.9029809988376,False,True,structural
UGC04278,2.63,45.6,4.0,0.536190539181589,384.1916730038023,282.7544704084866,666.9461434122888,31.787168794971343,27.269841531888662,41.88159926715215,4524.252893150045,1386.9029809988376,False,True,structural
UGC04278,2.91,49.2,13.0,0.6011955427270925,359.1945017182131,286.5291719489411,645.7236736671541,32.33041911265612,28.87559333366881,43.3480782777209,4524.252893150045,1386.9029809988376,False,True,structural
UGC04278,3.19,50.3,4.0,0.595884874768191,345.89316614420056,259.0703790432988,604.9635451874993,33.2174532437392,28.74777398596495,43.929872628407686,4524.252893150045,1386.9029809988376,False,True,structural
UGC04278,3.46,53.7,4.19,0.6339966743358582,338.17286127167637,254.13060045657542,592.3034617282518,34.20640437111156,29.6528561453994,45.26996772231842,4524.252893150045,1386.9029809988376,False,True,structural
UGC04278,3.74,58.0,7.53,0.6906640334932832,326.46366310160425,256.1187184279453,582.5823815295496,34.94243981178189,30.94970124121581,46.67824018662781,4524.252893150045,1386.9029809988376,False,True,structural
UGC04278,4.01,64.4,4.0,0.7834629998482446,309.6945885286783,270.9693690752674,580.6639576039457,35.24025113417894,32.96342169726654,48.254144588748254,4524.252893150045,1386.9029809988376,False,True,structural
UGC04278,4.29,67.5,4.0,0.8161617342635558,296.43620046620043,263.8548117079969,560.2910121741972,35.66106139755237,33.64427354286769,49.02701747228059,4524.252893150045,1386.9029809988376,False,True,structural
UGC04278,4.57,71.3,4.0,0.8675884720658165,277.3911816192559,263.29563198868874,540.6868136079447,35.604461799049844,34.688053248752766,49.70853788021035,4524.252893150045,1386.9029809988376,False,True,structural
UGC04278,4.85,75.6,4.0,0.9347044417857353,252.8429278350516,267.28750034340015,520.1304281784518,35.01839802161144,36.00478269154656,50.22581583872472,4524.252893150045,1386.9029809988376,False,True,structural
UGC04278,5.13,80.0,4.0,0.9472858082089052,260.1565886939572,256.10009966136914,516.2566883553263,36.53222276292534,36.24628962063322,51.46257680356498,4524.252893150045,1386.9029809988376,False,True,structural
UGC04278,5.4,82.8,4.0,0.9163507361207907,283.9224074074074,235.34991991970438,519.2723273271117,39.15585524541636,35.649538111543656,52.953475500352226,4524.252893150045,1386.9029809988376,False,True,structural
UGC04278,5.68,84.8,15.7,0.8612952726241757,320.12464788732393,210.30510231033028,530.4297501976542,42.6416228584232,34.562016450471695,54.88935216526677,4524.252893150045,1386.9029809988376,False,True,structural
UGC04278,5.86,86.3,16.8,0.8344645354701054,340.88404436860066,197.4951112254777,538.3791555940784,44.694300531499536,34.01942609423768,56.16851299243465,4524.252893150045,1386.9029809988376,False,True,structural
UGC04278,6.36,90.2,8.07,0.7572533334328614,404.8988993710691,165.13158891656323,570.0304882876324,50.74600476884855,32.40735881723999,60.21124401230506,4524.252893150045,1386.9029809988376,False,True,structural
UGC04278,6.51,91.3,4.0,0.7434581355699538,417.13855606758835,158.38775798307327,575.5263140506617,52.11115043826993,32.1108128902058,61.21009969334968,4524.252893150045,1386.9029809988376,False,True,structural
UGC04278,6.69,92.8,8.75,0.7705497208013844,396.1748878923767,159.7425567693964,555.9174446617731,51.48213282295131,32.69063634723653,60.98432343469313,4524.252893150045,1386.9029809988376,False,True,structural
