galaxy,r_kpc,v_obs_kmps,v_err_kmps,v_gas_kmps,v_disk_kmps,v_bul_kmps,a_obs_kmps2_per_kpc,v_model_kmps,residual_kmps,abs_residual_kmps,frac_residual
NGC4183,0.87,47.1,8.2,2.5,39.16,0.0,2549.896551724138,39.23971967280092,7.860280327199078,7.860280327199078,0.16688493263692308
NGC4183,1.74,65.9,6.6,5.78,48.78,0.0,2495.8678160919544,50.24448571661259,15.655514283387419,15.655514283387419,0.23756470839738114
NGC4183,2.61,76.1,5.6,11.64,56.83,0.0,2218.8544061302678,60.42467330413554,15.675326695864456,15.675326695864456,0.2059832680139876
NGC4183,3.5,85.7,5.6,13.9,59.49,0.0,2098.4257142857145,65.15924887719244,20.540751122807563,20.540751122807563,0.23968204343999489
NGC4183,4.37,96.6,5.2,17.89,65.42,0.0,2135.368421052631,73.47305269796719,23.126947302032804,23.126947302032804,0.23940939236058803
NGC4183,5.24,99.3,5.2,23.49,68.37,0.0,1881.7729007633586,79.51893693513885,19.781063064861144,19.781063064861144,0.1992050661113912
NGC4183,6.11,103.0,5.2,25.97,71.96,0.0,1736.3338788870703,85.01758264673953,17.982417353260473,17.982417353260473,0.17458657624524732
NGC4183,6.98,107.0,5.2,27.48,75.74,0.0,1640.2578796561604,90.19644538437208,16.803554615627917,16.803554615627917,0.1570425665011955
NGC4183,7.85,111.0,5.2,31.47,78.27,0.0,1569.5541401273886,94.98787135271911,16.01212864728089,16.01212864728089,0.14425341123676477
NGC4183,8.72,114.0,6.1,35.45,80.37,0.0,1490.366972477064,99.37816295536396,14.621837044636038,14.621837044636038,0.12826172846171963
NGC4183,9.6,115.0,6.1,36.42,78.73,0.0,1377.6041666666667,99.6843511637595,15.315648836240499,15.315648836240499,0.13317955509774346
NGC4183,10.47,111.0,5.6,37.82,74.74,0.0,1176.7908309455586,98.30629738487133,12.693702615128672,12.693702615128672,0.11435768121737543
NGC4183,11.35,110.0,5.6,41.81,70.87,0.0,1066.079295154185,98.15878936577121,11.841210634228787,11.841210634228787,0.10764736940207988
NGC4183,12.31,111.0,5.2,40.2,67.15,0.0,1000.8935824532899,96.07608727309857,14.923912726901435,14.923912726901435,0.13444966420631924
NGC4183,13.12,109.0,4.8,38.58,64.51,0.0,905.564024390244,94.67410092895884,14.325899071041164,14.325899071041164,0.13143026670679966
NGC4183,14.05,108.0,4.4,38.15,61.97,0.0,830.1779359430604,94.01262338109325,13.987376618906751,13.987376618906751,0.1295127464713588
NGC4183,14.98,109.0,5.2,39.01,59.84,0.0,793.1241655540721,94.1907997404098,14.809200259590199,14.809200259590199,0.13586422256504768
NGC4183,16.03,111.0,5.3,38.26,57.82,0.0,768.6213349968808,94.0173676968864,16.982632303113604,16.982632303113604,0.15299668741543787
NGC4183,16.95,110.0,4.9,36.53,56.23,0.0,713.8643067846608,93.59437224432263,16.405627755677372,16.405627755677372,0.14914207050615794
NGC4183,17.88,109.0,4.9,37.39,54.53,0.0,664.4854586129754,94.11734271634063,14.88265728365937,14.88265728365937,0.13653814021705843
NGC4183,18.93,110.0,5.3,36.86,52.76,0.0,639.1970417326994,94.20031193623322,15.79968806376678,15.79968806376678,0.14363352785242528
NGC4183,19.97,112.0,10.2,35.67,51.32,0.0,628.14221331998,94.25973995904934,17.74026004095066,17.74026004095066,0.15839517893705946
NGC4183,21.02,113.0,11.5,35.35,49.87,0.0,607.4690770694576,94.7044454935097,18.295554506490305,18.295554506490305,0.16190756200433898
