galaxy,r_kpc,v_obs_kmps,v_err_kmps,v_gas_kmps,v_disk_kmps,v_bul_kmps,a_obs_kmps2_per_kpc,v_model_kmps,residual_kmps,abs_residual_kmps,frac_residual
NGC3741,0.23,13.1,2.19,2.45,11.6,0.0,746.1304347826086,11.855905701379376,1.2440942986206238,1.2440942986206238,0.09496903042905526
NGC3741,0.47,17.3,2.39,4.75,13.88,0.0,636.7872340425532,14.681556513867605,2.6184434861323957,2.6184434861323957,0.15135511480534078
NGC3741,0.7,23.6,2.21,6.71,13.02,0.0,795.657142857143,14.697724410175551,8.90227558982445,8.90227558982445,0.3772150673654428
NGC3741,0.93,26.2,2.21,7.8,11.93,0.0,738.1075268817203,14.381457220515165,11.818542779484835,11.818542779484835,0.45108941906430666
NGC3741,1.17,27.4,2.24,8.39,10.78,0.0,641.6752136752136,13.895652509959838,13.50434749004016,13.50434749004016,0.4928593974467212
NGC3741,1.4,26.9,2.23,8.84,9.72,0.0,516.8642857142856,13.488354221102243,13.411645778897755,13.411645778897755,0.49857419252408014
NGC3741,1.64,27.4,2.21,9.23,8.89,0.0,457.780487804878,13.284337000621505,14.115662999378493,14.115662999378493,0.5151701824590691
NGC3741,1.87,31.0,2.2,9.41,8.25,0.0,513.903743315508,13.123283590234351,17.87671640976565,17.87671640976565,0.5766682712827629
NGC3741,2.1,32.5,2.19,9.55,7.73,0.0,502.9761904761905,13.061898586326196,19.438101413673806,19.438101413673806,0.5980954281130402
NGC3741,2.33,33.0,2.19,10.05,7.3,0.0,467.381974248927,13.34977217675426,19.65022782324574,19.65022782324574,0.5954614491892648
NGC3741,2.57,36.5,2.2,10.65,6.92,0.0,518.3852140077821,13.791757457115809,22.708242542884193,22.708242542884193,0.6221436313118957
NGC3741,2.8,38.9,2.21,11.28,6.62,0.0,540.4321428571428,14.336802478586696,24.5631975214133,24.5631975214133,0.6314446663602391
NGC3741,3.26,41.5,2.21,12.0,6.11,0.0,528.29754601227,15.106644898664895,26.393355101335104,26.393355101335104,0.635984460273135
NGC3741,3.73,42.7,2.2,12.41,5.7,0.0,488.81769436997325,15.709291009210878,26.990708990789123,26.990708990789123,0.6321009131332347
NGC3741,4.21,44.7,2.22,13.14,5.36,0.0,474.6057007125891,16.608944181939123,28.09105581806088,28.09105581806088,0.6284352532004671
NGC3741,4.67,46.7,2.24,13.55,5.09,0.0,467.00000000000006,17.271497147799536,29.428502852200467,29.428502852200467,0.6301606606466909
NGC3741,5.14,48.5,2.27,13.86,4.84,0.0,457.636186770428,17.879139515946672,30.620860484053328,30.620860484053328,0.6313579481248108
NGC3741,5.61,50.0,2.32,13.86,4.63,0.0,445.63279857397504,18.2637622656886,31.7362377343114,31.7362377343114,0.634724754686228
NGC3741,6.07,50.2,2.4,13.76,4.45,0.0,415.16309719934105,18.56714540695018,31.632854593049824,31.632854593049824,0.6301365456782834
NGC3741,6.54,50.1,2.57,13.55,4.29,0.0,383.7935779816514,18.788429394894138,31.311570605105864,31.311570605105864,0.6249814492037098
NGC3741,7.0,51.6,3.24,13.34,4.14,0.0,380.36571428571426,19.002801360190087,32.59719863980992,32.59719863980992,0.6317286558102697
