galaxy,r_kpc,v_obs_kmps,v_err_kmps,v_gas_kmps,v_disk_kmps,v_bul_kmps,a_obs_kmps2_per_kpc,v_model_kmps,residual_kmps,abs_residual_kmps,frac_residual
NGC5371,1.45,216.0,10.0,0.0,240.9,0.0,32176.55172413793,240.9,-24.900000000000006,24.900000000000006,-0.1152777777777778
NGC5371,2.88,215.0,7.0,0.0,232.56,0.0,16050.347222222223,232.56,-17.560000000000002,17.560000000000002,-0.08167441860465117
NGC5371,4.33,215.0,5.0,0.0,235.54,0.0,10675.519630484989,235.54,-20.539999999999992,20.539999999999992,-0.09553488372093019
NGC5371,5.78,214.0,4.0,0.0,243.76,0.0,7923.18339100346,243.76,-29.75999999999999,29.75999999999999,-0.1390654205607476
NGC5371,7.22,215.0,4.0,0.0,245.32,0.0,6402.35457063712,245.32,-30.319999999999993,30.319999999999993,-0.14102325581395345
NGC5371,8.66,221.0,3.0,0.0,253.0,0.0,5639.8383371824475,253.0,-32.0,32.0,-0.14479638009049775
NGC5371,11.55,233.0,3.0,11.24,281.58,0.0,4700.34632034632,281.8042476613864,-48.8042476613864,48.8042476613864,-0.2094602903922163
NGC5371,14.48,237.0,3.0,27.45,299.81,0.0,3879.074585635359,301.0640108016898,-64.06401080168979,64.06401080168979,-0.27031228186367
NGC5371,17.28,242.0,3.0,40.74,295.15,0.0,3389.12037037037,297.94843530382906,-55.94843530382906,55.94843530382906,-0.23119188142078123
NGC5371,20.2,241.0,3.0,51.22,293.48,0.0,2875.2970297029706,297.91609355655834,-56.91609355655834,56.91609355655834,-0.2361663633052213
NGC5371,23.12,240.0,3.0,57.81,284.89,0.0,2491.349480968858,290.69624730979933,-50.69624730979933,50.69624730979933,-0.21123436379083055
NGC5371,26.04,234.0,3.0,56.95,267.33,0.0,2102.7649769585255,273.32879723878347,-39.328797238783466,39.328797238783466,-0.1680717830717242
NGC5371,28.84,226.0,3.0,55.22,249.73,0.0,1771.012482662968,255.76223587543174,-29.76223587543174,29.76223587543174,-0.13169130918332628
NGC5371,31.76,213.0,3.0,52.84,235.27,0.0,1428.4949622166246,241.13074980184507,-28.13074980184507,28.13074980184507,-0.13206924789598626
NGC5371,34.68,207.0,3.0,50.68,223.76,0.0,1235.5536332179931,229.4275484766378,-22.42754847663781,22.42754847663781,-0.10834564481467542
NGC5371,37.48,208.0,4.0,48.19,210.28,0.0,1154.3223052294559,215.7312089151683,-7.73120891516831,7.73120891516831,-0.037169273630616874
NGC5371,40.4,209.0,4.0,45.17,200.01,0.0,1081.2128712871288,205.26734763398653,3.7326523660134683,3.7326523660134683,0.017859580698629036
NGC5371,43.32,207.0,4.0,42.57,191.48,0.0,989.1274238227147,197.18681670110064,9.81318329889936,9.81318329889936,0.047406682603378554
NGC5371,46.24,213.0,6.0,40.95,184.17,0.0,981.1634948096886,191.5671928091035,21.43280719089651,21.43280719089651,0.10062350793848128
