galaxy,r_kpc,v_obs_kmps,v_err_kmps,v_gas_kmps,v_disk_kmps,v_bul_kmps,a_obs_kmps2_per_kpc,v_model_kmps,residual_kmps,abs_residual_kmps,frac_residual
D631-7,0.45,8.41,1.58,8.4,9.99,0.0,157.17355555555554,13.052206709978202,-4.642206709978202,4.642206709978202,-0.5519865291293938
D631-7,0.9,17.8,2.22,13.51,15.52,0.0,352.0444444444445,20.57645499108143,-2.7764549910814296,2.7764549910814296,-0.1559806174764848
D631-7,1.35,26.0,2.35,16.7,20.76,0.0,500.7407407407407,26.643340631384795,-0.6433406313847954,0.6433406313847954,-0.024743870437876743
D631-7,1.8,30.9,2.22,18.72,21.37,0.0,530.4499999999999,28.441244915967957,2.458755084032042,2.458755084032042,0.07957136194278452
D631-7,2.25,34.7,1.82,19.9,19.92,0.0,535.1511111111112,28.30497926371331,6.395020736286693,6.395020736286693,0.1842945457143139
D631-7,2.69,38.8,1.81,20.61,18.76,0.0,559.6431226765799,28.24332079698668,10.556679203013317,10.556679203013317,0.2720793609024051
D631-7,3.14,42.5,1.57,20.73,17.36,0.0,575.2388535031847,27.779920071559662,14.720079928440338,14.720079928440338,0.346354821845655
D631-7,3.59,45.6,1.59,20.61,16.32,0.0,579.2089136490251,27.523435829259697,18.076564170740305,18.076564170740305,0.39641588093728736
D631-7,4.04,48.8,1.83,20.38,15.37,0.0,589.4653465346533,27.375349662118865,21.424650337881133,21.424650337881133,0.43902972003854784
D631-7,4.49,51.8,1.91,19.9,14.49,0.0,597.6035634743874,27.215598110629706,24.58440188937029,24.58440188937029,0.47460235307664655
D631-7,4.94,54.8,2.19,19.43,13.72,0.0,607.902834008097,27.250524254642187,27.54947574535781,27.54947574535781,0.5027276595868214
D631-7,5.39,56.6,2.73,18.84,13.04,0.0,594.352504638219,27.345853882419615,29.254146117580387,29.254146117580387,0.516857705257604
D631-7,5.84,58.4,3.27,18.25,12.45,0.0,584.0,27.55697939958148,30.84302060041852,30.84302060041852,0.5281339143907281
D631-7,6.29,58.5,3.95,17.65,11.93,0.0,544.0779014308426,27.82804515328188,30.67195484671812,30.67195484671812,0.52430692045672
D631-7,6.74,57.7,4.07,17.06,11.48,0.0,493.95994065281906,28.12066249345626,29.579337506543744,29.579337506543744,0.5126401647581238
D631-7,7.19,57.3,3.94,16.47,11.08,0.0,456.6467315716272,28.409313251123688,28.89068674887631,28.89068674887631,0.5042004668215762
