galaxy,r_kpc,v_obs_kmps,v_err_kmps,v_gas_kmps,v_disk_kmps,v_bul_kmps,a_obs_kmps2_per_kpc,v_model_kmps,residual_kmps,abs_residual_kmps,frac_residual
UGC05253,3.42,247.0,3.84,6.94,130.65,259.42,17838.88888888889,291.6833395836489,-44.68333958364889,44.68333958364889,-0.18090420884068376
UGC05253,3.55,248.0,5.12,7.23,133.35,257.92,17325.070422535213,291.58201228928755,-43.58201228928755,43.58201228928755,-0.17573392052132075
UGC05253,3.68,248.0,2.77,7.53,135.94,256.73,16713.043478260868,291.73536894019253,-43.73536894019253,43.73536894019253,-0.17635229411367956
UGC05253,3.8,248.0,3.24,7.83,138.27,255.39,16185.263157894738,291.66213671073285,-43.66213671073285,43.66213671073285,-0.17605700286585826
UGC05253,3.93,248.0,6.79,8.14,140.68,253.66,15649.872773536896,291.3131745916587,-43.31317459165871,43.31317459165871,-0.1746498975470109
UGC05253,4.06,248.0,8.39,8.44,143.0,251.85,15148.768472906406,290.88056688385046,-42.88056688385046,42.88056688385046,-0.1729055116284293
UGC05253,4.18,248.0,2.73,8.74,145.04,249.97,14713.875598086126,290.27717476692897,-42.277174766928965,42.277174766928965,-0.17047247889890713
UGC05253,4.31,248.0,13.7,9.04,147.17,247.82,14270.069605568448,289.51395646958065,-41.51395646958065,41.51395646958065,-0.1673949857644381
UGC05253,4.44,248.0,4.89,9.34,149.24,245.63,13852.25225225225,288.7157047870279,-40.7157047870279,40.7157047870279,-0.1641762289799512
UGC05253,4.56,248.0,5.71,9.66,151.08,243.5,13487.719298245614,287.8777172527777,-39.8777172527777,39.8777172527777,-0.16079724698700684
UGC05253,4.69,248.0,15.1,9.96,152.98,241.12,13113.859275053304,286.88636163238965,-38.88636163238965,38.88636163238965,-0.15679984529189375
UGC05253,4.82,248.0,10.5,10.27,154.8,238.76,12760.165975103733,285.8980562904726,-37.898056290472596,37.898056290472596,-0.15281474310674434
UGC05253,4.94,248.0,1.58,10.63,156.43,236.51,12450.202429149796,284.9266045680365,-36.92660456803651,36.92660456803651,-0.14889759906466335
UGC05253,4.99,248.0,4.77,10.73,157.09,235.57,12325.450901803606,284.5144530435497,-36.51445304354968,36.51445304354968,-0.1472356977562487
UGC05253,5.07,248.0,4.36,10.94,158.13,234.04,12130.966469428007,283.83507568774905,-35.835075687749054,35.835075687749054,-0.14449627293447198
UGC05253,5.2,248.0,8.45,11.25,159.77,231.52,11827.692307692307,282.69661103499317,-34.69661103499317,34.69661103499317,-0.13990568965723052
UGC05253,5.45,247.0,8.25,11.88,162.71,226.76,11194.311926605504,280.5327506560869,-33.532750656086876,33.532750656086876,-0.13576012411371205
UGC05253,5.58,247.0,2.34,12.19,164.01,224.24,10933.512544802867,279.2745994369525,-32.274599436952485,32.274599436952485,-0.130666394481589
UGC05253,5.7,247.0,2.34,12.5,165.02,222.01,10703.333333333332,278.09915244507715,-31.099152445077152,31.099152445077152,-0.1259074997776403
UGC05253,5.83,247.0,6.13,12.81,165.84,219.54,10464.665523156089,276.63633418383466,-29.636334183834663,29.636334183834663,-0.11998515863900673
UGC05253,6.47,247.0,6.89,14.58,169.31,208.79,9429.52086553323,270.4340302008426,-23.434030200842585,23.434030200842585,-0.09487461619774326
UGC05253,6.59,246.0,5.95,14.9,170.15,206.9,9183.00455235205,269.5245639838236,-23.52456398382361,23.52456398382361,-0.09562830887733176
UGC05253,6.66,246.0,2.29,15.11,170.65,205.85,9086.486486486487,269.0479607628912,-23.047960762891194,23.047960762891194,-0.0936908974101268
UGC05253,6.72,246.0,4.73,15.31,171.08,204.88,9005.357142857143,268.5915579288936,-22.59155792889362,22.59155792889362,-0.09183560133696594
UGC05253,6.85,246.0,3.02,15.63,172.07,202.98,8834.452554744526,267.79863758180363,-21.798637581803632,21.798637581803632,-0.0886123478935107
UGC05253,6.97,246.0,5.81,16.04,173.03,201.26,8682.35294117647,267.1424679654477,-21.14246796544768,21.14246796544768,-0.08594499172946211
UGC05253,7.1,246.0,6.32,16.36,174.15,199.41,8523.38028169014,266.50153525011865,-20.50153525011865,20.50153525011865,-0.08333957418747419
UGC05253,7.23,246.0,8.92,16.67,175.27,197.66,8370.1244813278,265.9507200416465,-19.95072004164649,19.95072004164649,-0.08110048797417273
UGC05253,8.32,246.0,2.13,19.69,182.58,184.24,7273.557692307692,261.4007999044193,-15.400799904419273,15.400799904419273,-0.06260487766024095
UGC05253,10.0,245.0,2.18,23.65,183.56,168.07,6002.5,251.3244299519452,-6.324429951945206,6.324429951945206,-0.02581399980385798
UGC05253,11.61,245.0,0.94,26.98,182.9,155.97,5170.111972437554,243.50735727175797,1.492642728242032,1.492642728242032,0.006092419298947069
UGC05253,13.35,246.0,2.02,29.27,173.27,145.45,4533.033707865168,231.609215626978,14.390784373022,14.390784373022,0.05849912346756911
UGC05253,14.98,245.0,1.33,30.52,164.53,137.31,4007.0093457943926,223.62187891372224,21.37812108627776,21.37812108627776,0.087257637086848
UGC05253,16.61,245.0,1.36,32.19,157.52,130.4,3613.7868753762796,219.05627850488398,25.943721495116023,25.943721495116023,0.10589274079639192
UGC05253,18.34,245.0,1.59,34.17,152.73,124.1,3272.9007633587785,217.71528418845844,27.28471581154156,27.28471581154156,0.11136618698588392
UGC05253,19.97,245.0,2.03,36.46,150.07,118.93,3005.7586379569357,218.69695693038088,26.30304306961912,26.30304306961912,0.10735935946783315
UGC05253,21.6,245.0,2.36,38.96,146.26,114.35,2778.935185185185,219.49697867843855,25.503021321561448,25.503021321561448,0.10409396457780183
UGC05253,23.33,244.0,4.61,41.25,143.04,110.03,2551.9074153450497,221.25657106806722,22.743428931932783,22.743428931932783,0.09321077431119994
UGC05253,26.7,243.0,10.6,44.17,136.92,102.85,2211.5730337078653,225.1157216728057,17.884278327194295,17.884278327194295,0.07359785319833043
UGC05253,29.95,239.0,17.0,44.8,130.32,97.11,1907.212020033389,228.29014836339277,10.709851636607226,10.709851636607226,0.04481109471383777
UGC05253,33.32,231.0,18.3,44.07,123.68,92.07,1601.4705882352941,231.09058931429456,-0.09058931429456152,0.09058931429456152,-0.00039216153374269054
UGC05253,36.68,219.0,12.1,44.17,117.57,87.75,1307.5517993456924,233.4448450347535,-14.444845034753513,14.444845034753513,-0.0659581965057238
UGC05253,39.94,210.0,7.5,43.75,111.91,84.09,1104.1562343515272,234.94402730467246,-24.94402730467246,24.94402730467246,-0.11878108240320219
UGC05253,43.3,210.0,3.56,43.34,107.39,80.76,1018.4757505773673,236.91384439995548,-26.91384439995548,26.91384439995548,-0.1281611638093118
UGC05253,46.67,212.0,2.64,44.9,104.0,77.79,963.0169273623312,239.94856809304866,-27.948568093048664,27.948568093048664,-0.1318328683634371
UGC05253,49.92,213.0,6.5,46.88,101.06,75.22,908.8341346153845,243.19724552129387,-30.197245521293866,30.197245521293866,-0.14177110573377402
UGC05253,53.29,218.0,6.53,47.82,96.26,72.8,891.7995871645712,245.84347837442468,-27.843478374424677,27.843478374424677,-0.12772237786433338
