r_kpc,v_obs_kmps,v_err_kmps,v_baryon_kmps,v_model_kmps,a_newton,sigma_profile,beta_local,d_eff_local,cinfo_cap,a_struct,a_total
2.53,290.0,3.56,311.30115210194776,0.0,38303.71830039526,-12004.913924315713,64.810121814303,2.237328547394599,0.5035655306670935,-177367.77886548627,-139064.060565091
2.62,290.0,3.79,312.381308819846,0.0,37245.0695038168,-11276.002242868253,65.53885838881901,2.238849580924801,0.5045497288336946,-166975.46056638248,-129730.39106256567
2.71,290.0,5.65,313.5325225554759,0.0,36274.03789667897,-10643.27641009333,66.69058332895348,2.243408482103267,0.5074996060668199,-158682.67638163752,-122408.63848495854
2.8,290.0,9.38,314.51865334189637,0.0,35329.27975,-10281.51124112531,68.26596284021488,2.258354515087643,0.5171705685861219,-153928.79293754173,-118599.51318754173
2.99,290.0,10.6,315.9931836290144,0.0,33395.21474916388,-9716.140104166669,70.18137659432253,2.269062863955143,0.5240995002062689,-143079.36382450702,-109684.14907534313
3.28,291.0,15.3,317.14814613993883,0.0,30665.5325,-8805.662588903011,72.38203981493696,2.282493874692525,0.5327901542128104,-126324.31231835527,-95658.77981835527
3.74,292.0,18.8,316.5410235656667,0.0,26790.967807486624,-8294.400985046288,74.70835855057194,2.2957293677497694,0.5413542967792626,-109942.27806685456,-83151.31025936794
3.83,292.0,15.2,316.19113491684107,0.0,26103.61195822454,-7270.776107050685,76.68187152452502,2.307367647599917,0.5488849484470051,-100779.88499538103,-74676.27303715648
4.02,292.0,19.8,315.4610990280735,0.0,24755.150497512437,-7021.073828416753,78.48258050419805,2.320390078051397,0.5573112269744334,-95909.93533073219,-71154.78483321975
4.09,292.0,2.4,315.11515831517846,0.0,24278.132762836187,-6773.395751823373,80.10507285705609,2.3307881926987024,0.5640394188050427,-93816.92964544102,-69538.79688260483
4.12,292.0,9.0,314.9612372975443,0.0,24077.810922330096,-6560.454906085944,81.50793647103305,2.333755790188072,0.565959628945223,-92638.38514532616,-68560.57422299606
4.3,291.0,8.71,313.80229460601464,0.0,22900.43723255814,-6488.958279784988,82.74429658085043,2.338860449109701,0.5692626435415711,-89403.76463210382,-66503.32739954568
4.39,291.0,7.92,313.06585201838925,0.0,22325.792186788152,-6222.272153541231,83.72055466704313,2.346570964165679,0.5742518003424982,-85966.00170069486,-63640.20951390671
4.49,291.0,8.84,312.2735064010394,0.0,21718.205523385303,-5992.3389054122445,84.51082135064435,2.3520373164913315,0.5777888518473322,-82550.04425749334,-60831.83873410804
4.58,290.0,4.2,311.5085791755983,0.0,21187.247794759824,-5582.076947415122,85.2986022992099,2.3577215234205187,0.5814668680956296,-77512.67604488366,-56325.428250123834
4.87,289.0,10.6,308.9295539439372,0.0,19597.016283367557,-5444.331835012482,86.06162050075051,2.360681266031224,0.5833819956672627,-72187.27802965617,-52590.26174628861
4.91,288.0,2.26,308.55783218061407,0.0,19390.618289205704,-5106.661661073231,86.62210187879332,2.3637608819019325,0.5853746882894857,-68659.13666002796,-49268.518370822254
4.96,288.0,6.97,308.0934712063857,0.0,19137.416733870967,-4945.167129404254,87.07765465112863,2.3667802545517334,0.5873284000040627,-66665.28343839476,-47527.866704523796
5.05,287.0,3.23,307.28877167901857,0.0,18698.29489108911,-4819.732611431884,87.41575343813118,2.371083152986055,0.5901126284027415,-64443.56314472852,-45745.26825363941
5.14,287.0,10.2,306.4426624998549,0.0,18269.86486381323,-4658.0208209189595,87.67634812315602,2.3703717091471592,0.5896522823893383,-61845.45736232571,-43575.59249851248
5.24,286.0,10.3,305.5184768553287,0.0,17813.270935114506,-4502.402314727471,87.85748426698046,2.3714809599639666,0.5903700329178607,-59197.91900204452,-41384.64806693001
5.33,286.0,17.8,304.66177459602636,0.0,17414.408424015008,-4342.809623124885,87.95178083485014,2.3722233615442567,0.5908504104109896,-56628.88794317903,-39214.479519164015
5.42,285.0,11.4,303.8273907994472,0.0,17031.565202952028,-4187.660935997869,87.92351658286753,2.371881155650701,0.5906289830681005,-54087.15082608859,-37055.58562313656
5.51,285.0,12.0,302.9852608626367,0.0,16660.629455535392,-4005.6619650632133,87.893099789209,2.3715621262611712,0.5904225522866402,-51328.469150359735,-34667.839694824346
5.61,284.0,4.03,302.1215743703187,0.0,16270.489429590016,-3778.7513056979665,87.81494601326726,2.370848544202872,0.5899608227195055,-48050.82997228456,-31780.340542694546
5.71,284.0,4.73,301.3583584372599,0.0,15904.879194395799,-3598.571861726046,87.6998634808046,2.369860696552782,0.589321627181212,-45304.69575334978,-29399.81655895398
5.8,283.0,6.44,300.67126982802995,0.0,15586.760775862069,-3497.237742870448,87.60479277250042,2.3690576431365438,0.5888020043824694,-43519.70767299405,-27932.946897131984
5.89,283.0,4.96,299.9532746945764,0.0,15275.376400679119,-3382.004960660691,87.48993305354482,2.3681041753068954,0.5881850546103441,-41629.92652589494,-26354.55012521582
5.98,283.0,5.37,299.2798678494763,0.0,14977.999882943142,-3258.6313332142017,87.48624733803358,2.367251425484464,0.5876332753134768,-39754.39081428847,-24776.390931345326
6.08,283.0,11.0,298.51284327479107,0.0,14656.23644736842,-3157.279081875021,87.5853889207797,2.367773234704147,0.5879709165732715,-38124.29714578754,-23468.060698419118
6.15,283.0,1.14,298.01638210004495,0.0,14441.26243902439,-3047.01797274114,87.74776775154729,2.366604678097682,0.5872147917102649,-36648.5947520071,-22207.33231298271
6.17,283.0,17.3,297.8875119906842,0.0,14382.004829821717,-2980.4860126236886,88.02335709650227,2.3706890626143156,0.5898576287504395,-35967.701409193956,-21585.69657937224
6.26,283.0,7.94,297.237178360985,0.0,14113.408977635785,-2946.1260449412844,88.71944174399992,2.3741585004727357,0.5921025591294172,-35381.87950426371,-21268.47052662792
6.35,283.0,18.3,296.5776603185075,0.0,13851.702141732287,-2766.3176059842644,90.11472343609525,2.3761027219066295,0.5933605847631132,-33579.413896053826,-19727.71175432154
6.73,284.0,10.5,293.654734680032,0.0,12813.239702823179,-2704.160086637233,92.20908849691274,2.3800877644412655,0.5959391416972895,-31794.635302113275,-18981.395599290096
6.83,284.0,9.37,292.81701999713067,0.0,12553.705300146414,-2573.695956446918,94.73252561356996,2.397893166038074,0.6074602839069889,-30844.72005790235,-18291.014757755933
6.92,285.0,12.9,292.0337708211158,0.0,12324.237471098266,-2432.0253937582456,97.66890435213807,2.4306310380403864,0.6286436128496617,-29883.086068735938,-17558.848597637672
7.37,288.0,1.24,287.8225727770496,0.0,11240.411587516961,-2154.1828108696764,100.56064129799562,2.462911867464431,0.6495312083593376,-25972.845132378432,-14732.433544861471
8.6,297.0,2.13,273.6143435567661,0.0,8705.21034883721,-1821.2434684470027,103.36127528207929,2.4890145112824316,0.6664211543592204,-19696.321627565012,-10991.111278727802
9.83,305.0,5.07,257.7834374043453,0.0,6760.1526551373345,-1581.3477184551832,105.76121308307515,2.5143586030996037,0.6828202725938612,-15514.10599837439,-8753.953343237055
