r_kpc,v_obs_kmps,v_err_kmps,v_baryon_kmps,v_model_kmps,a_newton,sigma_profile,beta_local,d_eff_local,cinfo_cap,a_struct,a_total
1.74,87.5,9.4,126.78499674646051,40.830947135949216,9238.181264367817,-2158.3159618972986,53.365667716135796,2.1595899401590155,0.4532640789264218,-8280.039744816851,958.1415195509653
3.5,106.0,7.1,137.9797380052593,62.47370846881366,5439.545171428571,-1757.837166046203,57.660532255939266,2.197419481021301,0.47774201713143005,-4324.412528615337,1115.1326428132343
5.24,116.0,5.3,127.15870477478134,39.03780570046503,3085.751183206107,-1015.8779228243019,61.878591648372925,2.2347379991093947,0.501889293541373,-2794.9209782619732,290.8302049441336
6.98,125.0,5.7,115.2906943339314,15.400877227295107,1904.29,-521.1893756444839,67.35528218805439,2.2699355330466426,0.5246641684419452,-1870.309051666158,33.98094833384198
8.72,126.0,4.4,105.31830800008136,15.41116318939676,1272.0121559633028,-287.84451413918333,72.88598220657877,2.30339617457129,0.546315171781423,-1244.7754643520393,27.236691611263495
10.47,123.0,4.4,97.0566401643906,30.482063270187453,899.7126456542501,-170.66361428890744,77.26859518350939,2.300425302474923,0.5443928427778914,-810.968024717506,88.74462093674413
12.31,118.0,4.6,90.09078532236246,43.16301571008671,659.3297806661251,-103.62088247627304,80.61333579427338,2.3511130539428575,0.5771907996100842,-507.9856762640786,151.34410440204647
14.52,115.0,6.4,83.48831055902377,51.298345561870555,480.0480716253444,-62.85676079183043,83.08734531594669,2.353384863402604,0.5786607939663909,-298.8138941194846,181.2341775058598
17.07,122.0,15.2,78.40565285743114,66.91862436793917,360.13159929701226,-21.0232542500962,84.81458392606206,2.358188256708098,0.5817688719875929,-97.79403120695116,262.3375680900611
31.82,121.0,10.2,60.845069644137965,49.699688581465615,116.34577309868006,-14.911362795254623,86.61862768354723,2.3627002348161,0.5846883872339471,-38.7197817380684,77.62599136061166
34.61,118.0,10.4,58.41294120312724,54.03673977989146,98.58629586824617,-5.750925889598536,87.1640402937846,2.3682423084479365,0.5882744348780765,-14.218504881834594,84.36779098641158
37.16,113.0,10.5,56.41123469664531,52.38575548426261,85.6358288482239,-5.078614517655799,87.65544342517904,2.374426997712729,0.5922762926376481,-11.785791774570747,73.85003707365314
